# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
5.0257537016479225e-06 1.5204808897289584e-38 2.0116714798484553e-38 5.663128303578061e-38 2.697935677781265e-37 1.417258240233612e-35 1.776156654125041e-33 2.9377340080157344e-31 6.436345219502162e-31
5.142937081500915e-06 1.4894767430293908e-38 1.9722124548524896e-38 5.584099643505982e-38 2.707578654375915e-37 1.450291017085047e-35 1.832513316548324e-33 3.1274987021935705e-31 6.886866144789979e-31
5.262852776809252e-06 1.4591135629531264e-38 1.933547771787917e-38 5.506591613458406e-38 2.7181239480794275e-37 1.4841336341616797e-35 1.8910798675353028e-33 3.330309108910966e-31 7.369401503755509e-31
5.385564495820272e-06 1.4293779645658766e-38 1.8956611817760138e-38 5.430577525003747e-38 2.729588573457597e-37 1.518806384285161e-35 1.9519621604761364e-33 3.5470863875201e-31 7.88623769138929e-31
5.511137432239651e-06 1.4002568446683847e-38 1.8585367723544008e-38 5.356031254876303e-38 2.741990291257669e-37 1.554330152992041e-35 2.0152719151892456e-33 3.778817394005701e-31 8.43982466709601e-31
5.639638299867211e-06 1.3717373758275623e-38 1.8221589604466866e-38 5.282927234992144e-38 2.7553476225908548e-37 1.5907264377750813e-35 2.081127077005038e-33 4.026559378131336e-31 9.032787650882608e-31
5.771135368040315e-06 1.343807000534882e-38 1.786512485480162e-38 5.211240442709955e-38 2.7696798628859842e-37 1.6280173682148647e-35 2.1496521994892848e-33 4.291445016597248e-31 9.667939665922304e-31
5.905698497903673e-06 1.3164534254891908e-38 1.7515824026484206e-38 5.140946391333227e-38 2.785007095546647e-37 1.6662257270380728e-35 2.2209788524502762e-33 4.5746878062950505e-31 1.034829499244331e-30
6.043399179524854e-06 1.2896646160012006e-38 1.7173540763158323e-38 5.072021120850629e-38 2.8013502052402996e-37 1.7053749721408688e-35 2.2952460569926207e-33 4.877587843309243e-31 1.107708355104061e-30
6.184310569875183e-06 1.2634287905172622e-38 1.6838131735608636e-38 5.004441188911269e-38 2.8187308907436836e-37 1.7454892596179904e-35 2.3726007495080924e-33 5.201538015491412e-31 1.1857766364332676e-30
6.32850753169624e-06 1.2377344152596855e-38 1.650945657855291e-38 4.938183662031734e-38 2.837171677265462e-37 1.7865934678407658e-35 2.4531982766305968e-33 5.548030637957809e-31 1.269405206950062e-30
6.47606667327258e-06 1.2125701989811934e-38 1.6187377828764358e-38 4.873226107032098e-38 2.856695928163429e-37 1.8287132226299069e-35 2.537202923329559e-33 5.91866456348457e-31 1.358991466461265e-30
6.627066389131828e-06 1.187925087831043e-38 1.5871760864496036e-38 4.80954658269802e-38 2.877327855970855e-37 1.8718749235719e-35 2.6247884764735346e-33 6.315152801590004e-31 1.4549612492780465e-30
6.781586901693754e-06 1.1637882603304754e-38 1.556247384617976e-38 4.747123631666243e-38 2.89909253264406e-37 1.9161057715308632e-35 2.7161388263653007e-33 6.739330682803581e-31 1.5577708579034481e-30
6.939710303890459e-06 1.1401491224550253e-38 1.5259387658372321e-38 4.6859362725310723e-38 2.922015898941465e-37 1.9614337974111073e-35 2.8114486089316364e-33 7.1931646072665e-31 1.667909247659319e-30
7.101520602780329e-06 1.1169973028215856e-38 1.496237585292283e-38 4.625963992169306e-38 2.946124772843407e-37 2.007887892228975e-35 2.9109238914459576e-33 7.678761419225787e-31 1.78590036008436e-30
7.267103764178904e-06 1.0943226479778497e-38 1.4671314593335245e-38 4.567186738281463e-38 2.971446856921826e-37 2.05549783855621e-35 3.0147829048717966e-33 8.198378452514585e-31 1.912305628849074e-30
7.436547758330399e-06 1.0721152177919723e-38 1.4386082600300665e-38 4.509584912147123e-38 2.99801074456968e-37 2.1042943434009043e-35 3.1232568261398986e-33 8.754434294897039e-31 2.047726663275272e-30
7.609942606644117e-06 1.0503652809403401e-38 1.410656109837485e-38 4.453139361592429e-38 3.0258459250021413e-37 2.1543090725960006e-35 3.236590613913264e-33 9.34952032277438e-31 2.192808123536259e-30
7.787380429520604e-06 1.0290633104913644e-38 1.3832633763776534e-38 4.3978313741678724e-38 3.0549827869447273e-37 2.205574686769508e-35 3.3550439016536416e-33 9.986413061437927e-31 2.348240802848596e-30
7.968955495292936e-06 1.0081999795830972e-38 1.356418667328289e-38 4.343642670534667e-38 3.0854526209285078e-37 2.2581248789749112e-35 3.478891952081179e-33 1.0668087429932958e-30 2.514764929755702e-30
8.15476427030917e-06 9.877661571929353e-39 1.330110825419891e-38 4.290555398058132e-38 3.117287620118702e-37 2.311994414064883e-35 3.6084266774175355e-33 1.1397730933794647e-30 2.6931737028939318e-30
8.344905470182516e-06 9.677529039971623e-39 1.3043289235378072e-38 4.238552124606631e-38 3.1505208796113216e-37 2.3672191698961373e-35 3.7439577301232126e-33 1.217875887384528e-30 2.8843170905037735e-30
8.539480112236516e-06 9.481514683185765e-39 1.2790622599271864e-38 4.1876158325548414e-38 3.185186394142374e-37 2.423836180458331e-35 3.885813669183609e-33 1.3014830643172605e-30 3.0891058850190662e-30
8.738591569173047e-06 9.289532821603334e-39 1.254300353498653e-38 4.1377299129901187e-38 3.221319054166319e-37 2.4818836810253015e-35 4.0343432073674325e-33 1.3909867190901943e-30 3.3085160626415715e-30
8.942345623991688e-06 9.101499573239795e-39 1.2300329392325888e-38 4.088878160121e-38 3.258954640274523e-37 2.5414011554323704e-35 4.189916545276883e-33 1.4868069735706316e-30 3.5435934458400064e-30
9.150850526189614e-06 8.917332816101516e-39 1.2062499636798878e-38 4.041044765886997e-38 3.2981298159409683e-37 2.602429385589498e-35 4.352926798433713e-33 1.5893939818994376e-30 3.7954587073657446e-30
9.364217049271877e-06 8.736952150999158e-39 1.1829415805572086e-38 3.9942143147689254e-38 3.3388821186010235e-37 2.6650105033462534e-35 4.523791524100931e-33 1.6992300793034887e-30 4.065312716516591e-30
9.58255854960264e-06 8.560278865151764e-39 1.1600981464346732e-38 3.9483717787992383e-38 3.3812499490900835e-37 2.72918804483104e-35 4.7029543550287154e-33 1.8168320847984972e-30 4.354442304135941e-30
9.805991026628606e-06 8.387235896564576e-39 1.1377102165140935e-38 3.903502512771955e-38 3.4252725594921043e-37 2.795007007394221e-35 4.890886747836932e-33 1.9427537685636964e-30 4.664226370201266e-30
1.0034633184506672e-05 8.217747799163368e-39 1.1157685404957864e-38 3.859592249651898e-38 3.4709900394733487e-37 2.8625139092918095e-35 5.088089854309413e-33 2.0775884961659755e-30 4.9961425426020446e-30
1.0268606495168497e-05 8.051740708669458e-39 1.0942640585321263e-38 3.81662709618316e-38 3.518443301204314e-37 2.931756852254489e-35 5.295096524477061e-33 2.2219720617430565e-30 5.351774158782046e-30
1.0508035262855554e-05 7.889142309199794e-39 1.0731878972659911e-38 3.774593528696832e-38 3.5676740630020185e-37 3.00278558709478e-35 5.5124734510142916e-33 2.3765857243265273e-30 5.732817919711271e-30
1.07530466901589e-05 7.729881800576702e-39 1.0525313659523054e-38 3.733478389118228e-38 3.618724831855736e-37 3.075651582513908e-35 5.74082346516513e-33 2.542159461194928e-30 6.141091930832955e-30
1.1003770945598772e-05 7.573889866331463e-39 1.0322859526609418e-38 3.6932688811739495e-38 3.6716388850317173e-37 3.150408097279282e-35 5.980787995159075e-33 2.719475454316479e-30 6.578544435906388e-30
1.1260341232779899e-05 7.421098642387426e-39 1.0124433205592408e-38 3.6539525667993636e-38 3.726460250985317e-37 3.227110255953153e-35 6.233049698872608e-33 2.9093718262725173e-30 7.047263123561668e-30
1.1522893861159297e-05 7.271441686408728e-39 9.929953042724837e-39 3.615517362747122e-38 3.78323368984256e-37 3.30581512836351e-35 6.498335283345672e-33 3.1127466435318522e-30 7.549485079303739e-30
1.1791568318464117e-05 7.124853947798806e-39 9.739339063206702e-39 3.577951537397711e-38 3.8420046737464925e-37 3.386581813019234e-35 6.777418524677465e-33 3.330562206492552e-30 8.087607542932677e-30
1.206650734479802e-05 6.981271738336558e-39 9.552512936299765e-39 3.541243707772923e-38 3.902819367396144e-37 3.469471524683186e-35 7.0711235028052e-33 3.5638496462690466e-30 8.664199277308645e-30
1.2347857008475478e-05 6.840632703435358e-39 9.369397941173425e-39 3.5053828367535864e-38 3.965724609136892e-37 3.5545476863294196e-35 7.380328066720686e-33 3.813713850955265e-30 9.282012959974005e-30
1.263576678362426e-05 6.702875794012339e-39 9.189918933466159e-39 3.47035823050287e-38 4.030767892989753e-37 3.641876025723708e-35 7.705967546803468e-33 4.081338744026411e-30 9.943998225555706e-30
1.293038962959737e-05 6.567941238954513e-39 9.014002312547676e-39 3.436159536096759e-38 4.0979973520326586e-37 3.7315246768806916e-35 8.049038732155731e-33 4.3679929410437976e-30 1.0653315870589292e-29
1.3231882072236462e-05 6.435770518169231e-39 8.841575989466934e-39 3.4027767393634244e-38 4.167461743568478e-37 3.82356428666561e-35 8.410604132114027e-33 4.675035810899778e-30 1.1413352898884694e-29
1.3540404287030327e-05 6.306306336206253e-39 8.672569355571322e-39 3.3702001629333616e-38 4.23921043653143e-37 3.918068126824629e-35 8.791796542497307e-33 5.0039239710805596e-30 1.2227738707641636e-29
1.3856120184212054e-05 6.179492596439547e-39 8.506913251783271e-39 3.338420464502557e-38 4.313293401594757e-37 4.015112211744103e-35 9.193823938630181e-33 5.356218247995996e-30 1.3100362512592068e-29
1.4179197495840522e-05 6.055274375796934e-39 8.344539938520074e-39 3.3074286353107857e-38 4.3897612044474584e-37 4.114775422257339e-35 9.617974718767867e-33 5.733591135216789e-30 1.4035391851723742e-29
1.4509807864912299e-05 5.933597900025178e-39 8.18538306624351e-39 3.277215998837621e-38 4.468665002705577e-37 4.2171396358359995e-35 1.0065623323247264e-32 6.137834785835872e-30 1.5037292550649544e-29
1.484812693655133e-05 5.8144105194801896e-39 8.029377646625952e-39 3.247774209718832e-38 4.550056546913714e-37 4.322289863523632e-35 1.0538236256507854e-32 6.570869576831017e-30 1.611085007102266e-29
1.5194334451324849e-05 5.697660685430347e-39 7.87646002432002e-39 3.2190952528859487e-38 4.633988186074123e-37 4.4303143939900035e-35 1.1037378541073649e-32 7.034753286425369e-30 1.726119236806643e-29
1.5548614340735104e-05 5.5832979268620896e-39 7.726567849318944e-39 3.1911714429320784e-38 4.720512878114149e-37 4.5413049451079127e-35 1.1564720634673179e-32 7.531690928436844e-30 1.849381442489591e-29
1.5911154824937624e-05 5.471272827777627e-39 7.579640049895247e-39 3.163995423707228e-38 4.809684205667542e-37 4.655356823478064e-35 1.2122045843907068e-32 8.064045290530741e-30 1.9814604528301999e-29
1.6282148512737936e-05 5.361537004973424e-39 7.435616806105677e-39 3.137560168146481e-38 4.901556397501176e-37 4.772569092353715e-35 1.2711258270263874e-32 8.634348226505799e-30 2.122987227735217e-29
1.6661792503919872e-05 5.25404308629011e-39 7.294439523850208e-39 3.111858978334707e-38 4.996184355866913e-37 4.893044748443935e-35 1.333439132684481e-32 9.245312757747365e-30 2.2746379053057628e-29
1.7050288493959805e-05 5.148744689322946e-39 7.156050809473666e-39 3.086885485811538e-38 5.093623689998497e-37 5.016890908103677e-35 1.3993616866897152e-32 9.899846039463556e-30 2.4371369950643036e-29
1.7447842881182494e-05 5.045596400583719e-39 7.020394444898427e-39 3.0626336521206406e-38 5.19393075590715e-37 5.144219003450122e-35 1.4691254968192915e-32 1.0601063256523208e-29 2.6112608739736694e-29
1.785466687641539e-05 4.944553755103975e-39 6.887415363277036e-39 3.039097769607378e-38 5.29716270255751e-37 5.275144988977557e-35 1.5429784420427522e-32 1.1352302512547571e-29 2.7978414685238555e-29
1.8270976615199758e-05 4.845573216470353e-39 6.75705962515382e-39 3.016272462469274e-38 5.403377524429313e-37 5.409789559278859e-35 1.6211853966180513e-32 1.2157140786183272e-29 2.997770266950669e-29
1.869699327261814e-05 4.7486121572829874e-39 6.629274395124728e-39 2.9941526880637153e-38 5.512634120391066e-37 5.548278378518805e-35 1.704029434957802e-32 1.3019411027330178e-29 3.212002519271272e-29
1.91329431807992e-05 4.653628840027655e-39 6.504007918984945e-39 2.972733738477616e-38 5.6249923587321665e-37 5.690742322345156e-35 1.791813123065673e-32 1.3943220480525342e-29 3.441561907115491e-29
1.957905794916243e-05 4.560582398353034e-39 6.381209501354036e-39 2.952011242363853e-38 5.740513148120877e-37 5.837317732965798e-35 1.8848599027553784e-32 1.493297031420492e-29 3.6875452647564405e-29
2.003557458746648e-05 4.469432818744483e-39 6.260829483768489e-39 2.9319811670494695e-38 5.8592585141791735e-37 5.988146688166175e-35 1.9835155753074491e-32 1.5993376663071341e-29 3.9511280592269466e-29
2.0502735631726606e-05 4.3801409225857556e-39 6.14281922323191e-39 2.9126398209207615e-38 5.981291681294695e-37 6.14337728508996e-35 2.0881498916917217e-32 1.7129493166665096e-29 4.2335697415995547e-29
2.0980789273068064e-05 4.2926683486005795e-39 6.027131071213181e-39 2.8939838560904996e-38 6.106677159225135e-37 6.303163939657861e-35 2.1991582569914147e-32 1.834673513073612e-29 4.5362200020774577e-29
2.1469989489583918e-05 4.206977535665796e-39 5.913718353083201e-39 2.8760102713526913e-38 6.235480833995126e-37 6.46766770255508e-35 2.316963557206982e-32 1.9650905410400508e-29 4.860525052323107e-29
2.1970596181267336e-05 4.1230317059883383e-39 5.8025353479809477e-39 2.858716415430302e-38 6.367770062540096e-37 6.637056592777033e-35 2.4420181172001834e-32 2.1048222149794428e-29 5.20803460294754e-29
2.2482875308090033e-05 4.0407948486381975e-39 5.6935372690998406e-39 2.8420999905214976e-38 6.5036137705180546e-37 6.811505949786474e-35 2.574805799161587e-32 2.2545348507335438e-29 5.580409313913346e-29
2.3007099031300245e-05 3.960231703429913e-39 5.586680244385595e-39 2.826159056150051e-38 6.643082552689791e-37 6.991198805402597e-35 2.715844251652126e-32 2.4149424503582325e-29 5.979428563909087e-29
2.354354585801526e-05 3.881307745144925e-39 5.481921297636881e-39 2.810892033325533e-38 6.786248775260398e-37 7.176326276614946e-35 2.8656873199846646e-32 2.586810115770223e-29 6.406999228260622e-29
2.4092500789185385e-05 3.803989168087913e-39 5.379218330000331e-39 2.7962977090189374e-38 6.933186679582673e-37 7.367087980592174e-35 3.0249276294768024e-32 2.7709577053685366e-29 6.865164413590923e-29
2.4654255471007912e-05 3.7282428709696186e-39 5.278530101851609e-39 2.7823752409594183e-38 7.0839724866431675e-37 7.563692473238146e-35 3.1941993539279084e-32 2.9682637539969773e-29 7.356113660766027e-29
2.5229108349871537e-05 3.6540364421095754e-39 5.1798162150544496e-39 2.7691241627576844e-38 7.238684501786537e-37 7.76635771273599e-35 3.374181182551358e-32 3.179669671609702e-29 7.882192933914211e-29
2.5817364830913554e-05 3.5813381449516024e-39 5.083037095589672e-39 2.756544389361596e-38 7.3974032191802955e-37 7.975311549615017e-35 3.5655994995365205e-32 3.4061842442347574e-29 8.445916261881158e-29
2.641933744027406e-05 3.510116903885713e-39 4.988153976546456e-39 2.744636222849283e-38 7.5602114255808e-37 8.190792244976206e-35 3.7692317914235657e-32 3.6488884554883223e-29 9.049977421069192e-29
2.7035345991133382e-05 3.4403422903696496e-39 4.895128881468219e-39 2.733400358565079e-38 7.727194303028904e-37 8.413049018619724e-35 3.9859102985569707e-32 3.908940654063093e-29 9.69726291341233e-29
2.7665717753620915e-05 3.371984509343942e-39 4.803924608045695e-39 2.72283789160311e-38 7.898439530179833e-37 8.642342628933295e-35 4.216525928042677e-32 4.187582090920114e-29 1.0390865863456856e-28
2.8310787628685666e-05 3.305014385933995e-39 4.714504712149901e-39 2.712950323643379e-38 8.074037382053134e-37 8.878945986523617e-35 4.4620324468766227e-32 4.486142852152923e-29 1.1134100583461941e-28
2.8970898326020842e-05 3.23940335243331e-39 4.6268334921978125e-39 2.703739570144589e-38 8.254080828073931e-37 9.123144803705089e-35 4.723450975244486e-32 4.806048217006111e-29 1.1930518514300665e-28
2.964640054613707e-05 3.175123435561731e-39 4.540875973843878e-39 2.69520796789774e-38 8.43866562836295e-37 9.375238282101379e-35 5.001874801419763e-32 5.148825470629137e-29 1.2783925189471039e-28
3.033765316668089e-05 3.112147243992935e-39 4.456597894990371e-39 2.687358282943942e-38 8.62789042831818e-37 9.635539840766733e-35 5.298474541217253e-32 5.516111204172292e-29 1.3698398334674682e-28
3.104502343309761e-05 3.0504479561454046e-39 4.373965691110073e-39 2.680193718859347e-38 8.8218568516134e-37 9.904377887395868e-35 5.614503666599309e-32 5.909659137494294e-29 1.4678307404679058e-28
3.176888715373972e-05 2.989999308231363e-39 4.29294648087457e-39 2.6737179254095546e-38 9.020669591816008e-37 1.0182096635364818e-34 5.951304429789487e-32 6.33134850148284e-29 1.5728334460780203e-28
3.25096288995246e-05 2.9307755825580508e-39 4.213508052081851e-39 2.6679350075749347e-38 9.22443650289737e-37 1.046905696953068e-34 6.310314211132627e-32 6.783193019319511e-29 1.6853496104062997e-28
3.326764220824756e-05 2.872751596076151e-39 4.135618847876896e-39 2.6628495349477203e-38 9.433268688971154e-37 1.0765637363917697e-34 6.693072320960146e-32 7.267350533043543e-29 1.8059168425887083e-28
3.4043329793658724e-05 2.8159026891699863e-39 4.059247953259116e-39 2.658466551500517e-38 9.64728059364878e-37 1.1072234854629714e-34 7.101227287882507e-32 7.786133314115661e-29 1.9351111254477556e-28
3.483710375941493e-05 2.7602047146843824e-39 3.984365081870609e-39 2.6547915857250617e-38 9.866590089445024e-37 1.1389266071557992e-34 7.536544668253492e-32 8.342019117360797e-29 2.073549707702203e-28
3.5649385818020195e-05 2.7056340271832368e-39 3.9109405630593986e-39 2.651830661138726e-38 1.0091318567700041e-36 1.1717168332698e-34 8.000915414034526e-32 8.937663019672598e-29 2.2218939011819856e-28
3.648060751487119e-05 2.65216747243478e-39 3.83894532921182e-39 2.649590307155046e-38 1.0321591029508616e-36 1.205640080515139e-34 8.496364838956212e-32 9.575910112567804e-29 2.380852418453407e-28
3.73312104575266e-05 2.599782377118753e-39 3.768350903348479e-39 2.6480775703130443e-38 1.0557536178161153e-36 1.2407445737170178e-34 9.02506222572719e-32 1.0259809093294256e-28 2.5511844813642775e-28
3.820164655032238e-05 2.5484565387508497e-39 3.699129386978194e-39 2.6473000258586e-38 1.079928651360692e-36 1.2770809765902488e-34 9.589331120107508e-32 1.099262684205866e-28 2.733703858237525e-28
3.90923782344573e-05 2.498168215819693e-39 3.6312534482046e-39 2.647265789669304e-38 1.1046978429447593e-36 1.3147025305822063e-34 1.0191660360938483e-31 1.1777864021486877e-28 2.929282123669333e-28
4.0003878733676586e-05 2.448896118131938e-39 3.564696310080023e-39 2.6479835305123703e-38 1.1300752312960363e-36 1.3536652023170312e-34 1.0834715898748104e-31 1.2619271819449297e-28 3.1388536157678905e-28
4.093663230568398e-05 2.4006193973610138e-39 3.4994317392015516e-39 2.649462482623081e-38 1.1560752648635466e-36 1.394027840211241e-34 1.1521353459308234e-31 1.3520869858398979e-28 3.3634190693528766e-28
4.1891134499415887e-05 2.3533176377952594e-39 3.435434034544131e-39 2.6517124585890377e-38 1.1827128125694734e-36 1.4358523408706662e-34 1.2254632112573445e-31 1.448696541290779e-28 3.6040510248879297e-28
4.2867892418314344e-05 2.306970847281133e-39 3.372678016525801e-39 2.6547438625229725e-38 1.2100031750037016e-36 1.4792038259215363e-34 1.3037828811749212e-31 1.5522173983849978e-28 3.861898584079646e-28
4.386742498973848e-05 2.2615594483574255e-39 3.311139016300174e-39 2.6585677035043476e-38 1.2379620961033563e-36 1.524150829974335e-34 1.3874453971884759e-31 1.663144134912239e-28 4.138192897181504e-28
4.489026324065786e-05 2.2170642695763876e-39 3.2507928652714e-39 2.6631956092671715e-38 1.2666057753574653e-36 1.5707655004683772e-34 1.4768268162356591e-31 1.7820067200042694e-28 4.434253389031415e-28
4.5936950579773975e-05 2.173466537007834e-39 3.191615884826988e-39 2.6686398401083765e-38 1.2959508805747131e-36 1.6191238101978645e-34 1.5723299992933322e-31 1.9093730444333306e-28 4.7514932887699015e-28
4.700804308621986e-05 2.1307478659223133e-39 3.133584876283894e-39 2.674913302988053e-38 1.3260145612502994e-36 1.6693057833768338e-34 1.6743865278833137e-31 2.045851635639068e-28 5.09142748576407e-28
4.8104109804991236e-05 2.0888902526495844e-39 3.076677111043446e-39 2.6820295657894337e-38 1.3568144625662998e-36 1.7213957361613877e-34 1.7834587576288672e-31 2.192094561748266e-28 5.455678285101661e-28
4.922573304926602e-05 2.0478760666086352e-39 3.0208703209507024e-39 2.690002871702953e-38 1.3883687400585675e-36 1.7754825326127454e-34 1.9000420186712956e-31 2.348800549400092e-28 5.845984821937729e-28
5.0373508709772956e-05 2.0076880425056547e-39 2.9661426888540296e-39 2.698848153695094e-38 1.4206960749822631e-36 1.831659857154887e-34 2.0246669734561634e-31 2.5167183176186605e-28 6.264209535266251e-28
5.154804657137365e-05 1.9683092726963626e-39 2.912472839360618e-39 2.708581049018846e-38 1.4538156904076092e-36 1.8900265046556956e-34 2.1579021431544625e-31 2.696650156920154e-28 6.712348749994809e-28
5.27499706370262e-05 1.929723199709216e-39 2.859839829783952e-39 2.7192179137185886e-38 1.4877473680772598e-36 1.950686689341338e-34 2.3003566147880876e-31 2.8894557580596513e-28 7.192540771724056e-28
5.397991945930254e-05 1.8919136089261206e-39 2.8082231412791416e-39 2.7307758370782665e-38 1.5225114660570354e-36 2.0137503738402696e-34 2.452682941996197e-31 3.096056318837928e-28 7.707076818607535e-28
