# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
895.2517827644475 6.330245391517527e-21
897.3157578986131 6.344857014552665e-21
899.3844914632411 6.359502284377979e-21
901.457994428741 6.374181278133782e-21
903.5362777908255 6.3888940742461135e-21
905.6193525705465 6.403640750620394e-21
907.7072298143684 6.418421385493631e-21
909.799920594219 6.433236056862917e-21
911.8974360075633 6.448084842870853e-21
913.9997871774401 6.4629678233175355e-21
916.1069852525318 6.4778850767827615e-21
918.2190414072351 6.492836683638215e-21
920.3359668416977 6.5078227207637194e-21
922.4577727818926 6.522843268619335e-21
924.58447047967 6.53789840699256e-21
926.7160712128326 6.552988215678042e-21
928.8525862851722 6.5681127746232835e-21
930.9940270265407 6.5832721641969745e-21
933.1404047929229 6.598466464618936e-21
935.2917309664723 6.6136957565147905e-21
937.4480169555878 6.62896012084354e-21
939.6092741949659 6.6442596382126154e-21
941.7755141456773 6.659594388992972e-21
943.946748295204 6.674964457351662e-21
946.1229881575122 6.690369921957216e-21
948.3042452731246 6.705810865374965e-21
950.4905312091589 6.721287369490334e-21
952.6818575594041 6.736799516320592e-21
954.8782359443743 6.752347388415959e-21
957.0796780113864 6.767931067940953e-21
959.2861954345979 6.783550637664663e-21
961.4977999150844 6.799206180372168e-21
963.7145031808946 6.814897779033162e-21
965.9363169871269 6.830625516886048e-21
968.1632531159697 6.846389477452983e-21
970.3953233767743 6.8621897440931e-21
972.6325396061301 6.878026400906884e-21
974.8749136679037 6.893899531509568e-21
977.1224574533171 6.909809220415657e-21
979.3751828810034 6.925755551845679e-21
981.6331018970857 6.94173861008004e-21
983.8962264752164 6.95775848061888e-21
986.1645686166528 6.973815247286899e-21
988.438140350333 6.989908996709346e-21
990.7169537329152 7.006039813122306e-21
993.0010208488576 7.022207782289362e-21
995.2903538104752 7.038412989998621e-21
997.5849647580195 7.054655522224285e-21
999.8848658597187 7.070935465099534e-21
1002.1900693118546 7.087252899339426e-21
1004.5005873388394 7.103607928209646e-21
1006.8164321932559 7.120000621782491e-21
1009.137616155939 7.136431072489262e-21
1011.4641515360327 7.152899367469882e-21
1013.7960506710715 7.169405594070538e-21
1016.1333259270216 7.185949839759061e-21
1018.4759896983581 7.202532192431083e-21
1020.8240544081442 7.219152739526339e-21
1023.1775325080711 7.235811569420025e-21
1025.5364364785414 7.252508771943754e-21
1027.9007788287267 7.26924443346747e-21
1030.2705720966508 7.286018643473353e-21
1032.6458288492304 7.302831491182361e-21
1035.0265616823554 7.319683065523632e-21
1037.4127832209674 7.336573455917766e-21
1039.8045061191021 7.353502751864872e-21
1042.2017430599728 7.370471043356462e-21
1044.6045067560292 7.387478420112674e-21
1047.0128099490419 7.404524972483023e-21
1049.4266654101446 7.421610790822136e-21
1051.846085939914 7.43873596562465e-21
1054.271084368452 7.455900587619053e-21
1056.701673555426 7.473104748709067e-21
1059.1378663901558 7.490348539072908e-21
1061.5796757916723 7.5076320504811e-21
1064.0271147088044 7.524955374648593e-21
1066.480196120221 7.542318603398632e-21
1068.938933034513 7.559721828843097e-21
1071.4033384902743 7.577165143277109e-21
1073.8734255561471 7.594648639138469e-21
1076.3492073309067 7.612172409110376e-21
1078.830696943523 7.629736545999578e-21
1081.3179075532469 7.647341143813734e-21
1083.8108523496553 7.664986294791839e-21
1086.3095445527329 7.682672093077893e-21
1088.8139974129554 7.700398632231554e-21
1091.3242242113342 7.718166006387435e-21
1093.8402382595048 7.735974309688447e-21
1096.3620528997862 7.75382363653853e-21
1098.8896815052726 7.771714081874874e-21
1101.423137479875 7.789645740195237e-21
1103.962434258412 7.807618706881897e-21
1106.5075853066708 7.825633076878477e-21
1109.058604121497 7.843688946045483e-21
1111.6155042308392 7.861786410005631e-21
1114.1782991938346 7.879925565177274e-21
1116.7470026008941 7.898106507094357e-21
1119.3216280737472 7.916329332357973e-21
1121.902189265532 7.934594137645006e-21
1124.4886998608595 7.952901019556512e-21
1127.0811735759034 7.97125007596694e-21
1129.6796241584466 7.989641403412954e-21
1132.284065387966 8.008075099689817e-21
1134.8945110757215 8.026551262468492e-21
1137.5109750648 8.045069989793121e-21
1140.1334712302078 8.063631379891377e-21
1142.7620134789354 8.082235531042657e-21
1145.396615750049 8.100882542221901e-21
1148.037292014737 8.11957251168847e-21
1150.684056276398 8.138305537682049e-21
1153.3369225707288 8.157081724325462e-21
1155.9959049657714 8.175901165854115e-21
1158.6610175620058 8.194763963848539e-21
1161.332274492415 8.213670218497029e-21
1164.0096899225803 8.232620029899856e-21
1166.6932780507263 8.25161349860536e-21
1169.3830531078113 8.270650725339789e-21
1172.0790293576172 8.289731811081072e-21
1174.7812210967961 8.308856856961191e-21
1177.4896426549653 8.328025964447063e-21
1180.2043083947738 8.347239235158924e-21
1182.925232711998 8.366496771005591e-21
1185.6524300355884 8.385798674099374e-21
1188.3859148277613 8.405145046809873e-21
1191.1257015840897 8.42453599170452e-21
1193.8718048335506 8.443971611616781e-21
1196.624239138623 8.463452009636392e-21
1199.3830190953533 8.482977289028483e-21
1202.148159333454 8.502547553386881e-21
1204.9196745163513 8.522162906340296e-21
1207.6975793412767 8.541823452276409e-21
1210.481888539361 8.56152929506946e-21
1213.2726168756826 8.581280539372359e-21
1216.069779149365 8.601077289900242e-21
1218.8733901936455 8.620919651659965e-21
1221.683464875974 8.64080772983043e-21
1224.5000180980624 8.660741629926987e-21
1227.3230647959772 8.68072145763033e-21
1230.1526199402347 8.700747318901322e-21
1232.988698535851 8.720819319940714e-21
1235.8313156224397 8.740937567147712e-21
1238.6804862742838 8.761102167228762e-21
1241.536225600434 8.781313227213324e-21
1244.3985487447594 8.801570854140894e-21
1247.267470886043 8.821875155460424e-21
1250.1430072380772 8.842226238905133e-21
1253.0251730497139 8.86262421247119e-21
1255.913983604966 8.883069184099279e-21
1258.8094542230783 8.90356126232003e-21
1261.7116002586286 8.924100555924873e-21
1264.620437101579 8.944687173542425e-21
1267.535980177378 8.965321224589143e-21
1270.458244947031 8.986002818609323e-21
1273.3872469072053 9.006732064954785e-21
1276.3230015902784 9.027509073651216e-21
1279.2655245644376 9.048333954941645e-21
1282.214831433778 9.069206819217585e-21
1285.170937838354 9.090127777169519e-21
1288.1338594542817 9.1110969397431e-21
1291.1036119938144 9.132114418158748e-21
1294.0802112054441 9.153180323806838e-21
1297.0636728739553 9.174294768512913e-21
1300.0540128205232 9.195457864125845e-21
1303.051246902815 9.21666972268916e-21
1306.0553910150402 9.23793045746622e-21
1309.0664610880583 9.259240180363273e-21
1312.084473089451 9.280599004688744e-21
1315.1094430236287 9.302007043535878e-21
1318.141386931884 9.32346441041232e-21
1321.1803208924916 9.344971220153855e-21
1324.2262610208104 9.366527585432004e-21
1327.2792234693368 9.38813362105371e-21
1330.3392244278116 9.409789441471039e-21
1333.4062801232951 9.431495161941002e-21
1336.480406820275 9.453250897191336e-21
1339.5616208207193 9.475056761988309e-21
1342.6499384641809 9.496912874025361e-21
1345.7453761278982 9.518819347137545e-21
1348.8479502268513 9.540776298113185e-21
1351.9576772138694 9.562783843747431e-21
1355.074573579708 9.584842100348458e-21
1358.1986558531576 9.606951185039755e-21
1361.3299406010997 9.629111215028288e-21
1364.4684444286092 9.651322307821212e-21
1367.614183979061 9.67358458124971e-21
1370.7671759341831 9.695898153303634e-21
1373.9274370141693 9.718263142446535e-21
1377.094983977755 9.740679667125971e-21
1380.2698336223295 9.76314784628696e-21
1383.452002783991 9.785667799062446e-21
1386.641508337653 9.808239644830481e-21
1389.8383671971499 9.830863503247388e-21
1393.042596315294 9.85353949469708e-21
1396.2542126839878 9.876267738915976e-21
1399.4732333343013 9.899048356509772e-21
1402.6996753365872 9.921881468601788e-21
1405.9335558005357 9.944767195926985e-21
1409.1748918752833 9.967705660008349e-21
1412.4237007495196 9.990696982648754e-21
1415.6799996515465 1.0013741285458392e-20
1418.9438058493895 1.0036838690789529e-20
1422.2151366508797 1.005998932107888e-20
1425.4940094037686 1.0083193299123266e-20
1428.7804414957845 1.0106450747986394e-20
1432.0744503547428 1.0129761790775414e-20
1435.376053448656 1.015312655171314e-20
1438.68526828579 1.0176545154091513e-20
1442.0021124147827 1.0200017722344518e-20
1445.3266034247229 1.0223544377694937e-20
1448.6587589452683 1.0247125254599174e-20
1451.9985966467043 1.0270760468267009e-20
1455.3461342400597 1.0294450147628437e-20
1458.7013894771897 1.0318194417916669e-20
1462.0643801508938 1.0341993405323493e-20
1465.4351240949748 1.0365847235369151e-20
1468.81363918435 1.0389756036083867e-20
1472.199943335165 1.0413719932858731e-20
1475.5940545048531 1.04377390531411e-20
1478.9959906922531 1.0461813524458856e-20
1482.4057699376942 1.0485943474333112e-20
1485.8234103231143 1.0510129030778566e-20
1489.2489299721215 1.0534370322055114e-20
1492.6823470501063 1.0558667476706474e-20
1496.1236797643583 1.0583020623536858e-20
1499.572946364124 1.0607429891641018e-20
1503.0301651407299 1.0631895410852681e-20
1506.4953544276661 1.0656417310474842e-20
1509.9685326007086 1.0680995720576906e-20
1513.4497180779797 1.0705630771520331e-20
1516.9389293200638 1.0730322594231408e-20
1520.4361848301244 1.0755071319254476e-20
1523.941503153965 1.0779877078474863e-20
1527.4549028801518 1.0804740002666578e-20
1530.9764026401006 1.0829660223251875e-20
1534.506021108199 1.0854637874624866e-20
1538.0437770018707 1.0879673086993648e-20
1541.5896890816905 1.0904765993811954e-20
1545.1437761515042 1.092991672828734e-20
1548.706057058491 1.0955125423509095e-20
1552.2765506932874 1.0980392213587545e-20
1555.8552759900756 1.1005717232189253e-20
1559.4422519267086 1.1031100613700923e-20
1563.0374975247742 1.1056542492660455e-20
1566.6410318497126 1.1082043004223177e-20
1570.2528740109387 1.1107602282243167e-20
1573.8730431619044 1.113322046566279e-20
1577.5015585002254 1.1158897686974978e-20
1581.1384392677703 1.1184634083606316e-20
1584.7837047507892 1.1210429791856747e-20
1588.437374279976 1.1236284948662919e-20
1592.0994672305912 1.1262199690964039e-20
1595.7700030225842 1.1288174156426071e-20
1599.4490011206565 1.1314208482557998e-20
1603.1364810343914 1.1340302804146336e-20
1606.8324623183446 1.1366457269694958e-20
1610.5369645721735 1.1392672007803593e-20
1614.2500074407028 1.1418947160779384e-20
1617.9716106140474 1.1445282868013602e-20
1621.7017938277368 1.1471679269163004e-20
1625.4405768627807 1.149813650418075e-20
1629.1879795457994 1.1524654713386875e-20
1632.9440217491165 1.1551234037416077e-20
1636.708723390891 1.1577874617128572e-20
1640.4821044351818 1.1604576593733914e-20
1644.2641848920748 1.1631340109462012e-20
1648.0549848178086 1.165816530546324e-20
1651.8545243148405 1.1685052324264902e-20
1655.6628235319806 1.1712001308378112e-20
1659.479902664484 1.1739012400991997e-20
1663.3057819541857 1.176608574411977e-20
1667.1404816895683 1.1793221484197953e-20
1670.9840222058945 1.182041976231465e-20
1674.8364238853028 1.184768072376559e-20
1678.697707156943 1.1875004512972877e-20
1682.5678924970423 1.190239127445386e-20
1686.4470004290363 1.1929841154722659e-20
1690.3350515236966 1.195735429807399e-20
1694.2320663991998 1.198493085080536e-20
1698.1380657212633 1.2012570959183411e-20
1702.0530702032427 1.204027476972098e-20
1705.9771006062674 1.2068042429394909e-20
1709.9101777393112 1.2095874085542968e-20
1713.8523224593214 1.212376988556541e-20
1717.8035556713517 1.2151729977511945e-20
1721.7638983286306 1.2179754509448055e-20
1725.733371432701 1.2207843630482343e-20
1729.7119960335167 1.2235997489078488e-20
1733.699793229583 1.2264216234668034e-20
1737.6967841680257 1.2292500017016814e-20
1741.7029900447246 1.2320848985985461e-20
1745.7184321044476 1.2349263291959457e-20
1749.7431316409204 1.2377743085580033e-20
1753.7771099969673 1.2406288517938143e-20
1757.820388564611 1.2434899740345034e-20
1761.8729887852144 1.2463576904564298e-20
1765.9349321495515 1.249232016261442e-20
1770.006240197942 1.2521129667072163e-20
1774.0869345203882 1.2550005570529004e-20
1778.1770367566457 1.2578948025383203e-20
1782.276568596367 1.2607957187546633e-20
1786.3855517792026 1.2637033208399677e-20
1790.504008094944 1.2666176242994326e-20
1794.6319593835979 1.269538644559939e-20
1798.769427535521 1.2724663971768882e-20
1802.9164344915603 1.2754008976189709e-20
1807.0730022431248 1.278342161459366e-20
1811.239152832331 1.2812902043004773e-20
1815.4149083521056 1.28424504176151e-20
1819.600290946332 1.2872066895288094e-20
1823.7953228099236 1.2901751633312969e-20
1828.000026188963 1.2931504788513823e-20
1832.2144233808433 1.2961326519309388e-20
1836.438536734341 1.2991216983303241e-20
1840.6723886497641 1.302117633930473e-20
1844.9160015790571 1.3051204746095892e-20
1849.1693980259488 1.3081302362906591e-20
1853.4326005460268 1.3111469349375769e-20
1857.7056317468805 1.314170586523616e-20
1861.9885142882426 1.3172012071398917e-20
1866.2812708820647 1.3202388128210623e-20
1870.5839242926677 1.3232834196682202e-20
1874.8964973368468 1.3263350437970342e-20
1879.2190128840243 1.3293937015139986e-20
1883.5514938563238 1.3324594089113009e-20
1887.893963228715 1.335532182291397e-20
1892.2464440291592 1.3386120379448814e-20
1896.6089593386844 1.3416989922019948e-20
1900.9815322915392 1.3447930614445968e-20
1905.3641860752998 1.3478942620781742e-20
1909.7569439310237 1.3510026105395112e-20
1914.1598291533267 1.354118123313353e-20
1918.5728650905373 1.3572408167005003e-20
1922.9960751448052 1.3603707079328598e-20
1927.4294827722563 1.3635078129302222e-20
1931.8731114830707 1.366652148562765e-20
1936.32698484163 1.36980373149849e-20
1940.791126466667 1.372962578452621e-20
1945.2655600313424 1.3761287061703144e-20
1949.7503092634029 1.3793021314469407e-20
1954.2453979452907 1.3824828710974828e-20
1958.7508499143019 1.3856709420309364e-20
1963.2666890626645 1.388866361107094e-20
1967.7929393376894 1.3920691452914767e-20
1972.329624741921 1.3952793115614995e-20
1976.8767693332175 1.3984968769474763e-20
1981.4343972249087 1.4017218585071304e-20
1986.0025325859099 1.4049542733451447e-20
1990.5811996408806 1.4081941385998688e-20
1995.170422670306 1.4114414714552105e-20
1999.770226010648 1.4146962891317118e-20
2004.380634054501 1.4179586088844415e-20
2009.0016712506708 1.4212284479952772e-20
2013.6333621043373 1.4245058238767518e-20
2018.2757311771684 1.4277907538283976e-20
2022.9288030874823 1.4310832553051085e-20
2027.5926025103302 1.43438334575885e-20
2032.2671541776494 1.437691042693191e-20
2036.9524828784224 1.4410063636211767e-20
2041.648613458756 1.4443293262022937e-20
2046.3555708220472 1.4476599479802993e-20
2051.0733799290992 1.4509982466421174e-20
2055.8020657982865 1.4543442398932395e-20
2060.5416535056374 1.457697945477932e-20
2065.2921681849916 1.461059381176812e-20
2070.053635028161 1.4644285648140412e-20
2074.8260792850097 1.467805514266569e-20
2079.6095262636227 1.4711902474315153e-20
2084.404001330425 1.4745827822601255e-20
2089.2095299103485 1.4779831367453707e-20
2094.0261374869137 1.4813913289217352e-20
2098.8538496023953 1.4848073768569293e-20
2103.6926918579793 1.488231298667445e-20
2108.5426899138483 1.491663112512573e-20
2113.4038694893534 1.4951028365872674e-20
2118.276256363132 1.498550489135806e-20
2123.1598763732773 1.5020060884442513e-20
2128.0547554174286 1.505469652829778e-20
2132.9609194529294 1.5089412006615633e-20
2137.8783944969937 1.5124207503525962e-20
2142.807206626791 1.5159083203514728e-20
2147.7473819796196 1.5194039291523183e-20
2152.698946753028 1.5229075952959146e-20
2157.661927204989 1.526419337280029e-20
2162.636349653985 1.529939173966135e-20
2167.6222404791756 1.533467123780457e-20
2172.619626120563 1.5370032055112064e-20
2177.6285330790797 1.5405474379115422e-20
2182.648987916764 1.544099839775872e-20
