# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
0.0067013952431494404 7.68152669044673e-15
0.006726134587048859 7.79558702782947e-15
0.006750965260457189 7.911341005837764e-15
0.006775887600532894 8.02881377720469e-15
0.006800901945679116 8.148030859682644e-15
0.006826008635548263 8.269018156172367e-15
0.006851208011046651 8.39180194738943e-15
0.006876500414339085 8.516408917571407e-15
0.00690188618885354 8.642866127679225e-15
0.006927365679285812 8.77120105812156e-15
0.006952939231604193 8.901441590387799e-15
0.0069786071930542 9.03361602253451e-15
0.0070043699121632415 9.167753067605117e-15
0.0070302277387453834 9.303881868496764e-15
0.007056181023906083 9.442031992476874e-15
0.007082230120046982 9.582233464886271e-15
0.0071083753808706554 9.724516738359453e-15
0.007134617161385436 9.86891272666937e-15
0.007160955817910231 1.001545280231306e-14
0.007187391708079353 1.0164168798489035e-14
0.007213925190847404 1.0315093030049178e-14
0.007240556626494107 1.046825828027654e-14
0.007267286376629226 1.0623697829909353e-14
0.007294114804197466 1.0781445451730798e-14
0.007321042273483404 1.0941535407835964e-14
0.007348069150116451 1.1104002486986484e-14
0.007375195801075783 1.1268881981379489e-14
0.007402422594695348 1.1436209720885268e-14
0.007429749900668863 1.1606022047383137e-14
0.007457178090054821 1.1778355854095639e-14
0.00748470753528157 1.1953248593437784e-14
0.007512338610152314 1.2130738252196901e-14
0.007540071689850221 1.2310863399090383e-14
0.007567907150943516 1.2493663147746121e-14
0.007595845371390579 1.2679177238160727e-14
0.007623886730545113 1.2867445952500683e-14
0.007652031609161246 1.3058510215042288e-14
0.007680280389398732 1.3252411524735865e-14
0.007708633454828134 1.3449192007867527e-14
0.007737091190436023 1.3648894405665687e-14
0.007765653982630235 1.3851562127684032e-14
0.007794322219245076 1.4057239184596627e-14
0.007823096289546616 1.42659702831167e-14
0.007851976584237957 1.447780074244661e-14
0.007880963495464573 1.4692776595167558e-14
0.007910057416819589 1.4910944563812533e-14
0.00793925874334915 1.513235202670615e-14
0.007968567871557782 1.5357047084952335e-14
0.007997985199413768 1.5585078570294274e-14
0.008027511126354584 1.581649601688978e-14
0.008057146053292271 1.605134970185552e-14
0.008086890382618915 1.6289690658408153e-14
0.0081167445182121 1.6531570639298193e-14
0.008146708865440387 1.677704223087524e-14
0.008176783831168846 1.7026158728259072e-14
0.008206969823764534 1.727897427957654e-14
0.008237267253102077 1.7535543797251685e-14
0.008267676530569219 1.7795923033623905e-14
0.008298198069072404 1.8060168533300134e-14
0.008328832283042419 1.8328337748703634e-14
0.008359579588439962 1.8600488901431288e-14
0.008390440402761337 1.8876681121991213e-14
0.008421415145044102 1.9156974428176666e-14
0.008452504235872751 1.944142973573167e-14
0.008483708097384475 1.9730108798180285e-14
0.008515027153274818 2.002307438150188e-14
0.008546461828803486 2.032039010112637e-14
0.008578012550800098 2.0622120558828003e-14
0.008609679747669982 2.092833128459516e-14
0.008641463849400021 2.123908885888506e-14
0.008673365287564447 2.1554460759019568e-14
0.008705384495330723 2.1874515475332856e-14
0.00873752190746542 2.2199322609993096e-14
0.00876977796034015 2.252895267408225e-14
0.008802153091937439 2.2863477318059824e-14
0.008834647741856704 2.3202969182822645e-14
0.008867262351320225 2.354750205220724e-14
0.008899997363179117 2.3897150776556587e-14
0.008932853221919383 2.4251991319060882e-14
0.008965830373667895 2.461210076142352e-14
0.008998929266198488 2.4977557333390575e-14
0.009032150348938027 2.5348440446005753e-14
0.00906549407297251 2.5724830691301472e-14
0.00909896089105322 2.6106809808439984e-14
0.009132551257602818 2.649446079544771e-14
0.009166265628721559 2.6887867909208485e-14
0.009200104462193466 2.7287116561048252e-14
0.009234068217492543 2.7692293518127317e-14
0.009268157355789045 2.8103486829834664e-14
0.009302372339955692 2.852078579742846e-14
0.009336713634573982 2.8944281103155024e-14
0.0093711817059405 2.9374064717848756e-14
0.009405777022073231 2.981023003267386e-14
0.009440500052717961 3.025287184991898e-14
0.009475351269354589 3.07020863141251e-14
0.009510331145203575 3.1157970978180135e-14
0.009545440155232355 3.162062492916975e-14
0.009580678776161772 3.209014862005156e-14
0.009616047486472604 3.25666442048995e-14
0.009651546766411983 3.305021502822117e-14
0.009687177097999973 3.354096624255055e-14
0.009722938965036083 3.4039004459977046e-14
0.009758832853105881 3.454443788752464e-14
0.009794859249587529 3.5057376311509664e-14
0.009831018643658438 3.557793116705429e-14
0.009867311526301898 3.6106215602726565e-14
0.00990373839031374 3.66423443069185e-14
0.009940299730309066 3.7186433823707405e-14
0.009976996042728904 3.773860233715723e-14
0.010013827825846984 3.829896979175267e-14
0.010050795579776502 3.886765794498886e-14
0.0100878998064769 3.9444790388489935e-14
0.010125141009760714 4.0030492444478894e-14
0.010162519695300362 4.062489139536563e-14
0.01020003637063505 4.1228116371231325e-14
0.010237691545177646 4.184029841671493e-14
0.0102754857302216 4.2461570600098656e-14
0.01031341943894791 4.3092067770089224e-14
0.01035149318643205 4.373192695857554e-14
0.010389707489650984 4.438128724101638e-14
0.01042806286749019 4.5040289661171513e-14
0.010466559840750683 4.570907736179291e-14
0.010505198932156144 4.638779563016523e-14
0.010543980666359943 4.707659199212107e-14
0.010582905569952304 4.777561601472525e-14
0.010621974171467454 4.848501966440807e-14
0.01066118700139078 4.9204956990389786e-14
0.010700544592166081 4.9935584344308805e-14
0.010740047478202728 5.0677060592823736e-14
0.01077969619588297 5.142954677514995e-14
0.010819491283569188 5.219320639310439e-14
0.010859433281611253 5.296820521229673e-14
0.0108995227323538 5.3754711816399884e-14
0.010939760180143629 5.455289695617236e-14
0.01098014617133709 5.536293403511778e-14
0.011020681254307493 5.618499912340637e-14
0.011061365979452589 5.701927081359728e-14
0.011102200899201988 5.786593025158555e-14
0.011143186568024696 5.872516142862002e-14
0.011184323542436638 5.95971511023932e-14
0.0112256123810082 6.048208856061357e-14
0.01126705364437186 6.13801662461179e-14
0.011308647895229734 6.229157910083046e-14
0.011350395698361257 6.321652523438197e-14
0.011392297620630846 6.415520561251851e-14
0.011434354230995583 6.510782402981715e-14
0.011476566100512987 6.607458763381137e-14
0.011518933802348698 6.70557063673394e-14
0.011561457911784305 6.805139335559564e-14
0.01160413900622515 6.906186499516983e-14
0.011646977665208152 7.008734073795225e-14
0.011689974470409722 7.112804350004032e-14
0.0117331300056536 7.218419920605681e-14
0.011776444856918818 7.325603743464068e-14
0.011819919612347638 7.434379110362804e-14
0.011863554862253586 7.544769633550631e-14
0.011907351199129394 7.656799307568792e-14
0.011951309217655097 7.77049247328532e-14
0.01199542951470609 7.885873831198055e-14
0.012039712689361224 8.00296844583032e-14
0.012084159342910988 8.121801754658129e-14
0.012128770078865604 8.242399592544004e-14
0.01217354550296326 8.36478813883707e-14
0.01221848622317834 8.48899398209498e-14
0.012263592849729645 8.6150441273349e-14
0.012308865995088748 8.742965933993155e-14
0.012354306273988229 8.872787206803284e-14
0.012399914303430066 9.00453616736912e-14
0.012445690702694006 9.138241413843621e-14
0.012491636093345962 9.273931999458296e-14
0.012537751099246501 9.411637417110626e-14
0.01258403634655924 9.551387567047769e-14
0.012630492463759394 9.693212821355074e-14
0.012677120081642311 9.837143986642266e-14
0.012723919833332004 9.983212330695502e-14
0.012770892354289819 1.0131449608858426e-13
0.012818038282322973 1.0281888012333249e-13
0.012865358257593267 1.0434560212428542e-13
0.012912852922625775 1.0589499385659394e-13
0.012960522922317546 1.0746739216732431e-13
0.013008368903946415 1.0906313827528776e-13
0.013056391517179715 1.1068257903967154e-13
0.013104591414083148 1.1232606647433985e-13
0.013152969249129618 1.1399395753776142e-13
0.013201525679208166 1.1568661435385269e-13
0.01325026136363281 1.1740440484643404e-13
0.013299176964151551 1.1914770221971917e-13
0.013348273144955349 1.2091688528256506e-13
0.013397550572687121 1.22712338428796e-13
0.013447009916450852 1.245344515356821e-13
0.0134966518478206 1.2638362064611082e-13
0.013546477040849662 1.2826024721267133e-13
0.013596486172079723 1.3016473932879739e-13
0.013646679920550018 1.3209751068667622e-13
0.01369705896780662 1.3405898093212316e-13
0.013747623997911594 1.360495765286297e-13
0.01379837569745236 1.3806972951749437e-13
0.013849314755550988 1.4011987917227754e-13
0.013900441863873545 1.4220047102586703e-13
0.013951757716639548 1.443119566001927e-13
0.014003263010631296 1.4645479519341933e-13
0.014054958445203398 1.4862945154094658e-13
0.014106844722292244 1.5083639903932694e-13
0.014158922546425532 1.5307611667305293e-13
0.014211192624731887 1.553490910474738e-13
0.014263655666950377 1.5765581606535406e-13
0.014316312385440202 1.5999679258381732e-13
0.014369163495190367 1.6237252974711091e-13
0.014422209713829357 1.647835432607711e-13
0.014475451761634953 1.672303572038015e-13
0.014528890361543922 1.697135030269054e-13
0.01458252623916189 1.72233520208442e-13
0.014636360122773159 1.7479095621333784e-13
0.01469039274335067 1.773863669167519e-13
0.014744624834565824 1.800203155607778e-13
0.014799057132798513 1.8269337504214265e-13
0.014853690377147101 1.8540612600482487e-13
0.014908525309438444 1.8815915738128025e-13
0.014963562674238024 1.909530676634906e-13
0.015018803218859969 1.9378846382451068e-13
0.015074247693377257 1.9666596170826966e-13
0.015129896850631892 1.995861868944044e-13
0.015185751446245104 2.025497729030033e-13
0.015241812238627675 2.055573646542854e-13
0.015298079988990148 2.0860961487630912e-13
0.01535455546135321 2.1170718702400924e-13
0.01541123942255807 2.1485075370911966e-13
0.015468132642276842 2.180409984385669e-13
0.015525235893023067 2.212786139896721e-13
0.015582549950162098 2.2456430351081144e-13
0.015640075591921702 2.278987814825235e-13
0.015697813599402605 2.3128277159931135e-13
0.01575576475658909 2.347170095837547e-13
0.015813929850359683 2.3820224141377095e-13
0.015872309670497773 2.417392241499182e-13
0.015930905009702387 2.453287264903495e-13
0.015989716663598923 2.4897152793341093e-13
0.01604874543074996 2.5266842022415396e-13
0.016107992112666152 2.5642020611653357e-13
0.016167457513817016 2.6022770118786895e-13
0.016227142441641924 2.6409173234616136e-13
0.016287047706561034 2.680131394806711e-13
0.01634717412198635 2.7199277383358226e-13
0.016407522504332687 2.7603150040263707e-13
0.016468093673028802 2.8013019703341175e-13
0.016528888450528516 2.8428975340279344e-13
0.016589907662321858 2.8851107386353993e-13
0.016651152136946356 2.9279507497490105e-13
0.01671262270599816 2.971426879396044e-13
0.01677432020414343 3.015548568236368e-13
0.016836245469129627 3.060325404367862e-13
0.01689839934179689 3.1057671251072795e-13
0.016960782666089514 3.1518835834455687e-13
0.017023396289067298 3.1986848145440576e-13
0.017086241060917138 3.2461809837119186e-13
0.01714931783496453 3.294382404877936e-13
0.017212627467685152 3.3432995480916085e-13
0.017276170818716557 3.392943048246158e-13
0.017339948750869753 3.443323686358429e-13
0.017403962130140973 3.494452406204812e-13
0.01746821182572342 3.546340326504625e-13
0.017532698710019064 3.598998709322303e-13
0.017597423658650538 3.652438996847264e-13
0.017662387550472943 3.706672799879093e-13
0.01772759126758583 3.761711902872193e-13
0.01779303569534518 3.81756826696995e-13
0.017858721722375393 3.8742540121963643e-13
0.017924650240581434 3.9317814782447686e-13
0.01799082214516084 3.9901631424156167e-13
0.01805723833461592 4.049411697509313e-13
0.018123899710765966 4.1095400103280504e-13
0.018190807178759528 4.170561150136314e-13
0.018257961647086613 4.2324883770123367e-13
0.018325364027591093 4.295335132062974e-13
0.01839301523548307 4.3591150778809976e-13
0.018460916189351282 4.423842069745156e-13
0.018529067811175644 4.489530174444375e-13
0.01859747102633967 4.556193656217305e-13
0.0186661267636431 4.623847000182846e-13
0.018735035955314484 4.692504907904522e-13
0.01880419953702386 4.762182288544478e-13
0.018873618447895483 4.832894293905851e-13
0.018943293630520507 4.904656266849441e-13
0.019013226030969832 4.977483812622893e-13
0.019083416598806937 5.051392752486051e-13
0.01915386628710077 5.126399132419603e-13
0.019224576052438738 5.202519266848681e-13
0.019295546854939605 5.279769678166107e-13
0.019366779658266595 5.3581671591931e-13
0.019438275429640463 5.437728724321295e-13
0.019510035139852593 5.518471682454721e-13
0.019582059763278287 5.60041355729659e-13
0.019654350277889844 5.683572170678979e-13
0.019726907665269945 5.767965559692974e-13
0.019799732910624944 5.853612087059865e-13
0.01987282700279824 5.940530357720495e-13
0.019946190934283774 6.028739239597476e-13
0.02001982570123938 6.118257903405984e-13
0.02009373230350041 6.209105802122314e-13
0.020167911744593245 6.301302671277673e-13
0.02024236503174903 6.394868530667713e-13
0.020317093175917206 6.48982373196288e-13
0.020392097191779333 6.586188874413755e-13
0.02046737809776283 6.683984930729264e-13
0.02054293691605481 6.78323311368435e-13
0.020618774672616007 6.883954996769597e-13
0.02069489239719462 6.986172456695616e-13
0.02077129112334035 7.089907714290497e-13
0.020847971888418425 7.195183308213806e-13
0.02092493573362366 7.302022100786509e-13
0.02100218370399469 7.41044730697522e-13
0.021079716848428014 7.520482468777944e-13
0.02115753621969234 7.632151514519523e-13
0.021235642874442847 7.745478691242317e-13
0.021314037873235523 7.860488631039208e-13
0.021392722280541634 7.977206317238918e-13
0.021471697164762066 8.095657106367506e-13
0.021550963598241907 8.215866724540211e-13
0.02163052265728499 8.337861275313489e-13
0.021710375422168488 8.46166729834687e-13
0.021790522977157663 8.587311682446534e-13
0.021870966410520467 8.714821695719741e-13
0.021951706814542393 8.844225081582769e-13
0.0220327452855413 8.975549923174665e-13
0.022114082923882266 9.108824769781256e-13
0.02219572083399262 9.24407854885724e-13
0.02227766012437681 9.381340672201647e-13
0.02235990190763153 9.520640961158242e-13
0.022442447300460806 9.662009669657365e-13
0.022525297423691228 9.805477525697878e-13
0.022608453402287038 9.951075665111236e-13
0.0226919163653655 1.0098835747404575e-12
0.02277568744621221 1.0248789868403618e-12
0.022859767782296453 1.0400970604380523e-12
0.022944158515286753 1.0555411019196566e-12
0.02302886079106622 1.0712144678527112e-12
0.023113875759748218 1.087120562716485e-12
0.023199204575691943 1.1032628398245028e-12
0.023284848397518088 1.119644807611405e-12
0.023370808388124657 1.1362700269751277e-12
0.023457085714702623 1.1531421066205804e-12
0.02354368154875187 1.1702647182366573e-12
0.023630597066097065 1.1876415737328561e-12
0.02371783344690362 1.2052764500509977e-12
0.02380539187569379 1.2231731854534325e-12
0.02389327354136263 1.2413356609122647e-12
0.02398147963719423 1.2597678275562936e-12
0.024070011360877885 1.2784736850681177e-12
0.02415886991452434 1.2974572991070259e-12
0.024248056504682224 1.3167227938829423e-12
0.02433757234235425 1.3362743551108839e-12
0.024427418643013805 1.3561162305493218e-12
0.024517596626621375 1.3762527320267087e-12
0.02460810751764114 1.3966882330765894e-12
0.02469895254505765 1.4174271732796214e-12
0.024790132942392407 1.4384740600952569e-12
0.02488164994772068 1.459833465846552e-12
0.024973504803688276 1.4815100251338207e-12
0.025065698757528534 1.5035084574473228e-12
0.025158233061079074 1.5258335328018056e-12
0.02525110897079892 1.5484901122018257e-12
0.025344327747785535 1.5714831034301583e-12
0.0254378906577919 1.5948175096188387e-12
0.025531798971243826 1.6184984138642532e-12
0.02562605396325704 1.642530932315589e-12
0.025720656913654594 1.666920305875037e-12
0.025815609106984237 1.691671831063428e-12
0.02591091183253581 1.7167908821035905e-12
0.026006566384358866 1.7422829196439443e-12
0.02610257406128009 1.7681534746585286e-12
0.026198936166921028 1.7944081745154343e-12
0.026295654009715775 1.8210527248079178e-12
