# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
11.157002940700098 1.7711440063175082e-29 1.7149633371885584e-25 1.7143968472468534e-17 1.714391024016629e-13 1.713814455489006e-09 1.657594320836649e-05 0.0235350548954777 0.05870058575586638
11.417146073697703 1.9393937313001846e-29 1.880567011213049e-25 1.8799737932456756e-17 1.8799674103767414e-13 1.8793351567198382e-09 1.8176852650242454e-05 0.025808077378941724 0.06436990549224107
11.683354854432924 2.1237586245911926e-29 2.062161090469348e-25 2.0615398837114747e-17 2.0615328872923357e-13 2.0608395712033985e-09 1.9932355911938374e-05 0.02830059711756816 0.07058669017004293
11.955770713056356 2.3257915094730442e-29 2.2612924668410144e-25 2.2606419505647192e-17 2.260634281474483e-13 2.259874005436395e-09 2.185740880654715e-05 0.03103384885364125 0.07740390298889036
12.234538377385784 2.547190187647694e-29 2.479652841942345e-25 2.478971633754298e-17 2.478963227175377e-13 2.478129524756339e-09 2.396836724874004e-05 0.03403105523849459 0.08487946534485157
12.519805949796487 2.78982276969963e-29 2.7191037020552183e-25 2.7183903526074016e-17 2.7183811374538595e-13 2.717466916208964e-09 2.6283228694597665e-05 0.03731776963651367 0.09307711184420317
12.811724985904382 3.0557296356299046e-29 2.981678723564176e-25 2.9809317157403617e-17 2.980921614078597e-13 2.979919097640921e-09 2.8821655442255965e-05 0.040921909208139054 0.10206647281828612
13.110450575083778 3.34714961904573e-29 3.269609801172945e-25 3.268827547684478e-17 3.268816474066195e-13 3.267717135484917e-09 3.1605226274858164e-05 0.044874112200586465 0.11192396546969813
13.416141422862523 3.6665375253437277e-29 3.5853442777846938e-25 3.584525115906811e-17 3.5845129766437647e-13 3.5833074659286263e-09 3.4657603022995094e-05 0.04920797443853291 0.12273338372185483
13.72895993523834 4.016594133105947e-29 3.9315750116942874e-25 3.930717198616129e-17 3.930703890953776e-13 3.929381952507492e-09 3.8004821280511484e-05 0.05396046209172616 0.13458692773434713
14.04907230496112 4.4002671619182406e-29 4.3112417062278355e-25 4.310343418078918e-17 4.310328829365956e-13 4.3088792189682005e-09 4.1675303295906825e-05 0.05917192997860894 0.1475852495554146
14.37664859982702 4.8207949959453475e-29 4.727574215511587e-25 4.72663354216339e-17 4.726617548875193e-13 4.725027936103865e-09 4.570027664083216e-05 0.06488671600525522 0.16183893575769465
14.711862853031292 5.281722884658703e-29 5.18410899406737e-25 5.183123936441548e-17 5.183106403148535e-13 5.1813632682680375e-09 5.011393328009977e-05 0.07115336701806299 0.17746907075474944
15.054893155627816 5.786963622050254e-29 5.6847490346726e-25 5.683717494574873e-17 5.683698272708513e-13 5.6817867834028426e-09 5.4954009019021176e-05 0.07802546152163813 0.19460928880484807
15.405921751144481 6.340752297982179e-29 6.233720362698174e-25 6.23264015023692e-17 6.23261907700378e-13 6.230522979735102e-09 6.0261363031393004e-05 0.08556101267916508 0.2134042849883975
15.765135132404664 6.947795491690171e-29 6.835718752096595e-25 6.834587568094447e-17 6.834564464894304e-13 6.832265926927945e-09 6.608139616670799e-05 0.09382448207039734 0.23401483787621835
16.132724140606275 7.613216560152607e-29 7.495856988769709e-25 7.494672427111981e-17 7.49464709813522e-13 7.492126567293786e-09 7.24635412496462e-05 0.1028860560025548 0.25661600452104055
16.50888406671095 8.342623434305739e-29 8.219732076374985e-25 8.218491620394078e-17 8.218463850992477e-13 8.215699892810001e-09 7.946191281341828e-05 0.11282256802252823 0.28139942136595836
16.89381475519735 9.142214791278865e-29 9.013530475790999e-25 9.012231485220573e-17 9.012201039923169e-13 9.009170139409446e-09 8.713632453463429e-05 0.12371894350348162 0.30857690729868636
17.287720710233557 1.0018727808459049e-28 9.883977459101866e-25 9.882617173211056e-17 9.882583793911864e-13 9.87926017434402e-09 9.555179970995777e-05 0.13566750460393268 0.3383787300966869
17.690811204325115 1.0979599388930179e-28 1.0838496676416185e-24 1.0837072200372636e-16 1.0837035603980094e-12 1.0833390992036023e-08 0.00010478011389344587 0.14877016055363992 0.3710590693872144
18.103300389496336 1.2032971273476835e-28 1.188521630770676e-24 1.1883724609436245e-16 1.1883684485502876e-12 1.1879687874322138e-08 0.00011489985447817714 0.16313849224950605 0.40689622764444844
18.52540741106398 1.3187723320812803e-28 1.3033002578884336e-24 1.3031440488323065e-16 1.3031396496562647e-12 1.3027013897534889e-08 0.0001259967447753709 0.17889421239348768 0.4461937778547495
18.957356524063755 1.445363427085695e-28 1.4291619394041778e-24 1.4289983590950145e-16 1.4289935358216836e-12 1.4285129499088143e-08 0.00013816518733586515 0.19617135674984382 0.48928602889945116
19.399377212391464 1.5841532003230694e-28 1.5671877803723068e-24 1.5670164797525397e-16 1.5670111914289208e-12 1.5664841887003556e-08 0.0001515097090329365 0.2151183359199918 0.5365431430439187
19.85170431072216 1.736296971051824e-28 1.718531709141617e-24 1.7183523250679448e-16 1.7183465268579396e-12 1.717768628435703e-08 0.00016614187807164403 0.23589355801366316 0.5883602181058959
20.314578129271972 1.9031011868966606e-28 1.884498296507111e-24 1.8843104468331144e-16 1.884304089510297e-12 1.8836703777832066e-08 0.00018218782730817224 0.2586761104985884 0.6451839298761989
20.788244581469023 2.0859734537376438e-28 2.0664933975797783e-24 2.066296682432114e-16 2.0662897120391387e-12 2.065594796599496e-08 0.0001997834825721596 0.28365898521975885 0.707495634119554
21.272955314601134 2.2864595521611144e-28 2.266061014312063e-24 2.2658550157973525e-16 2.2658473731812057e-12 2.265085344364791e-08 0.0002190781266322672 0.3110541386318524 0.7758239876884561
21.76896784350983 2.5062695386152354e-28 2.4849090958945927e-24 2.48469337478188e-16 2.4846849950420494e-12 2.483849368792229e-08 0.0002402368934599079 0.34109603323473714 0.8507537814891145
22.27654568740161 2.7472558411326436e-28 2.7248881835539747e-24 2.724662281489441e-16 2.724653093498468e-12 2.723736763410377e-08 0.00026343870399937025 0.3740387067138017 0.9329186303995329
22.79595850984919 3.011464222202563e-28 2.9880418330309106e-24 2.987805269306215e-16 2.9877951950600773e-12 2.9867903674690964e-08 0.00028888114082606744 0.410162693135813 1.0230182359550102
23.327482262057103 3.3011436560962054e-28 3.276616734678197e-24 3.2763690054387345e-16 3.2763579593734467e-12 3.275256085039353e-08 0.0003167814268617265 0.44977641256007816 1.121821852283933
23.871399329467756 3.618741911440664e-28 3.593058369487553e-24 3.592798947692525e-16 3.592786836015415e-12 3.5915785432672155e-08 0.0003473760054424933 0.49321557480569506 1.230166798997942
24.427998681785848 3.966949500651421e-28 3.940054810425034e-24 3.93978314430381e-16 3.939769864177298e-12 3.938444877327767e-08 0.00038092477518173644 0.5408491922453547 1.3489734581621906
24.997576026500827 4.348741975592576e-28 4.32057890176028e-24 4.3202944120934e-16 4.320279850676781e-12 4.318826894252042e-08 0.0004177151680381215 0.5930853699769608 1.4792597160065277
25.580433965988984 4.767333693337144e-28 4.7378424632648975e-24 4.737544545098441e-16 4.7375285787441614e-12 4.7359352971134074e-08 0.00045805772189766425 0.6503650196338746 1.6221252840574307
26.176882158278623 5.2262775721921e-28 5.19539558714149e-24 5.195083606856657e-16 5.1950660999720776e-12 5.193318943584297e-08 0.0005022956808206816 0.713175490122916 1.7787856966072562
26.787237481563718 5.729490020047701e-28 5.697151578206324e-24 5.696824870711055e-16 5.696805674536381e-12 5.69488977776943e-08 0.0005508074064384835 0.7820539914025952 1.9505808502221416
27.411824202553472 6.281230827610615e-28 6.2473672302363685e-24 6.247025100023999e-16 6.247004051476886e-12 6.244903117118552e-08 0.0006040044713116527 0.857584887372148 2.1389682517289104
28.050974148747212 6.886178986779419e-28 6.85071826850248e-24 6.850359986916677e-16 6.850336907182713e-12 6.848033065540954e-08 0.000662338952855585 0.9404100520205627 2.3455488482807465
28.705026884726152 7.549468452192664e-28 7.512335332333939e-24 7.51196013705636e-16 7.511934830058709e-12 7.509408485969907e-08 0.0007263069125921878 1.0312338093795301 2.5720793484728044
29.374329892555654 8.276730292115948e-28 8.237845876501617e-24 8.237452968529224e-16 8.23742521925704e-12 8.234654885003263e-08 0.0007964524472151623 1.130828685355644 2.8204865684280924
30.05923875639388 9.074159441079341e-28 9.033441007619689e-24 9.033029549076993e-16 9.032999121689186e-12 9.029961227437403e-08 0.0008733741508643513 1.2400445830744313 3.09289031672687
30.760117351404876 9.948477321997322e-28 9.905838556519497e-24 9.905407673020622e-16 9.90537430907415e-12 9.90204302573312e-08 0.0009577215451540039 1.3598037141201742 3.3915907520230477
31.477338037076432 1.0907183734724569e-27 1.0862533820120954e-23 1.0862082591547893e-15 1.0862046007381548e-11 1.0858392985135615e-07 0.0010502193214661113 1.4911350185201764 3.719154232567276
32.21128185504559 1.1958384298307738e-27 1.1911628329306836e-23 1.1911155793975889e-15 1.1911115678671347e-11 1.1907109843096805e-07 0.0011516507863694393 1.6351506600206667 4.078354691271544
32.962338731536356 1.311099072725978e-27 1.3062029453691086e-23 1.3061534605730738e-15 1.3061490618401538e-11 1.3057097899456288e-07 0.0012628771600968916 1.7930734266828576 4.472241977637675
33.730907684518286 1.4374786598874223e-27 1.4323516008818312e-23 1.4322997793934078e-15 1.4322949560793659e-11 1.4318132599743043e-07 0.0013848439197356004 1.9662457371473256 4.904164320972182
34.51739703569462 1.5760530706018183e-27 1.5706841820952e-23 1.5706299134319728e-15 1.5706246245401373e-11 1.570096406691351e-07 0.001518590812774208 2.1561438581890617 5.377803791480928
35.322224627433556 1.727995908326945e-27 1.72237379194008e-23 1.7223169605244425e-15 1.7223111611113985e-11 1.7217319294617196e-07 0.0016652520692346223 2.3643782059089253 5.897177051493827
36.14581804475762 1.894607576105371e-27 1.8887202665638323e-23 1.8886607510483335e-15 1.8886543917975314e-11 1.88801921714445e-07 0.0018260844526984655 2.592733173479133 6.466734692900003
36.98861484250899 2.0772861030148386e-27 2.071121114337913e-23 2.071058788068816e-15 2.071051814962051e-11 2.0703552981094703e-07 0.0020024391632823078 2.843127238087901 7.09126173681827
37.851062777811606 2.277612221161456e-27 2.2711564063152374e-23 2.2710911359079542e-15 2.271083489611101e-11 2.2703196999722318e-07 0.002195843913625409 3.117729495054713 7.7761682902732305
38.733620047953465 2.497252738035441e-27 2.4904924319104e-23 2.4904240786914963e-15 2.4904156942646096e-11 2.489578140865443e-07 0.002407909779482235 3.418827401319164 8.527159675085525
39.63675553381552 2.7380993426294276e-27 2.7310201496161964e-23 2.7309485674700203e-15 2.730939373611354e-11 2.730020929533025e-07 0.002640465059726409 3.749016834160455 9.350710467903328
40.5609490489765 3.0021932731297633e-27 2.9947801411061494e-23 2.994705177216828e-15 2.994695095759588e-11 2.9936879478184315e-07 0.002895482719720699 4.111099072971021 10.253807554541515
41.506691594626034 3.291770930581798e-27 3.2840081372969806e-23 3.283929632004112e-15 3.2839185772599566e-11 3.282814160377007e-07 0.003175124408124401 4.508143295728944 11.24410600722756
42.47448562042145 3.609303428072308e-27 3.6011744508605055e-23 3.601092236336136e-15 3.601080114305944e-11 3.5998690326152934e-07 0.0034817785817627444 4.943540709908262 12.33006409665724
43.46484529142686 3.95746904523596e-27 3.948956644354583e-23 3.948870545436965e-15 3.948857253113734e-11 3.9475292102621495e-07 0.0038180340814200154 5.420967034543957 13.520849715634958
44.4782967612764 4.339256147036981e-27 4.330342206245705e-23 4.330252038818974e-15 4.330237463145076e-11 4.328781158061504e-07 0.004186779403562726 5.944523449403003 14.826691931213244
45.515378451706574 4.757900937427802e-27 4.748566496115554e-23 4.748472067425886e-15 4.748456084459287e-11 4.7468591279933437e-07 0.00459114270345705 6.5186514094895385 16.258668517015735
46.576641338606535 5.216944336968951e-27 5.207169594994983e-23 5.207070703688818e-15 5.207053177578011e-11 5.20530199001922e-07 0.0050345467616331 7.148210688190741 17.828900606633788
47.66264924473788 5.720303315436681e-27 5.710067482713326e-23 5.7099639173059464e-15 5.7099446990252994e-11 5.708024383685282e-07 0.0055207778014239 7.838577086622058 19.550796397999576
48.773979139279795 6.27227954613287e-27 6.26156081836782e-23 6.261452356984753e-15 6.261431283040447e-11 6.259325496881697e-07 0.006053993979745528 8.595654489108732 21.439081221887424
49.911221444358546 6.877485395082449e-27 6.866261100256363e-23 6.8661475121022735e-15 6.866124403486775e-11 6.863815252583993e-07 0.006638653995215723 9.425773498706759 23.50954472099092
51.07498034872413 7.541172904685572e-27 7.52941908617929e-23 7.529300127306168e-15 7.529274787347425e-11 7.52674261189986e-07 0.007279834621515893 10.336142281237045 25.780165334612327
52.265874128740876 8.268885064203484e-27 8.256576827393529e-23 8.256452244191141e-15 8.256424457572991e-11 8.25364773393852e-07 0.007982894277841645 11.334368891839272 28.269918896678725
53.48453547686238 9.066899267562146e-27 9.054010376819111e-23 9.053879901919867e-15 9.053849432212515e-11 9.050804526057269e-07 0.008753901061688385 12.42906900962566 31.000294433360576
54.731611837765406 9.941968649472749e-27 9.928471675351748e-23 9.928335029101353e-15 9.92830161716063e-11 9.924962623412838e-07 0.009599383192530342 13.629511609626126 33.9944104062901
56.00776575232122 1.0901364545462243e-26 1.0887231053213104e-22 1.088708794555617e-14 1.088705130777991e-10 1.0883389876290006e-06 0.01052637010539079 14.945677308755025 37.27716023771247
57.31367520958723 1.1953530095590752e-26 1.1938729849787213e-22 1.1938579972194942e-14 1.1938539796582987e-10 1.1934524738304757e-06 0.011543023438039637 16.38915426163725 40.87744683298875
58.650034007005786 1.3107294791144496e-26 1.3091796312031743e-22 1.3091639343107781e-14 1.3091595287960935e-10 1.3087192444828996e-06 0.012657878921976692 17.972061773153108 44.8254978800758
60.017552119001664 1.437245082848004e-26 1.4356221203093722e-22 1.4356056806633454e-14 1.4356008497315513e-10 1.435118041854252e-06 0.013880402912324463 19.707840477399138 49.15483669548597
61.416956074173925 1.5759760344364983e-26 1.5742765059031754e-22 1.5742592882298026e-14 1.5742539907973285e-10 1.5737245523906725e-06 0.015220999404325315 21.61126229993539 53.902307071892245
62.84898934128261 1.7280889569480824e-26 1.7263092638749795e-22 1.7262912313744238e-14 1.7262854224335907e-10 1.7257048542358863e-06 0.016690946658017947 23.69834047547184 59.10784884633772
64.31441272423535 1.8949001913509195e-26 1.8930365434969449e-22 1.8930176573884698e-14 1.893011287503949e-10 1.8923746476206358e-06 0.018302970072137423 25.9871429325742 64.81652662542332
65.81400476628369 2.0778133505342314e-26 2.0758617867523305e-22 2.0758420064814477e-14 2.0758350214966317e-10 2.075136896042842e-06 0.020070639052164305 28.496935947608737 71.0763939069234
67.34856216364385 2.2783850020649143e-26 2.2763413768332308e-22 2.2763206599303457e-14 2.2763130004528563e-10 2.275547452117871e-06 0.022009001740860193 31.249085355479476 77.94074085861531
68.91890018876182 2.4983353629714027e-26 2.496195327760566e-22 2.4961736296472253e-14 2.4961652304984353e-10 2.4953257435151523e-06 0.024134688372208776 34.267203294863016 85.46846032682632
70.52585312344742 2.739505821809524e-26 2.737264837227477e-22 2.7372421113350462e-14 2.737232901142447e-10 2.736312340532111e-06 0.02646550086672922 37.57656550249398 93.72259446541267
72.17027470210763 3.0039794300208947e-26 3.001632724994617e-22 3.001608922343637e-14 3.001598822727992e-10 3.0005893530405385e-06 0.029021577305809475 41.20576467110779 102.77445850263096
73.8530385653146 3.29401507640658e-26 3.2915576409796315e-22 3.291532710101229e-14 3.291521635085079e-10 3.2904146612658e-06 0.031824755814496994 45.185807269859424 112.7013880516635
75.57503872394936 3.611983021311693e-26 3.6094096919281045e-22 3.6093835797215067e-14 3.6093714353543226e-10 3.608157565259589e-06 0.034897952165835244 49.54922984703272 123.5845350134181
77.33719003416762 3.9607202785514006e-26 3.9580255318952063e-22 3.957998181529716e-14 3.95798486431824e-10 3.956653751811904e-06 0.038268593006295336 54.33497363343343 135.52102569877442
79.14042868344033 4.3430955639364523e-26 4.340273703959165e-22 4.3402450567619706e-14 4.340230453563149e-10 4.338770787791328e-06 0.04196441332516259 59.58241765486699 148.6090783567038
80.98571268792693 4.762423789194609e-26 4.759468794793619e-22 4.7594387886962904e-14 4.759422775216646e-10 4.757822130599521e-06 0.04601746074669276 65.33706415435209 162.96218362193227
82.87402240144569 5.222190393116495e-26 5.219096022900001e-22 5.2190645934907483e-14 5.219047033712474e-10 5.217291812558852e-06 0.05046143268878708 71.6467578047481 178.6996745631363
84.80636103631147 5.726444010757339e-26 5.723203631741637e-22 5.723170710516064e-14 5.723151454802882e-10 5.721226697960109e-06 0.055335470257089354 78.56707240106748 195.96016204544384
86.78375519631766 6.279314730067786e-26 6.275921493586608e-22 6.27588700972163e-14 6.275865894544359e-10 6.273755253945196e-06 0.060679503816676784 86.15470235413629 214.8850519478457
88.80725542214539 6.885594170693991e-26 6.88204086399392e-22 6.882004742826307e-14 6.881981588537859e-10 6.879667104771471e-06 0.06653985841716323 94.47542145263094 235.63839572209423
90.8779367494899 7.550439545925038e-26 7.546718604870592e-22 7.546680768013034e-14 7.546655377618553e-10 7.54411735697359e-06 0.072966394037777 103.60002249147573 258.3967631084263
92.99689928020044 8.279454328145148e-26 8.275557857889198e-22 8.275518223423785e-14 8.27549038107938e-10 8.27270724545578e-06 0.08001328559306153 113.60542474891074 283.3520043790708
95.16526876673713 9.078886884528848e-26 9.074806590226784e-22 9.074765071983366e-14 9.074734540826911e-10 9.071682610875175e-06 0.08774094259799668 124.57739958849515 310.7180484712809
97.38419721025556 9.95547106457884e-26 9.951198299545114e-22 9.951154807571153e-14 9.951121328089015e-10 9.947774659921518e-06 0.09621446900794699 136.60838369055284 340.7254488001415
99.6548634726365 1.091680634711699e-25 1.0912331981125523e-21 1.0912286420326561e-13 1.091224970744199e-09 1.0908579801558352e-05 0.10550733697922703 149.80269517504914 373.6343931907539
101.97847390278609 1.197087031803896e-25 1.196618490621596e-21 1.196613717804851e-13 1.1966096919849273e-09 1.1962072593917997e-05 0.1156966761114209 164.26984511700783 409.71802161577637
104.35626297753925 1.3126781190768334e-25 1.3121874728985786e-21 1.3121824728948188e-13 1.312178058285017e-09 1.3117367588187824e-05 0.1268706419702426 180.13499961119274 449.2885204334749
106.78949395750668 1.4394417806380757e-25 1.438927984338567e-21 1.4389227462124595e-13 1.4389179052312823e-09 1.4384339818039654e-05 0.1391247454768426 197.53376812152038 492.6841236102154
109.27945955821409 1.5784242042802832e-25 1.5778861732788474e-21 1.5778806856610238e-13 1.5778753772077408e-09 1.5773447209018626e-05 0.15256013525869294 216.60976470785025 540.2630299891268
111.82748263689002 1.7308325613187939e-25 1.7302691503549117e-21 1.730263401222122e-13 1.730257580135282e-09 1.72967567607078e-05 0.16729352284144589 237.52870013117106 592.4385514906313
114.43491689526716 1.8979698295416253e-25 1.897379839058421e-21 1.8973738157947465e-13 1.8973674325298756e-09 1.8967293276413107e-05 0.18345088358912556 260.4694382468006 649.6568061766712
117.10314759877073 2.0812521821938965e-25 2.0806343542626813e-21 2.08062804361455e-13 2.08062104386337e-09 2.0799213088325995e-05 0.201169136966784 285.6263816951054 712.4026685849407
119.8335923124757 2.2822335191214205e-25 2.281586544115235e-21 2.281579932254109e-13 2.281572256481228e-09 2.280804939416369e-05 0.22059851942643754 313.2128410009261 781.2081728581941
122.62770165422418 2.5026154304138764e-25 2.5019379341610144e-21 2.501931006548658e-13 2.5019225894947686e-09 2.501081166264932e-05 0.2419035458527966 343.46239966500843 856.6559175235051
125.4869600653028 2.744297956435144e-25 2.7435884943079365e-21 2.743581235629951e-13 2.7435720056442637e-09 2.742649313140854e-05 0.26526791806213335 376.6358834078571 939.3964480179591
128.41288659908975 3.009300757940575e-25 3.008557827972118e-21 3.008550222266357e-13 3.0085401009041875e-09 3.007528296806961e-05 0.2908869048567145 413.01054112704344 1030.121272084364
131.40703572809028 3.299858294221103e-25 3.2990803246924558e-21 3.2990723552163714e-13 3.2990612565165847e-09 3.297951747059076e-05 0.31897654199540354 452.89310731003116 1129.5954397370735
134.4709981697896 3.6185455420891443e-25 3.617730867357131e-21 3.6177225163320387e-13 3.6177103456716253e-09 3.6164936711300886e-05 0.3497857864033433 496.637058970235 1238.700585109973
137.6064017317617 3.9679497996799537e-25 3.967096697147165e-21 3.9670879461312656e-13 3.9670746001838e-09 3.965740430720859e-05 0.38356478992475806 544.5975697054432 1358.3225739181755
140.8149121764835 4.351162792747404e-25 4.3502694363669774e-21 4.3502602657685666e-13 4.350245630807463e-09 4.3487825968441075e-05 0.42061247132197027 597.199053945175 1489.5199707465783
144.09823410631301 4.771344612358231e-25 4.7704091141029204e-21 4.770399503596928e-13 4.7703834552653575e-09 4.768779124474941e-05 0.46123436342613133 654.8753169856445 1633.3747626610668
147.45811186910282 5.232131255708413e-25 5.231151619499652e-21 5.231141547546178e-13 5.23112394925624e-09 5.2293646665283884e-05 0.5057820083782747 718.1254896143608 1791.131870046388
150.89633048492877 5.737476909878265e-25 5.736451040169501e-21 5.736440484089656e-13 5.736421185951997e-09 5.734491966379398e-05 0.5546377138984158 787.4923845729231 1964.1451637997716
154.41471659442715 6.291462264819029e-25 6.2903880148937005e-21 6.290376951353142e-13 6.2903557897512815e-09 6.288240276069159e-05 0.6081960235729446 863.5361874777764 2153.8118458382423
158.01513942924367 6.8991159323057155e-25 6.897990985250869e-21 6.897979389025428e-13 6.89795618342729e-09 6.895636327258716e-05 0.6669431208289547 946.9471971253223 2361.8536433417607
161.6995118051102 7.565243369586311e-25 7.564065373602265e-21 7.564053218952139e-13 7.5640277726604e-09 7.561483909519321e-05 0.7313436262259445 1038.3850966621458 2589.915922649593
165.46979113807643 8.295856636117994e-25 8.294623065043225e-21 8.294610324263288e-13 8.294582420356766e-09 8.291792863903564e-05 0.8019788091286357 1138.675190943353 2840.057139908837
169.32798048443664 9.09702450322577e-25 9.095732734897938e-21 9.095719379107291e-13 9.095688780249974e-09 9.09262980319213e-05 0.8794354298400368 1248.6505810340332 3114.3551963919485
173.27612960490418 9.975525639663434e-25 9.974172931655042e-21 9.974158930527787e-13 9.974125376580835e-09 9.970770971935921e-05 0.9643688839572726 1369.2418185874308 3415.1310523585935
177.3163360535986 1.0938966144381343e-24 1.0937549606860292e-20 1.0937534928323322e-12 1.0937498133561696e-08 0.00010933819736393916 1.0575145659502538 1501.4930402177704 3744.9889690325654
181.45074629242436 1.199534408016642e-24 1.1993860722469102e-20 1.1993845333159182e-12 1.1993804984952983e-08 0.00011989771340536218 1.1596457725405795 1646.5021973697774 4106.667431334471
185.68155683143308 1.3153849259632028e-24 1.3152295912918076e-20 1.3152279777360153e-12 1.3152235532165833e-08 0.0001314781229521308 1.2716510192945036 1805.5308328928948 4503.312950056286
190.01101539577502 1.4424171417656842e-24 1.4422544785513585e-20 1.4422527866614917e-12 1.4422479348293407e-08 0.00014417628914811006 1.3944671625715666 1979.9091254426464 4938.243225818896
194.44142211985996 1.5816870054889684e-24 1.5815166721930476e-20 1.5815148981037918e-12 1.581509577792878e-08 0.00015809776992702985 1.5291151543827046 2171.0866553729857 5415.073768178368
198.9751307693619 1.7344373178499528e-24 1.7342589487446778e-20 1.7342570883041812e-12 1.7342512541678015e-08 0.0001733668006992021 1.6767965945272492 2380.7694925517985 5938.059816862427
203.61454999171644 1.9019516012571093e-24 1.9017648160208237e-20 1.9017628648862337e-12 1.9017564672600043e-08 0.0001901116886296329 1.838752464649135 2610.7196224508725 6511.5960749956885
208.36214459577587 2.0856315769632095e-24 2.085435979715357e-20 2.085433933339048e-12 2.0854269178433048e-08 0.00020847255665501312 2.016338028052011 2862.8612913015245 7140.481952709919
213.2204368613011 2.2870875868105378e-24 2.2868827577189644e-20 2.286880611256689e-12 2.2868729180947103e-08 0.0002286103818365295 2.2111102482773766 3139.405125790804 7830.231143599351
218.19200787898666 2.5079008126771894e-24 2.507686327076055e-20 2.50768407558102e-12 2.507675639637076e-08 0.0002506832281599814 2.4245979137209144 3442.5217486316164 8586.257564277668
223.27949892173046 2.750129370676966e-24 2.749904763342157e-20 2.7499024013880066e-12 2.7498931506230655e-08 0.00027489683322561015 2.658790910024275 3775.0364631701086 9415.608020545555
228.48561284787684 3.0157679138725233e-24 3.015532706833578e-20 3.015530228797451e-12 3.015520084462585e-08 0.00030145059329275947 2.9156177896397315 4139.687489926363 10325.112118247203
233.81311553717836 3.30697604487066e-24 3.30672974499079e-20 3.306727145023278e-12 3.3067160211048005e-08 0.00033056039372737235 3.197166586983091 4539.439487018594 11322.164238610016
239.2648373602396 3.626288652331522e-24 3.626030737529137e-20 3.626028009402348e-12 3.6260158113594e-08 0.0003624796343606828 3.5058881748417394 4977.772282102328 12415.443686722358
244.8436746822229 3.976539177630768e-24 3.9762690938971366e-20 3.9762662309644555e-12 3.976252854724692e-08 0.00039749155985227883 3.844522083960304 5458.575548643039 13614.651995545839
250.55259140161598 4.360588254128118e-24 4.360305425361004e-20 4.360302420655483e-12 4.360287752523571e-08 0.00043588213412937895 4.215834145728567 5985.776302604268 14929.583836831032
256.3946205248776 4.7816355502854794e-24 4.781339382906315e-20 4.781336229175781e-12 4.781320144692911e-08 0.00047797121357837064 4.6229179980129835 6563.766990080855 16371.194747321448
262.37286577779935 5.243594168343894e-24 5.243284018644558e-20 5.243280707997579e-12 5.243263069541563e-08 0.0005241499704304914 5.069557042610034 7197.919406080324 17952.882933008223
268.49050325443824 5.7499631144893336e-24 5.749638335310354e-20 5.74963485970176e-12 5.749615517879929e-08 0.0005747681860919935 5.559134350952459 7893.036943742005 19686.62890518172
274.7507831044972 6.3052925686868345e-24 6.304952467635025e-20 6.304948818408183e-12 6.304927608521397e-08 0.0006302807194188707 6.096049299262499 8655.365978285374 21588.012227427484
281.15703126004934 6.914185384431323e-24 6.91382924234208e-20 6.91382541041359e-12 6.913802152278984e-08 0.0006911476966949945 6.684752210109038 9491.225220184084 23672.792880237284
287.7126512025234 7.581888236911319e-24 7.581515295892744e-20 7.581511271609788e-12 7.58148576739504e-08 0.0007578936032952366 7.330315884552719 10407.817194804875 25958.935234623954
294.4211257708895 8.314248710092118e-24 8.31385817063424e-20 8.313853943724993e-12 8.313825975926877e-08 0.0008311029947669331 8.038394119901488 11413.169344588761 28466.461150553452
301.2860190120053 9.116941431003126e-24 9.116532477350017e-20 9.116528037185776e-12 9.11649736921193e-08 0.0009113431394012749 8.81447351183006 12515.071713744403 31214.800374849976
308.3109780741064 9.997442164548594e-24 9.997013914527777e-20 9.997009249555014e-12 9.996975619665129e-08 0.0009993613530249249 9.665782068400713 13723.786859544867 34229.54953883463
315.4997351444457 1.0963390155854752e-23 1.0962941686521353e-19 1.0962936784515194e-11 1.0962899905271006e-07 0.0010959212965226442 10.599705886408074 15049.801798707056 37536.86511534545
322.8561094321127 1.2022086353126328e-23 1.2021616734043444e-19 1.2021611582455324e-11 1.202157114185852e-07 0.001201752815939748 11.623304006904874 16503.139183733892 41161.74537081353
330.38400919708465 1.318275429808247e-23 1.318226253771224e-19 1.3182257123063048e-11 1.318221277808794e-07 0.0013177779459478613 12.745494311464613 18096.460908416015 45135.77130581825
338.08743382658884 1.4456440732203228e-23 1.4455925750543508e-19 1.4455920058085367e-11 1.4455871428545763e-07 0.0014451009764962113 13.976957447239881 19844.931697553373 49496.7664237479
345.970475959878 1.585261310195933e-23 1.5852073826871194e-19 1.5852067841613958e-11 1.5852014515475587e-07 0.0015846683314096647 15.326847186695248 21761.54837037656 54277.14708841329
