# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
5.385564495820272e-06 2.9112686848328956e-37 3.4005899930996197e-37 5.126850541265933e-37 6.870749113861407e-37 1.0408536004814277e-36 2.063139698313562e-36 2.0335232272651977e-36 2.9337177166653735e-37
5.511137432239651e-06 2.911212552192032e-37 3.400590043607655e-37 5.126850678288591e-37 6.870749359953373e-37 1.0408536569482971e-36 2.0631399217019688e-36 2.0335239674073566e-36 2.933720295775117e-37
5.639638299867211e-06 2.9111608330775356e-37 3.4005900978196945e-37 5.126850821775487e-37 6.870749617655072e-37 1.0408537160790742e-36 2.0631401556290722e-36 2.0335247424671404e-36 2.9337229965606295e-37
5.771135368040315e-06 2.911113201045657e-37 3.4005901557934273e-37 5.1268509720315755e-37 6.870749887514229e-37 1.0408537779994329e-36 2.0631404005920573e-36 2.0335255540918676e-36 2.9337258247623438e-37
5.905698497903673e-06 2.9110693514956704e-37 3.4005902176019068e-37 5.12685112937621e-37 6.870750170104357e-37 1.0408538428409734e-36 2.0631406571115524e-36 2.0335264040065656e-36 2.9337287863915244e-37
6.043399179524854e-06 2.9110290004985016e-37 3.400590283328437e-37 5.126851294143782e-37 6.87075046602606e-37 1.0408539107415039e-36 2.0631409257327454e-36 2.0335272940176354e-36 2.933731887743031e-37
6.184310569875183e-06 2.9109918836380192e-37 3.40059035306973e-37 5.126851466684486e-37 6.870750775908277e-37 1.040853981845338e-36 2.063141207026555e-36 2.0335282260167045e-36 2.9337351354087193e-37
6.32850753169624e-06 2.9109577548719187e-37 3.4005904269348597e-37 5.126851647365022e-37 6.870751100409594e-37 1.0408540563035933e-36 2.0631415015908258e-36 2.0335292019846544e-36 2.9337385362914542e-37
6.47606667327258e-06 2.9109263854558753e-37 3.4005905050448486e-37 5.126851836569381e-37 6.870751440219683e-37 1.0408541342745176e-36 2.0631418100516062e-36 2.0335302239958012e-36 2.9337420976197627e-37
6.627066389131828e-06 2.9108975629062952e-37 3.400590587534526e-37 5.126852034699711e-37 6.870751796060758e-37 1.0408542159238253e-36 2.063142133064483e-36 2.0335312942223324e-36 2.9337458269632248e-37
6.781586901693754e-06 2.910871089971063e-37 3.4005906745470315e-37 5.126852242177078e-37 6.87075216868907e-37 1.0408543014250455e-36 2.063142471315963e-36 2.033532414938906e-36 2.933749732248553e-37
6.939710303890459e-06 2.9108467837232586e-37 3.4005907662416535e-37 5.1268524594424394e-37 6.870752558896593e-37 1.0408543909598965e-36 2.0631428255249513e-36 2.0335335885275085e-36 2.933753821776448e-37
7.101520602780329e-06 2.9108244746059073e-37 3.4005908627882756e-37 5.1268526869575555e-37 6.870752967512622e-37 1.0408544847186679e-36 2.0631431964442558e-36 2.0335348174824827e-36 2.933758104239233e-37
7.267103764178904e-06 2.910804005570918e-37 3.400590964369549e-37 5.126852925205946e-37 6.870753395405589e-37 1.0408545829006247e-36 2.063143584862201e-36 2.033536104415855e-36 2.933762588739342e-37
7.436547758330399e-06 2.910785231273033e-37 3.4005910711806384e-37 5.126853174693965e-37 6.8707538434848955e-37 1.0408546857144346e-36 2.0631439916043044e-36 2.0335374520628835e-36 2.9337672848086767e-37
7.609942606644117e-06 2.910768017270285e-37 3.400591183429689e-37 5.126853435951851e-37 6.8707543127028375e-37 1.0408547933786063e-36 2.063144417535025e-36 2.0335388632878713e-36 2.933772202428867e-37
7.787380429520604e-06 2.910752239276208e-37 3.4005913013385057e-37 5.126853709534852e-37 6.870754804056645e-37 1.040854906121961e-36 2.063144863559608e-36 2.0335403410902517e-36 2.9337773520524775e-37
7.968955495292936e-06 2.9107377824852067e-37 3.4005914251408806e-37 5.12685399602441e-37 6.8707553185905854e-37 1.0408550241841098e-36 2.0631453306259952e-36 2.033541888610955e-36 2.9337827446252494e-37
8.15476427030917e-06 2.9107245408964175e-37 3.4005915550871556e-37 5.126854296029379e-37 6.870755857398175e-37 1.040855147815968e-36 2.0631458197268474e-36 2.0335435091391035e-36 2.9337883916093545e-37
8.344905470182516e-06 2.9107124167024154e-37 3.4005916914399696e-37 5.126854610187384e-37 6.870756421624542e-37 1.0408552772802905e-36 2.0631463319016626e-36 2.033545206118988e-36 2.9337943050077843e-37
8.539480112236516e-06 2.9107013196914512e-37 3.400591834477353e-37 5.126854939166048e-37 6.870757012468804e-37 1.0408554128522235e-36 2.0631468682389704e-36 2.033546983157394e-36 2.9338004973898465e-37
8.738591569173047e-06 2.9106911667143285e-37 3.4005919844907977e-37 5.126855283664562e-37 6.870757631186667e-37 1.0408555548198947e-36 2.0631474298786535e-36 2.033548844031268e-36 2.9338069819179036e-37
8.942345623991688e-06 2.9106818811769195e-37 3.4005921417923318e-37 5.126855644415076e-37 6.870758279093072e-37 1.0408557034850251e-36 2.0631480180143656e-36 2.0335507926957466e-36 2.9338137723753553e-37
9.150850526189614e-06 2.9106733925444723e-37 3.4005923067053017e-37 5.126856022184242e-37 6.870758957564972e-37 1.0408558591635665e-36 2.0631486338960728e-36 2.0335528332925537e-36 2.933820883195937e-37
9.364217049271877e-06 2.9106656358904684e-37 3.400592479571424e-37 5.126856417774936e-37 6.870759668044296e-37 1.0408560221863762e-36 2.063149278832706e-36 2.033554970158819e-36 2.933828329494426e-37
9.58255854960264e-06 2.910658551518971e-37 3.400592660752318e-37 5.126856832027894e-37 6.870760412040964e-37 1.040856192899918e-36 2.06314995419494e-36 2.03355720783628e-36 2.933836127098757e-37
9.805991026628606e-06 2.9106520845075775e-37 3.40059285062481e-37 5.1268572658234595e-37 6.870761191136163e-37 1.0408563716670023e-36 2.0631506614181245e-36 2.033559551080966e-36 2.9338442925837015e-37
1.0034633184506672e-05 2.9106461844089585e-37 3.4005930495878525e-37 5.126857720083562e-37 6.87076200698563e-37 1.0408565588675505e-36 2.063151402005299e-36 2.0335620048732574e-36 2.933852843306083e-37
1.0268606495168497e-05 2.9106408048618357e-37 3.4005932580563114e-37 5.126858195773608e-37 6.870762861323236e-37 1.0408567548994081e-36 2.0631521775304252e-36 2.033564574428519e-36 2.933861797441711e-37
1.0508035262855554e-05 2.910635903313544e-37 3.4005934764693598e-37 5.1268586939045105e-37 6.870763755964615e-37 1.040856960179188e-36 2.063152989641704e-36 2.0335672652081614e-36 2.9338711740240145e-37
1.07530466901589e-05 2.910631440713854e-37 3.4005937052868564e-37 5.1268592155349066e-37 6.8707646928110655e-37 1.0408571751431536e-36 2.0631538400650877e-36 2.033570082931256e-36 2.933880992984522e-37
1.1003770945598772e-05 2.9106273812316677e-37 3.40059394499009e-37 5.126859761773356e-37 6.8707656738535645e-37 1.0408574002481495e-36 2.063154730607955e-36 2.033573033586692e-36 2.9338912751952516e-37
1.1260341232779899e-05 2.9106236920159566e-37 3.4005941960844293e-37 5.126860333780708e-37 6.870766701177001e-37 1.0408576359725686e-36 2.0631556631629356e-36 2.0335761234458988e-36 2.93390204251308e-37
1.1522893861159297e-05 2.9106203429815913e-37 3.4005944591006085e-37 5.126860932772575e-37 6.870767776964628e-37 1.0408578828173718e-36 2.0631566397119446e-36 2.0335793590761926e-36 2.9339133178262454e-37
1.1791568318464117e-05 2.9106173065483386e-37 3.4005947345936193e-37 5.1268615600218975e-37 6.870768903502661e-37 1.0408581413071507e-36 2.0631576623303893e-36 2.0335827473547148e-36 2.9339251251030065e-37
1.206650734479802e-05 2.9106145574854146e-37 3.400595023146121e-37 5.126862216861677e-37 6.870770083185169e-37 1.0408584119912422e-36 2.063158733191579e-36 2.0335862954830698e-36 2.933937489442635e-37
1.2347857008475478e-05 2.9106120727068996e-37 3.400595325368598e-37 5.126862904687787e-37 6.8707713185191434e-37 1.0408586954448936e-36 2.0631598545713416e-36 2.0335900110026208e-36 2.9339504371287765e-37
1.263576678362426e-05 2.9106098310980807e-37 3.4005956419012536e-37 5.126863624961922e-37 6.87077261212984e-37 1.040858992270489e-36 2.0631610288528617e-36 2.0335939018105253e-36 2.9339639956853758e-37
1.293038962959737e-05 2.9106078133718876e-37 3.4005959734135764e-37 5.126864379214767e-37 6.870773966766327e-37 1.0408593030988264e-36 2.0631622585317445e-36 2.033597976176519e-36 2.9339781939351956e-37
1.3231882072236462e-05 2.9106060019148e-37 3.400596320609295e-37 5.126865169049164e-37 6.8707753853073505e-37 1.0408596285904573e-36 2.0631635462213146e-36 2.0336022427604937e-36 2.9339930620611447e-37
1.3540404287030327e-05 2.910604380655444e-37 3.400596684223118e-37 5.126865996143561e-37 6.870776870767445e-37 1.0408599694370923e-36 2.0631648946581746e-36 2.0336067106309132e-36 2.934008631670472e-37
1.3856120184212054e-05 2.91060293495063e-37 3.4005970650265105e-37 5.126866862255618e-37 6.870778426303335e-37 1.0408603263630667e-36 2.0631663067080097e-36 2.0336113892840786e-36 2.9340249358619984e-37
1.4179197495840522e-05 2.9106016514473073e-37 3.4005974638270844e-37 5.1268677692258325e-37 6.870780055220635e-37 1.0408607001268858e-36 2.0631677853716912e-36 2.0336162886643247e-36 2.9340420092965394e-37
1.4509807864912299e-05 2.910600518012328e-37 3.4005978814707196e-37 5.126868718981586e-37 6.870781760980881e-37 1.0408610915228271e-36 2.0631693337916354e-36 2.0336214191851512e-36 2.9340598882706246e-37
1.484812693655133e-05 2.9105995236103403e-37 3.4005983188442332e-37 5.126869713541094e-37 6.870783547208867e-37 1.0408615013826358e-36 2.0631709552584903e-36 2.0336267917513655e-36 2.9340786107937328e-37
1.5194334451324849e-05 2.910598658223921e-37 3.400598776875254e-37 5.126870755017804e-37 6.870785417700362e-37 1.040861930577285e-36 2.0631726532181233e-36 2.03363241778226e-36 2.934098216669157e-37
1.5548614340735104e-05 2.910597912783839e-37 3.400599256536312e-37 5.126871845624843e-37 6.870787376430165e-37 1.0408623800188317e-36 2.0631744312789434e-36 2.033638309235884e-36 2.9341187475786805e-37
1.5911154824937624e-05 2.9105972790757924e-37 3.4005997588455555e-37 5.126872987679719e-37 6.870789427560554e-37 1.0408628506623516e-36 2.063176293219571e-36 2.033644478634476e-36 2.934140247171289e-37
1.6282148512737936e-05 2.9105967496956963e-37 3.4006002848691106e-37 5.126874183609203e-37 6.870791575450089e-37 1.0408633435079622e-36 2.063178242996849e-36 2.033650939091068e-36 2.9341627611560306e-37
1.6661792503919872e-05 2.9105963179547223e-37 3.400600835724566e-37 5.1268754359545775e-37 6.870793824662926e-37 1.0408638596029568e-36 2.0631802847542663e-36 2.0336577043373716e-36 2.9341863373993e-37
1.7050288493959805e-05 2.9105959778581303e-37 3.400601412581012e-37 5.126876747376946e-37 6.870796179978482e-37 1.0408644000440225e-36 2.0631824228307584e-36 2.033664788752969e-36 2.9342110260267014e-37
1.7447842881182494e-05 2.910595724030878e-37 3.400602016663463e-37 5.126878120662936e-37 6.870798646401578e-37 1.0408649659795737e-36 2.063184661769915e-36 2.033672207395881e-36 2.934236879529721e-37
1.785466687641539e-05 2.9105955516855158e-37 3.400602649255915e-37 5.126879558730546e-37 6.8708012291730075e-37 1.0408655586121704e-36 2.063187006329611e-36 2.0336799760345708e-36 2.934263952877457e-37
1.8270976615199758e-05 2.9105954565570355e-37 3.4006033117016575e-37 5.126881064635465e-37 6.870803933780878e-37 1.0408661792011226e-36 2.0631894614921938e-36 2.033688111181486e-36 2.9342923036336344e-37
1.869699327261814e-05 2.9105954348891817e-37 3.4006040054063633e-37 5.126882641577411e-37 6.870806765971949e-37 1.0408668290650944e-36 2.0631920324749447e-36 2.0336966301281413e-36 2.9343219920791267e-37
1.91329431807992e-05 2.9105954833765835e-37 3.4006047318448495e-37 5.126884292907071e-37 6.870809731764118e-37 1.04086750958497e-36 2.063194724741278e-36 2.0337055509818948e-36 2.9343530813402843e-37
1.957905794916243e-05 2.9105955991492073e-37 3.4006054925597507e-37 5.126886022133055e-37 6.870812837459022e-37 1.0408682222067394e-36 2.0631975440122613e-36 2.0337148927044388e-36 2.9343856375233426e-37
2.003557458746648e-05 2.9105957797220844e-37 3.4006062891668354e-37 5.1268878329295205e-37 6.870816089655486e-37 1.0408689684445917e-36 2.0632004962788065e-36 2.0337246751521153e-36 2.934419729855173e-37
2.0502735631726606e-05 2.910596023000413e-37 3.4006071233585454e-37 5.126889729143827e-37 6.870819495263523e-37 1.0408697498841252e-36 2.0632035878143862e-36 2.0337349191181292e-36 2.9344554308306927e-37
2.0980789273068064e-05 2.9105963272203335e-37 3.4006079969065997e-37 5.126891714804774e-37 6.8708230615189686e-37 1.0408705681857065e-36 2.0632068251883502e-36 2.033745646376758e-36 2.934492816367238e-37
2.1469989489583918e-05 2.9105966909528315e-37 3.4006089116665914e-37 5.126893794131109e-37 6.87082679599889e-37 1.0408714250880033e-36 2.0632102152798762e-36 2.033756879729647e-36 2.93453196596626e-37
2.1970596181267336e-05 2.910597113069011e-37 3.400609869582483e-37 5.1268959715405864e-37 6.870830706637656e-37 1.0408723224116797e-36 2.0632137652925976e-36 2.033768643054289e-36 2.9345729628826584e-37
2.2482875308090033e-05 2.9105975927345636e-37 3.4006108726878156e-37 5.126898251659162e-37 6.870834801743733e-37 1.0408732620632445e-36 2.0632174827698708e-36 2.0337809613547923e-36 2.934615894302129e-37
2.3007099031300245e-05 2.9105981293728518e-37 3.400611923114569e-37 5.126900639330993e-37 6.870839090017384e-37 1.0408742460391128e-36 2.0632213756108135e-36 2.0337938608150502e-36 2.934660851526908e-37
2.354354585801526e-05 2.9105987226794773e-37 3.400613023093614e-37 5.126903139628582e-37 6.870843580569075e-37 1.0408752764298376e-36 2.0632254520870728e-36 2.0338073688544078e-36 2.9347079301702934e-37
2.4092500789185385e-05 2.9105993725890432e-37 3.4006141749612874e-37 5.126905757863614e-37 6.870848282938829e-37 1.0408763554245407e-36 2.063229720860377e-36 2.0338215141859727e-36 2.9347572303604074e-37
2.4654255471007912e-05 2.91060007927333e-37 3.4006153811648e-37 5.126908499598208e-37 6.870853207116462e-37 1.0408774853155701e-36 2.0632341910009353e-36 2.033836326877659e-36 2.934808856953561e-37
2.5229108349871537e-05 2.9106008431306893e-37 3.4006166442664366e-37 5.126911370656716e-37 6.8708583635628184e-37 1.0408786685033603e-36 2.0632388720067026e-36 2.033851838416136e-36 2.9348629197577736e-37
2.5817364830913554e-05 2.9106016647696796e-37 3.4006179669486266e-37 5.1269143771380616e-37 6.870863763231866e-37 1.040879907501515e-36 2.0632437738235167e-36 2.0338680817737774e-36 2.934919533766826e-37
2.641933744027406e-05 2.9106025450186035e-37 3.400619352020947e-37 5.126917525428654e-37 6.870869417594026e-37 1.0408812049421503e-36 2.063248906866227e-36 2.0338850914787758e-36 2.934978819405443e-37
2.7035345991133382e-05 2.9106034849055645e-37 3.4006208024260036e-37 5.126920822216057e-37 6.8708753386604615e-37 1.0408825635814836e-36 2.063254282040812e-36 2.0339029036885784e-36 2.935040902786088e-37
2.7665717753620915e-05 2.9106044856513667e-37 3.4006223212429663e-37 5.126924274502985e-37 6.870881539008556e-37 1.0408839863056649e-36 2.0632599107674998e-36 2.0339215562667703e-36 2.9351059159778877e-37
2.8310787628685666e-05 2.9106055486892254e-37 3.4006239116994297e-37 5.126927889622292e-37 6.8708880318085665e-37 1.040885476136911e-36 2.063265805005033e-36 2.0339410888636017e-36 2.9351739972883624e-37
2.8970898326020842e-05 2.9106066756290233e-37 3.4006255771719922e-37 5.126931675252458e-37 6.870894830851581e-37 1.0408870362399072e-36 2.0632719772760222e-36 2.0339615430003165e-36 2.9352452915584708e-37
2.964640054613707e-05 2.9106078682828997e-37 3.4006273211985917e-37 5.126935639433882e-37 6.8709019505787365e-37 1.0408886699285257e-36 2.063278440693545e-36 2.0339829621574606e-36 2.9353199504716665e-37
3.033765316668089e-05 2.910609128647097e-37 3.400629147482971e-37 5.1269397905859285e-37 6.870909406111832e-37 1.0408903806728454e-36 2.0632852089889528e-36 2.0340053918673562e-36 2.9353981328776025e-37
3.104502343309761e-05 2.910610458910379e-37 3.400631059902977e-37 5.12694413752474e-37 6.870917213285391e-37 1.0408921721065146e-36 2.063292296541013e-36 2.0340288798109478e-36 2.9354800051312077e-37
3.176888715373972e-05 2.9106118614509576e-37 3.400633062520382e-37 5.126948689481955e-37 6.870925388680193e-37 1.0408940480344456e-36 2.0632997184064065e-36 2.0340534759192256e-36 2.935565741447846e-37
3.25096288995246e-05 2.9106133388518483e-37 3.4006351595876414e-37 5.126953456124262e-37 6.870933949658445e-37 1.0408960124408913e-36 2.0633074903516815e-36 2.034079232479425e-36 2.9356555242753398e-37
3.326764220824756e-05 2.9106148938663896e-37 3.4006373555579898e-37 5.126958447573825e-37 6.870942914400558e-37 1.0408980694978851e-36 2.063315628886689e-36 2.0341062042462613e-36 2.935749544683654e-37
3.4043329793658724e-05 2.9106165294612167e-37 3.4006396550941223e-37 5.126963674429825e-37 6.870952301943628e-37 1.0409002235740748e-36 2.063324151299601e-36 2.0341344485584e-36 2.9358480027730963e-37
3.483710375941493e-05 2.9106182488040544e-37 3.400642063078102e-37 5.126969147790805e-37 6.870962132221794e-37 1.0409024792439856e-36 2.0633330756935742e-36 2.0341640254604408e-36 2.9359511081019162e-37
3.5649385818020195e-05 2.91062005525369e-37 3.4006445846226544e-37 5.126974879278212e-37 6.870972426108429e-37 1.0409048412977135e-36 2.063342421025142e-36 2.034194997830655e-36 2.936059080134213e-37
3.648060751487119e-05 2.9106219524014643e-37 3.4006472250821544e-37 5.1269808810610215e-37 6.870983205460362e-37 1.0409073147510635e-36 2.063352207144409e-36 2.034227431514772e-36 2.9361721487091706e-37
3.73312104575266e-05 2.9106239440293358e-37 3.400649990060508e-37 5.126987165881446e-37 6.870994493164134e-37 1.0409099048561817e-36 2.0633624548371353e-36 2.034261395466064e-36 2.936290554532571e-37
3.820164655032238e-05 2.9106260341550143e-37 3.4006528854287404e-37 5.126993747081934e-37 6.871006313184432e-37 1.0409126171126689e-36 2.063373185868797e-36 2.034296961892067e-36 2.9364145496917333e-37
3.90923782344573e-05 2.9106282270197057e-37 3.4006559173319955e-37 5.127000638633387e-37 6.8710186906148e-37 1.0409154572792235e-36 2.0633844230307155e-36 2.0343342064082346e-36 2.936544398194946e-37
4.0003878733676586e-05 2.9106305270963126e-37 3.4006590922060606e-37 5.1270078551647e-37 6.871031651730758e-37 1.0409184313858388e-36 2.0633961901883803e-36 2.034373208198838e-36 2.9366803765365983e-37
4.093663230568398e-05 2.9106329391047207e-37 3.4006624167890756e-37 5.1270154119937294e-37 6.871045224045331e-37 1.0409215457465555e-36 2.063408512331993e-36 2.0344140501854817e-36 2.9368227742892184e-37
4.1891134499415887e-05 2.910635468019833e-37 3.4006658981373027e-37 5.127023325159628e-37 6.871059436367302e-37 1.040924806972827e-36 2.0634214156294387e-36 2.034456819203583e-36 2.9369718947237583e-37
4.2867892418314344e-05 2.910638119066232e-37 3.4006695436392124e-37 5.127031611456811e-37 6.871074318862067e-37 1.040928221987504e-36 2.063434927481706e-36 2.0345016061871868e-36 2.9371280554594387e-37
4.386742498973848e-05 2.9106408977529605e-37 3.4006733610304752e-37 5.127040288470417e-37 6.871089903115424e-37 1.0409317980394763e-36 2.0634490765809356e-36 2.0345485063625266e-36 2.937291589144613e-37
4.489026324065786e-05 2.910643809854649e-37 3.4006773584108545e-37 5.127049374613412e-37 6.871106222200307e-37 1.0409355427189961e-36 2.0634638929711757e-36 2.0345976194507164e-36 2.937462844170116e-37
4.5936950579773975e-05 2.9106468614510093e-37 3.400681544261437e-37 5.127058889165553e-37 6.871123310746654e-37 1.0409394639737281e-36 2.063479408112e-36 2.0346490498800506e-36 2.937642185416707e-37
4.700804308621986e-05 2.9106500589207663e-37 3.4006859274636906e-37 5.127068852314083e-37 6.87114120501457e-37 1.0409435701255455e-36 2.0634956549451115e-36 2.0347029070083242e-36 2.9378299950382163e-37
4.8104109804991236e-05 2.91065340896338e-37 3.4006905173148034e-37 5.127079285196278e-37 6.871159942970887e-37 1.0409478698881125e-36 2.063512667964064e-36 2.0347593053556748e-36 2.938026673282161e-37
4.922573304926602e-05 2.91065691860784e-37 3.4006953235516065e-37 5.127090209944121e-37 6.871179564369256e-37 1.0409523723852868e-36 2.0635304832872594e-36 2.0348183648484238e-36 2.938232639349594e-37
5.0373508709772956e-05 2.9106605952177174e-37 3.4007003563675105e-37 5.127101649730935e-37 6.871200110834091e-37 1.0409570871703892e-36 2.0635491387343676e-36 2.034880211074474e-36 2.938448332296163e-37
5.154804657137365e-05 2.910664446536916e-37 3.4007056264359786e-37 5.127113628820272e-37 6.871221625948346e-37 1.0409620242463702e-36 2.0635686739063343e-36 2.0349449755507714e-36 2.938674211976316e-37
5.27499706370262e-05 2.9106684806633686e-37 3.400711144932613e-37 5.127126172617047e-37 6.871244155345381e-37 1.0409671940869164e-36 2.0635891302691096e-36 2.03501279600341e-36 2.9389107600327804e-37
