# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
9.124142058382209e-05 1.5932569658147847e-24
9.157825385507281e-05 1.6169137188559474e-24
9.191633060381339e-05 1.640921735682926e-24
9.225565542055275e-05 1.6652862320387893e-24
9.259623291274725e-05 1.690012501109366e-24
9.293806770486167e-05 1.715105914680759e-24
9.328116443843336e-05 1.740571924299511e-24
9.36255277721347e-05 1.766416062462015e-24
9.39711623818358e-05 1.792643943812057e-24
9.43180729606693e-05 1.8192612663651158e-24
9.466626421909256e-05 1.8462738127431813e-24
9.501574088495298e-05 1.873687451431819e-24
9.536650770355161e-05 1.90150813805609e-24
9.571856943770704e-05 1.9297419166723084e-24
9.607193086782135e-05 1.9583949210840047e-24
9.642659679194353e-05 1.9874733761706537e-24
9.678257202583597e-05 2.01698359924731e-24
9.713986140303928e-05 2.0469320014253353e-24
9.749846977493731e-05 2.0773250890163286e-24
9.78584020108242e-05 2.108169464943262e-24
9.821966299796996e-05 2.1394718301675302e-24
9.858225764168616e-05 2.1712389851545507e-24
9.894619086539395e-05 2.2034778313474254e-24
9.931146761068937e-05 2.236195372662021e-24
9.967809283741178e-05 2.269398717016336e-24
0.00010004607152371064 2.3030950778693485e-24
0.00010041540866611251 2.33729177579057e-24
0.00010078610927959016 2.371996240046652e-24
0.00010115817839762958 2.407216010222538e-24
0.00010153162107229886 2.4429587378548374e-24
0.00010190644237431665 2.479232188090263e-24
0.0001022826473931209 2.5160442413833838e-24
0.00010266024123693846 2.5534028951972222e-24
0.00010303922903285368 2.5913162657476212e-24
0.00010341961592687845 2.6297925897681427e-24
0.00010380140708402249 2.6688402262895806e-24
0.00010418460768836225 2.7084676584676822e-24
0.00010456922294311286 2.7486834954204937e-24
0.00010495525807069756 2.789496474097684e-24
0.00010534271831281905 2.830915461182592e-24
0.00010573160893053113 2.8729494550110153e-24
0.0001061219352043089 2.9156075875420704e-24
0.00010651370243412198 2.958899126319727e-24
0.00010690691593950534 3.0028334765053676e-24
0.00010730158105963187 3.047420182911272e-24
0.00010769770315338541 3.092668932076983e-24
0.00010809528759943223 3.138589554376306e-24
0.00010849433979629567 3.1851920261441722e-24
0.00010889486516242815 3.2324864718566863e-24
0.0001092968691362853 3.2804831663213272e-24
0.0001097003571764001 3.3291925369120495e-24
0.00011010533476145595 3.37862516583188e-24
0.00011051180739036241 3.428791792420843e-24
0.00011091978058232888 3.479703315479993e-24
0.00011132925987693976 3.531370795643114e-24
0.00011174025083423028 3.583805457777811e-24
0.00011215275903476068 3.6370186934228105e-24
0.0001125667900796936 3.691022063269419e-24
0.00011298234959086884 3.745827299672761e-24
0.00011339944321088019 3.8014463091864695e-24
0.00011381807660315253 3.85789117516795e-24
0.0001142382554520174 3.915174160392979e-24
0.00011465998546279183 3.973307709723189e-24
0.00011508327236185454 4.032304452808327e-24
0.00011550812189672418 4.092177206829951e-24
0.00011593453983613777 4.152938979289384e-24
0.00011636253197012781 4.214602970829045e-24
0.00011679210411010254 4.277182578103566e-24
0.00011722326208892348 4.340691396691114e-24
0.00011765601176098518 4.405143224041288e-24
0.00011809035900229518 4.4705520624805074e-24
0.00011852630971055243 4.536932122243142e-24
0.00011896386980522912 4.604297824574804e-24
0.00011940304522764968 4.6726638048520414e-24
0.00011984384194107195 4.742044915770581e-24
0.00012028626593076864 4.812456230558195e-24
0.00012073032320410727 4.8839130462668476e-24
0.00012117601979063344 4.9564308870900414e-24
0.00012162336174215134 5.0300255077273936e-24
0.00012207235513280644 5.104712896820826e-24
0.00012252300605916834 5.1805092804182505e-24
0.00012297532064031277 5.257431125501608e-24
0.00012342930501790518 5.335495143559199e-24
0.00012388496535628408 5.414718294232207e-24
0.00012434230784254453 5.4951177889844545e-24
0.00012480133868662265 5.5767110948417586e-24
0.00012526206412137933 5.6595159382004755e-24
0.0001257244904026851 5.7435503086648005e-24
0.00012618862380950525 5.828832462949964e-24
0.0001266544706439847 5.9153809288738016e-24
0.00012712203723153428 6.003214509359589e-24
0.00012759132992091573 6.092352286520973e-24
0.00012806235508432834 6.182813625829907e-24
0.00012853511911749594 6.2746181803009424e-24
0.0001290096284397524 6.367785894761861e-24
0.0001294858894941306 6.4623370102041154e-24
0.00012996390874744836 6.558292068162799e-24
0.0001304436926903969 6.655671915195891e-24
0.0001309252478376295 6.754497707385828e-24
0.00013140858072784847 6.854790914975209e-24
0.00013189369792389568 6.956573326996632e-24
0.00013238060601284042 7.059867056025427e-24
0.00013286931160606927 7.16469454297185e-24
0.00013335982133937633 7.271078561965284e-24
0.000133852141873052 7.379042225302028e-24
0.00013434627989197522 7.48860898847098e-24
0.00013484224210570268 7.599802655224849e-24
0.00013534003524856065 7.712647382779808e-24
0.0001358396660797368 7.82716768705861e-24
0.0001363411413833705 7.94338844799052e-24
0.000136844467968647 8.061334914971931e-24
0.00013734965266988815 8.181032712285475e-24
0.00013785670234664593 8.302507844712734e-24
0.0001383656238837961 8.425786703175409e-24
0.00013887642419163008 8.550896070453377e-24
0.00013938911020595083 8.677863127023043e-24
0.00013990368888816543 8.806715456935491e-24
0.00014042016722538018 8.937481053858409e-24
0.00014093855223049607 9.070188327098274e-24
0.00014145885094230237 9.20486610781471e-24
0.00014198107042557426 9.341543655262469e-24
0.0001425052177711672 9.480250663172634e-24
0.0001430313000961137 9.621017266158023e-24
0.00014355932454372065 9.763874046319501e-24
0.00014408929828366458 9.908852039835385e-24
0.0001446212285120912 1.005598274374655e-23
0.00014515512245171137 1.0205298122775823e-23
0.00014569098735189992 1.0356830616267655e-23
0.00014622883048879444 1.0510613145265892e-23
0.00014676865916539268 1.066667911964252e-23
0.00014731048071165367 1.0825062445337697e-23
0.0001478543024845956 1.0985797531768127e-23
0.00014840013186839644 1.1148919299285297e-23
0.00014894797627449448 1.131446318674389e-23
0.00014949784314168815 1.1482465159234742e-23
0.0001500497399362377 1.1652961715875579e-23
0.00015060367415196623 1.1825989897735477e-23
0.00015115965331036153 1.2001587295913102e-23
0.00015171768496067864 1.2179792059650316e-23
0.00015227777668004155 1.2360642904686812e-23
0.00015283993607354658 1.2544179121619163e-23
0.00015340417077436565 1.2730440584471576e-23
0.00015397048844384957 1.291946775931511e-23
0.00015453889677163293 1.3111301713114211e-23
0.00015510940347573734 1.3305984122606178e-23
0.00015568201630267704 1.3503557283364318e-23
0.00015625674302756378 1.3704064119022413e-23
0.00015683359145421234 1.3907548190543038e-23
0.0001574125694152471 1.411405370570631e-23
0.00015799368477220743 1.4323625528758544e-23
0.00015857694541565487 1.4536309190052445e-23
0.000159162359265281 1.4752150896087292e-23
0.00015974993427001315 1.4971197539373417e-23
0.0001603396784081246 1.5193496708788437e-23
0.0001609315996873412 1.541909669978316e-23
0.00016152570614495052 1.564804652496831e-23
0.000162122005847912 1.588039592472105e-23
0.00016272050689296438 1.6116195377955632e-23
0.00016332121740673806 1.6355496113194042e-23
0.00016392414554586363 1.6598350119566043e-23
0.00016452929949708329 1.6844810158208872e-23
0.0001651366874773626 1.7094929773677566e-23
0.00016574631773400036 1.7348763305606358e-23
0.0001663581985447428 1.7606365900473827e-23
0.0001669723382178942 1.786779352361405e-23
0.0001675887450924304 1.8133102971386372e-23
0.0001682074275381126 1.840235188348285e-23
0.00016882839395559928 1.867559875545847e-23
0.00016945165277656253 1.895290295148223e-23
0.00017007721246380076 1.9234324717155145e-23
0.0001707050815113542 1.9519925192686476e-23
0.00017133526844462097 1.980976642609505e-23
0.00017196778182047097 2.0103911386743108e-23
0.00017260263022736443 2.0402423979028423e-23
0.00017323982228546669 2.0705369056188017e-23
0.00017387936664676584 2.10128124344887e-23
0.000174521271995191 2.1324820907461958e-23
0.0001751655470467283 2.1641462260414394e-23
0.0001758122005495416 2.1962805285202483e-23
0.00017646124128408935 2.2288919795109087e-23
0.0001771126780632447 2.2619876640097247e-23
0.00017776651973241563 2.295574772212819e-23
0.0001784227751696632 2.329660601080667e-23
0.00017908145328582466 2.364252555924457e-23
0.00017974256302463236 2.3993581520127916e-23
0.000180406113362836 2.4349850162069936e-23
0.0001810721133103252 2.4711408886176368e-23
0.00018174057191024988 2.5078336242847046e-23
0.0001824114982391455 2.5450711948806684e-23
0.00018308490140705438 2.582861690456085e-23
0.0001837607905576502 2.6212133211787223e-23
0.00018443917486836252 2.660134419128358e-23
0.00018512006355050046 2.699633440107808e-23
0.00018580346584937842 2.7397189654747464e-23
0.00018648939104444143 2.7803997040063074e-23
0.00018717784844939105 2.821684493798706e-23
0.00018786884741231247 2.8635823041747274e-23
0.00018856239731580038 2.906102237647905e-23
0.00018925850757708711 2.9492535318810284e-23
0.00018995718764817034 2.9930455617145357e-23
0.00019065844701594113 3.0374878411824855e-23
0.0001913622952023137 3.082590025596715e-23
0.0001920687417643534 3.1283619136402213e-23
0.00019277779629440735 3.1748134494767225e-23
0.0001934894684202344 3.2219547249456e-23
0.00019420376780513577 3.2697959817276806e-23
0.00019492070414808696 3.3183476135787555e-23
0.00019564028718386836 3.3676201685884906e-23
0.00019636252668319787 3.4176243514736126e-23
0.00019708743245286454 3.4683710258994894e-23
0.0001978150143358594 3.51987121683696e-23
0.00019854528221151203 3.5721361129769624e-23
0.00019927824599562236 3.625177069131921e-23
0.00020001391564059622 3.6790056087255454e-23
0.0002007523011355813 3.733633426287548e-23
0.0002014934125066004 3.7890723899917626e-23
0.00020223725981669065 3.8453345442449413e-23
0.0002029838531660377 3.902432112293378e-23
0.00020373320269211374 3.9603774988803964e-23
0.00020448531856981608 4.0191832929458376e-23
0.00020524021101160286 4.078862270355184e-23
0.0002059978902676348 4.139427396679502e-23
0.0002067583666259119 4.200891830017038e-23
0.00020752165041241412 4.263268923831468e-23
0.00020828775199124242 4.326572229883778e-23
0.00020905668176475703 4.390815501143717e-23
0.00020982845017372182 4.4560126948153644e-23
0.00021060306769744367 4.5221779753184747e-23
0.00021138054485391556 4.5893257174251475e-23
0.0002121608921999604 4.657470509336302e-23
0.00021294412033137175 4.726627155871417e-23
0.00021373023988306098 4.796810681678927e-23
0.00021451926152919916 4.868036334510514e-23
0.00021531119598336288 4.940319588514877e-23
0.00021610605399868053 5.0136761476306086e-23
0.00021690384636797612 5.088121948953361e-23
0.0002177045839239186 5.1636731662379354e-23
0.0002185082775391668 5.2403462133908914e-23
0.0002193149381265177 5.318157748053178e-23
0.00022012457663905577 5.397124675194414e-23
0.000220937204070299 5.477264150815958e-23
0.00022175283145435141 5.558593585653366e-23
0.0002225714698660504 5.641130648960391e-23
0.00022339313042111806 5.724893272376195e-23
0.0002242178242763129 5.809899653775125e-23
0.00022504556262957896 5.89616826127237e-23
0.00022587635672020103 5.983717837182298e-23
0.00022671021782895467 6.07256740213703e-23
0.00022754715727826033 6.162736259191388e-23
0.00022838718643233786 6.254243998021381e-23
0.00022923031669735934 6.347110499195648e-23
0.00023007655952160492 6.441355938476107e-23
0.00023092592639561803 6.537000791183879e-23
0.00023177842885236115 6.634065836718091e-23
0.00023263407846737337 6.732572162971462e-23
0.00023349288685892616 6.832541171022873e-23
0.00023435486568818207 6.933994579663636e-23
0.0002352200266593528 7.036954430223006e-23
0.0002360883815198579 7.141443091306686e-23
0.00023695994206048528 7.247483263652689e-23
0.00023783472011554976 7.355097985075742e-23
0.00023871272756305464 7.46431063548586e-23
0.00023959397632485383 7.575144941940365e-23
0.00024047847836681106 7.687624983803009e-23
0.00024136624569896583 7.80177519801608e-23
0.0002422572903756938 7.91762038433274e-23
0.00024315162449587132 8.035185710779416e-23
0.00024404926020304092 8.154496719093185e-23
0.00024495020968557323 8.275579330247379e-23
0.0002458544851768362 8.398459850144747e-23
0.0002467620989553582 8.523164975249746e-23
0.00024767306334499604 8.649721798471318e-23
0.000248587390715103 8.77815781498273e-23
0.00024950509348069423 8.908500928254028e-23
0.00025042618410261894 9.040779456063013e-23
0.0002513506750877264 9.175022136666306e-23
0.0002522785789890373 9.311258135047385e-23
0.00025320990840591484 9.44951704927068e-23
0.00025414467598423315 9.589828916850998e-23
0.00025508289441655255 9.732224221366628e-23
0.00025602457644228907 9.8767338989911e-23
0.00025696973484788855 1.0023389345287792e-22
0.00025791838246700115 1.0172222421987466e-22
0.0002588705321806528 1.0323265463938854e-22
0.0002598261969174238 1.0476551286115592e-22
0.0002607853896536214 1.0632113190724688e-22
0.00026174812341345726 1.078998497449507e-22
0.00026271441126922494 1.0950200935980581e-22
0.000263684266341475 1.1112795883038233e-22
0.0002646577017991965 1.1277805140336045e-22
0.00026563473085999297 1.1445264557092488e-22
0.000266615366790263 1.1615210514836254e-22
0.0002675996229053815 1.17876799353262e-22
0.00026858751256987737 1.1962710288533524e-22
0.00026957904919761895 1.214033960079834e-22
0.00027057424625199296 1.2320606463162393e-22
0.00027157311724608854 1.250355003961061e-22
0.0002725756757428819 1.2689210075702967e-22
0.00027358193535541726 1.2877626907180613e-22
0.00027459190974699565 1.3068841468706328e-22
0.0002756056126313575 1.326289530274228e-22
0.00027662305777286964 1.3459830568609902e-22
0.0002776442589867138 1.3659690051668508e-22
0.0002786692301390707 1.3862517172545858e-22
0.00027969798514731233 1.406835599662437e-22
0.0002807305379801881 1.427725124359724e-22
0.0002817669026580152 1.4489248297195546e-22
0.0002828070932528703 1.470439321499698e-22
0.0002838511238887785 1.49227327385153e-22
0.00028489900874190664 1.5144314303261827e-22
0.0002859507620407551 1.536918604923246e-22
0.0002870063980663509 1.5597396831035006e-22
0.000288065931152443 1.5828996228860865e-22
0.0002891293756856948 1.6064034559020876e-22
0.00029019674610588074 1.6302562885008358e-22
0.00029126805690608235 1.6544633028476537e-22
0.00029234332263288447 1.6790297580652123e-22
0.0002934225578865739 1.7039609913549706e-22
0.0002945057773213362 1.7292624191793597e-22
0.00029559299564545525 1.754939538421707e-22
0.0002966842276215142 1.7809979275905642e-22
0.0002977794880665929 1.8074432480240302e-22
0.0002988787918524729 1.8342812451235875e-22
0.00029998215390583633 1.861517749607493e-22
0.00030108958920846966 1.8891586787689419e-22
0.0003022011127974685 1.9172100377598771e-22
0.00030331673976543823 1.9456779209066427e-22
0.00030443648526070336 1.9745685130328315e-22
0.00030556036448750975 2.0038880907841972e-22
0.0003066883927062324 2.0336430240175344e-22
0.00030782058523358375 2.063839777170198e-22
0.0003089569574428183 2.0944849106677166e-22
0.0003100975247639459 2.1255850823486565e-22
0.0003112423026839374 2.157147048909399e-22
0.00031239130674693674 2.1891776673825347e-22
0.0003135445525544727 2.22168389660969e-22
0.0003147020557656677 2.2546727987565644e-22
0.0003158638320974547 2.288151540872317e-22
0.00031702989732478704 2.3221273964106298e-22
0.00031820026728085417 2.3566077468260566e-22
0.0003193749578572976 2.3916000831890376e-22
0.00032055398500442325 2.4271120077915866e-22
0.0003217373647314227 2.4631512358119664e-22
0.0003229251131065868 2.499725596995172e-22
0.00032411724625752534 2.5368430373405742e-22
0.00032531378037138723 2.5745116208327046e-22
0.0003265147316950765 2.6127395312026775e-22
0.000327720116535478 2.6515350736961527e-22
0.0003289299512596747 2.690906676876379e-22
0.00033014425229517156 2.7308628944643874e-22
0.0003313630361301197 2.7714124071938793e-22
0.0003325863193135368 2.8125640246866707e-22
0.0003338141184555365 2.854326687385024e-22
0.00033504645022755 2.896709468477852e-22
0.00033628333136255387 2.939721575883413e-22
0.000337524778655299 2.9833723542461276e-22
0.00033877080896253423 3.02767128696194e-22
0.0003400214392032406 3.072627998236696e-22
0.00034127668635885696 3.1182522552051397e-22
0.0003425365674735121 3.1645539700041217e-22
0.00034380109965425704 3.211543201961713e-22
0.00034507030007129556 3.259230159784452e-22
0.0003463441859582183 3.3076252037500633e-22
0.00034762277461223683 3.356738847971045e-22
0.0003489060833944179 3.4065817626930806e-22
0.00035019412972992056 3.4571647766037662e-22
0.00035148693110823097 3.5084988791528653e-22
0.0003527845050834008 3.560595223003976e-22
0.0003540868692742858 3.613465126398952e-22
0.00035539404136478403 3.667120075650824e-22
0.00035670603910407803 3.7215717276282703e-22
0.0003580228803068733 3.7768319122813316e-22
0.0003593445828536417 3.8329126352258706e-22
0.00036067116469086394 3.889826080355249e-22
0.0003620026438312728 3.947584612450678e-22
0.0003633390383540993 4.0062007799132e-22
0.00036468036640531596 4.0656873174644514e-22
0.0003660266461978842 4.1260571489176127e-22
0.00036737789601200304 4.187323389997829e-22
0.0003687341341953537 4.249499351179011e-22
0.00037009537916335325 4.312598540548585e-22
0.00037146164939940113 4.376634666818076e-22
0.00037283296345513135 4.441621642216768e-22
0.000374209339950666 4.507573585580107e-22
0.00037559079757486377 4.574504825358643e-22
0.00037697735508557923 4.642429902788225e-22
0.00037836903130991314 4.711363575011676e-22
0.00037976584514446977 4.781320818291926e-22
0.00038116781555561503 4.852316831268712e-22
0.00038257496157972963 4.924367038273109e-22
0.00038398730232347297 4.997487092659151e-22
0.0003854048569640386 5.071692880208963e-22
0.0003868276447494156 5.1470005225869585e-22
0.0003882556849986523 5.22342638084901e-22
0.0003896889971021135 5.300987058983667e-22
0.00039112760052174974 5.3796994075385115e-22
0.0003925715147913571 5.459580527249773e-22
0.00039402075951684387 5.540647772787859e-22
0.00039547535437649864 5.622918756521666e-22
0.00039693531912125287 5.70641135233227e-22
0.00039840067357495485 5.791143699502271e-22
0.0003998714376346343 5.8771342066584985e-22
0.00040134763127077424 5.964401555786661e-22
0.0004028292745275837 6.052964706244653e-22
