# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
4.179469123139017e-06 3.683885018964223e-38 4.5000437447070604e-38 8.0804383681509e-38 1.341198185739489e-37 3.701475637740546e-37 7.578058663333072e-36 6.320835464871781e-34 1.1944503063436344e-33
4.2769200423275275e-06 3.606473177708879e-38 4.407251654930288e-38 7.927790674027563e-38 1.3193035944671843e-37 3.675750229829078e-37 7.765700246735397e-36 6.686105847486843e-34 1.275291243662329e-33
4.376643183506652e-06 3.5307005582895173e-38 4.3163955130288974e-38 7.778154532718632e-38 1.2978232762981926e-37 3.65090012857956e-37 7.960341281363635e-36 7.075160525173935e-34 1.3618109197580803e-33
4.478691527118417e-06 3.45653219570752e-38 4.22743451208688e-38 7.631469056637007e-38 1.2767492703440722e-37 3.6269207766265597e-37 8.16224817373221e-36 7.489639440902251e-34 1.4544133438835812e-33
4.583119288927478e-06 3.38393387759091e-38 4.140328715727425e-38 7.487674621424157e-38 1.2560737793655793e-37 3.6038080844267872e-37 8.371700098169653e-36 7.931298655373153e-34 1.5535313905635574e-33
4.689981948824612e-06 3.3128721277345547e-38 4.05503903916714e-38 7.346712838762208e-38 1.2357891663033053e-37 3.5815584344448007e-37 8.588989776355039e-36 8.402018646118927e-34 1.6596288628285758e-33
4.799336280301815e-06 3.2433141900133645e-38 3.9715272306991555e-38 7.2085265298139e-38 1.215887950892107e-37 3.560168685845595e-37 8.814424306477737e-36 8.903813200145168e-34 1.773202705450432e-33
4.911240380614659e-06 3.1752280126582595e-38 3.8897558535960193e-38 7.07305969927401e-38 1.1963628063570286e-37 3.5396361797056726e-37 9.048326044483245e-36 9.438838941945494e-34 1.8947853755932916e-33
5.0257537016479225e-06 3.1085822328868985e-38 3.80968826842149e-38 6.940257510016211e-38 1.1772065561885174e-37 3.5199587447550913e-37 9.2910335400128e-36 1.000940554337634e-33 2.024947385037303e-33
5.142937081500915e-06 3.043346161880697e-38 3.7312886157409583e-38 6.810066258319945e-38 1.1584121709948266e-37 3.5011347036634708e-37 9.542902529806958e-36 1.0617986662398769e-33 2.1643000217533036e-33
5.262852776809252e-06 2.9794897700988667e-38 3.6545217992210754e-38 6.68243334966244e-38 1.1399727654295248e-37 3.4831628798838592e-37 9.804306991542295e-36 1.1267231665023424e-33 2.3134982674398302e-33
5.385564495820272e-06 2.9169836729226284e-38 3.579353469108963e-38 6.5573072750611e-38 1.1218815951921453e-37 3.4660426050688397e-37 1.0075640261286741e-35 1.1959978183940962e-33 2.4732439240233833e-33
5.511137432239651e-06 2.8557991166206545e-38 3.505750006082153e-38 6.434637587952551e-38 1.1041320541000536e-37 3.4497737270741794e-37 1.0357316218018945e-35 1.2699265575906747e-33 2.6442889634254375e-33
5.639638299867211e-06 2.79590796462855e-38 3.433678505459526e-38 6.314374881594346e-38 1.0867176712296702e-37 3.4343566185658317e-37 1.0649770538939408e-35 1.34883493405616e-33 2.8274391183681864e-33
5.771135368040315e-06 2.7372826841351354e-38 3.363106761765412e-38 6.196470766976336e-38 1.0696321081252668e-37 3.419792186246982e-37 1.0953462029625166e-35 1.4330716570106073e-33 3.0235577280483032e-33
5.905698497903673e-06 2.6798963329674314e-38 3.2940032536378384e-38 6.080877851228713e-38 1.0528691560735898e-37 3.406081880722396e-37 1.1268874033436515e-35 1.5230102503793745e-33 3.2335698607366954e-33
6.043399179524854e-06 2.623722546768423e-38 3.226337129072819e-38 5.967549716514419e-38 1.0364227334426595e-37 3.3932277070181645e-37 1.1596515924977556e-35 1.619050826520142e-33 3.4584667307303175e-33
6.184310569875183e-06 2.568735526459655e-38 3.1600781909968904e-38 5.856440899393682e-38 1.0202868830830938e-37 3.381232235775513e-37 1.1936924692845838e-35 1.7216219868597703e-33 3.699310432118133e-33
6.32850753169624e-06 2.5149100259825337e-38 3.095196883159784e-38 5.747506870649044e-38 1.0044557697904228e-37 3.3700986151380993e-37 1.2290666617373556e-35 1.8311828583091606e-33 3.9572390099247094e-33
6.47606667327258e-06 2.4622213403116475e-38 3.031664276339742e-38 5.640704015559507e-38 9.88923677826861e-38 3.3598305833529157e-37 1.265833904957401e-35 1.948225275385543e-33 4.2334718955697556e-33
6.627066389131828e-06 2.410645293733949e-38 2.969452054854306e-38 5.53598961461265e-38 9.736850085010787e-38 3.350432482105543e-37 1.304057229805139e-35 2.0732761182973005e-33 4.52931573090147e-33
6.781586901693754e-06 2.360158228387056e-38 2.9085325033690675e-38 5.433321824644105e-38 9.587342778045683e-38 3.341909270611166e-37 1.3438031631219766e-35 2.2068998182182963e-33 4.846170608950484e-33
6.939710303890459e-06 2.3107369930514333e-38 2.8488784939977954e-38 5.332659660393929e-38 9.4406611410323e-38 3.3342665404834226e-37 1.3851419402803603e-35 2.3497010418045807e-33 5.185536759918343e-33
7.101520602780329e-06 2.2623589321898215e-38 2.790463473686583e-38 5.233962976469687e-38 9.296752558828503e-38 3.327510531403687e-37 1.4281477309255842e-35 2.5023275675668737e-33 5.549021720709404e-33
7.267103764178904e-06 2.2150018752287366e-38 2.733261451875938e-38 5.137192449706516e-38 9.155565495472175e-38 3.321648147614112e-37 1.472898878844013e-35 2.6654733680538766e-33 5.9383480114481735e-33
7.436547758330399e-06 2.168644126075904e-38 2.6772469884340707e-38 5.042309561914568e-38 9.017049472676105e-38 3.3166869752581453e-37 1.5194781569671235e-35 2.839881912451486e-33 6.355361362742663e-33
7.609942606644117e-06 2.1232644528690673e-38 2.622395181855108e-38 4.949276583004542e-38 8.88115504882494e-38 3.312635300592893e-37 1.5679730386002431e-35 3.026349705400549e-33 6.80203953448773e-33
7.787380429520604e-06 2.0788420779498194e-38 2.568681657716173e-38 4.858056554482309e-38 8.747833798462509e-38 3.30950212909814e-37 1.6184759860488807e-35 3.225730078967476e-33 7.280501765783986e-33
7.968955495292936e-06 2.0353566680579788e-38 2.5160825573872285e-38 4.76861327330385e-38 8.617038292258436e-38 3.3072972055072185e-37 1.6710847579044166e-35 3.4389372558602756e-33 7.793018902506328e-33
8.15476427030917e-06 1.9927883247414165e-38 2.4645745269882124e-38 4.6809112760819477e-38 8.488722077443199e-38 3.3060310347854393e-37 1.72590273634506e-35 3.6669507032548854e-33 8.342024220155303e-33
8.344905470182516e-06 1.951117574975992e-38 2.414134706587303e-38 4.59491582363642e-38 8.362839658701324e-38 3.3057149040820755e-37 1.783039275907889e-35 3.910819798286875e-33 8.930125104220862e-33
8.539480112236516e-06 1.9103253619914212e-38 2.3647407196353e-38 4.5105928858797184e-38 8.239346479512596e-38 3.306360905682149e-37 1.8426100752933296e-35 4.171668827047249e-33 9.560115447440664e-33
8.738591569173047e-06 1.8703930362978369e-38 2.3163706626301942e-38 4.4279091270301566e-38 8.118198903931538e-38 3.307981960984643e-37 1.904737573876352e-35 4.450702341498054e-33 1.0234989038135126e-32
8.942345623991688e-06 1.831302346908868e-38 2.2690030950072948e-38 4.3468318911450605e-38 7.999354198795862e-38 3.3105918455338075e-37 1.969551374717973e-35 4.749210899485801e-33 1.0957953842682811e-32
9.150850526189614e-06 1.793035432756733e-38 2.2226170292492805e-38 4.2673291879664255e-38 7.882770516354711e-38 3.314205215130444e-37 2.0371886959985326e-35 5.0685772156347314e-33 1.1732447364649303e-32
9.364217049271877e-06 1.7555748142946586e-38 2.177191921211346e-38 4.189369679071879e-38 7.768406877308058e-38 3.318837633050072e-37 2.107794852930176e-35 5.4102827520473435e-33 1.2562152990775598e-32
9.58255854960264e-06 1.7189033852829684e-38 2.1327076606568509e-38 4.112922664323867e-38 7.656223154248731e-38 3.3245055983949332e-37 2.1815237723519356e-35 5.775914781228474e-33 1.345101776027445e-32
9.805991026628606e-06 1.6830044047541787e-38 2.0891445619981494e-38 4.037958068610253e-38 7.546180055498912e-38 3.331226575606638e-37 2.25853854236604e-35 6.167173953281083e-33 1.4403270913491532e-32
1.0034633184506672e-05 1.6478614891536503e-38 2.0464833552387276e-38 3.9644464288696313e-38 7.438239109333385e-38 3.3390190251662518e-37 2.3390119995421542e-35 6.585882406374385e-33 1.5423444569163991e-32
1.0268606495168497e-05 1.6134586046510014e-38 2.0047051771112843e-38 3.892358881394846e-38 7.332362648581682e-38 3.3479024355083415e-37 2.4231273563939136e-35 7.03399245527615e-33 1.651639480075405e-32
1.0508035262855554e-05 1.5797800596194787e-38 1.9637915624080848e-38 3.8216671494084355e-38 7.228513795602111e-38 3.3578973561753584e-37 2.511078872026278e-35 7.513595904189359e-33 1.7687325433560256e-32
1.07530466901589e-05 1.5468104972786876e-38 1.9237244354988568e-38 3.7523435309037454e-38 7.126656447620496e-38 3.3690254322384205e-37 2.6030725690568837e-35 8.026934023748645e-33 1.894181241522898e-32
1.1003770945598772e-05 1.5145348884976088e-38 1.88448610203217e-38 3.684360886745815e-38 7.026755262426749e-38 3.38130944001025e-37 2.6993270001381444e-35 8.576408243592538e-33 2.028583075330636e-32
1.1260341232779899e-05 1.4829385247538503e-38 1.8460592408162813e-38 3.617692629026066e-38 6.928775644423034e-38 3.394773324075828e-37 2.8000740676442585e-35 9.16459160955381e-33 2.1725783012979067e-32
1.1522893861159297e-05 1.4520070112460507e-38 1.8084268958752309e-38 3.552312709665189e-38 6.83268373101696e-38 3.409442235665829e-37 2.905559900343995e-35 9.794241060289297e-33 2.3268529709360765e-32
1.1791568318464117e-05 1.421726260155848e-38 1.7715724686765196e-38 3.4881956092585733e-38 6.738446379354003e-38 3.425342572397828e-37 3.016045791155984e-35 1.0468310584032792e-32 2.492142252464233e-32
1.206650734479802e-05 1.3920824840560562e-38 1.7354797105264167e-38 3.4253163261589117e-38 6.646031153383259e-38 3.442502019409914e-37 3.131809200378213e-35 1.118996531445988e-32 2.66923387947613e-32
1.2347857008475478e-05 1.3630621894618713e-38 1.7001327151292557e-38 3.363650365790692e-38 6.555406311251044e-38 3.4609495919112996e-37 3.2531448291030944e-35 1.1962596638508133e-32 2.85897199248722e-32
1.263576678362426e-05 1.3346521705219835e-38 1.6655159113070013e-38 3.303173730191377e-38 6.466540793017058e-38 3.480715679174482e-37 3.380365767869226e-35 1.2789838381872866e-32 3.062261090258527e-32
1.293038962959737e-05 1.3068395028463168e-38 1.6316140558757097e-38 3.24386290777427e-38 6.379404208687953e-38 3.5018320899937237e-37 3.5138047259697904e-35 1.3675584156267866e-32 3.280070423817552e-32
1.3231882072236462e-05 1.2796115374676602e-38 1.5984122266751309e-38 3.185694863308202e-38 6.293966826563663e-38 3.524332099635008e-37 3.6538153472296766e-35 1.462400594548675e-32 3.513438581852197e-32
1.3540404287030327e-05 1.252955894933943e-38 1.5658958157484634e-38 3.128647028109111e-38 6.210199561891529e-38 3.548250498303397e-37 3.8007736184876734e-35 1.5639574022696156e-32 3.763478448780724e-32
1.3856120184212054e-05 1.2268604595283982e-38 1.5340505226685668e-38 3.0726972904390375e-38 6.128073965824292e-38 3.5736236411547928e-37 3.9550793774727693e-35 1.6727078294095878e-32 4.031382573834378e-32
1.4179197495840522e-05 1.201313373614909e-38 1.5028623480076667e-38 3.0178239861078235e-38 6.047562214677365e-38 3.600489499880605e-37 4.11715792725053e-35 1.7891651167788805e-32 4.3184288065818196e-32
1.4509807864912299e-05 1.1763030321055566e-38 1.4723175869473496e-38 2.9640058892731506e-38 5.968637099481707e-38 3.6288877158960317e-37 4.2874617649378615e-35 1.9138792061168976e-32 4.625986431467534e-32
1.484812693655133e-05 1.151818077047829e-38 1.4424028230256403e-38 2.911222203434523e-38 5.891272015828432e-38 3.6588596551653147e-37 4.466472432943654e-35 2.0474393661524808e-32 4.955522709183411e-32
1.5194334451324849e-05 1.1278473923288375e-38 1.4131049220183875e-38 2.8594525526170256e-38 5.815440954001702e-38 3.6904484647009147e-37 4.6547025015931525e-35 2.1904770065714385e-32 5.308609873016801e-32
1.5548614340735104e-05 1.1043800984939311e-38 1.3844110259517938e-38 2.808676972740636e-38 5.741118489396585e-38 3.7236991307779704e-37 4.852697692637059e-35 2.343668693418869e-32 5.686932654112291e-32
1.5911154824937624e-05 1.0814055476772542e-38 1.3563085472433435e-38 2.758875903171144e-38 5.668279773218792e-38 3.7586585389108185e-37 5.061039153835637e-35 2.507739380271193e-32 6.09229633497354e-32
1.6282148512737936e-05 1.0589133186417565e-38 1.3287851629682723e-38 2.71003017844865e-38 5.596900523463467e-38 3.795375535645161e-37 5.280345895546638e-35 2.683465870439013e-32 6.526635276704926e-32
1.6661792503919872e-05 1.036893211926226e-38 1.301828809248926e-38 2.6621210201898583e-38 5.526957016170339e-38 3.833900992227241e-37 5.511277401038059e-35 2.8716805275575555e-32 6.992022373111261e-32
1.7050288493959805e-05 1.015335245097119e-38 1.2754276757642008e-38 2.615130029160369e-38 5.458426076952828e-38 3.874287870221189e-37 5.754536423092867e-35 3.073275250704358e-32 7.490678682575872e-32
1.7447842881182494e-05 9.942296481027381e-39 1.249570200376501e-38 2.569039177513312e-38 5.391285072798908e-38 3.9165912891568105e-37 6.010871980383622e-35 3.2892057350460305e-32 8.024984264431411e-32
1.785466687641539e-05 9.735668587276484e-39 1.2242450638737459e-38 2.5238308011907406e-38 5.325511904141669e-38 3.960868596303332e-37 6.281082568065121e-35 3.5204960363992996e-32 8.597489345612075e-32
1.8270976615199758e-05 9.533375181450575e-39 1.199441184823762e-38 2.479487592484245e-38 5.261084997197949e-38 4.007179438679909e-37 6.566019598077551e-35 3.7682434634607674e-32 9.210926748623505e-32
1.869699327261814e-05 9.335324665651385e-39 1.1751477145387194e-38 2.4359925927514383e-38 5.197983296573271e-38 4.0555858374312945e-37 6.866591085765995e-35 4.0336238185952924e-32 9.868224518339608e-32
1.91329431807992e-05 9.141427389769689e-39 1.151354032147245e-38 2.393329185284883e-38 5.136186258131981e-38 4.106152264717286e-37 7.183765600620464e-35 4.317897016090406e-32 1.0572520627240106e-31
1.957905794916243e-05 8.95159560982372e-39 1.1280497397717758e-38 2.3514810883302645e-38 5.075673842131357e-38 4.158945723287369e-37 7.518576500215234e-35 4.62241309844926e-32 1.1327176768271813e-31
2.003557458746648e-05 8.765743447193531e-39 1.1052246578089606e-38 2.3104323482505835e-38 5.016426506618823e-38 4.214035828937835e-37 7.872126467803785e-35 4.948618688911987e-32 1.213579605705014e-31
2.0502735631726606e-05 8.583786848733599e-39 1.0828688203108422e-38 2.27016733283324e-38 4.958425201091711e-38 4.271494896077609e-37 8.245592375482859e-35 5.298063898695477e-32 1.300223838569157e-31
2.0980789273068064e-05 8.405643547744076e-39 1.0609724704646377e-38 2.230670724737008e-38 4.901651360419077e-38 4.331398026661221e-37 8.640230496421258e-35 5.67240973523361e-32 1.3930640488009943e-31
2.1469989489583918e-05 8.231233025781856e-39 1.0395260561689653e-38 2.1919275150758706e-38 4.846086899025508e-38 4.393823202783138e-37 9.057382091320102e-35 6.073436035173084e-32 1.492543452349345e-31
2.1970596181267336e-05 8.0604764752934e-39 1.0185202257045011e-38 2.1539229971368382e-38 4.791714205336912e-38 4.4588513832667935e-37 9.498479396079984e-35 6.503049967755577e-32 1.5991369694625516e-31
2.2482875308090033e-05 7.893296763051198e-39 9.979458234969181e-39 2.1166427602288893e-38 4.738516136488675e-38 4.526566604624768e-37 9.965052039573973e-35 6.963295146739341e-32 1.7133535226440963e-31
2.3007099031300245e-05 7.729618394376671e-39 9.777938859702195e-39 2.080072683660264e-38 4.686476013296814e-38 4.5970560868131555e-37 1.0458733922489514e-34 7.456361390806531e-32 1.8357383504202788e-31
2.354354585801526e-05 7.569367478132721e-39 9.580556374884455e-39 2.0441989308413777e-38 4.6355776154928447e-38 4.670410344253477e-37 1.0981270590416242e-34 7.984595188745635e-32 1.966875800556505e-31
2.4092500789185385e-05 7.412471692468143e-39 9.387224863838749e-39 2.0090079435107318e-38 4.5858051772236236e-38 4.7467233026497005e-37 1.1534527136714501e-34 8.55051090392672e-32 2.1073918573026647e-31
2.4654255471007912e-05 7.258860251298783e-39 9.197860210698406e-39 1.9744864360811622e-38 4.5371433828174376e-38 4.8260924221854415e-37 1.2120496673244324e-34 9.156802791838258e-32 2.2579574340163967e-31
2.5229108349871537e-05 7.108463871509066e-39 9.012380062363771e-39 1.9406213901039717e-38 4.489577362818066e-38 4.908618827747504e-37 1.2741309409732777e-34 9.806357864426779e-32 2.4192912470061534e-31
2.5817364830913554e-05 6.961214740857917e-39 8.830703791268318e-39 1.9074000488483783e-38 4.4430926902887083e-38 4.99440744688606e-37 1.3399242385476846e-34 1.0502269687374587e-31 2.5921635447149717e-31
2.641933744027406e-05 6.81704648657408e-39 8.652752458938065e-39 1.8748099119939177e-38 4.3976753773880265e-38 5.08356715628877e-37 1.4096729900174986e-34 1.1247853153370742e-31 2.777399554879721e-31
2.7035345991133382e-05 6.67589414462634e-39 8.478448780326365e-39 1.84283873043339e-38 4.353311872220858e-38 5.1762109376157125e-37 1.4836374694021704e-34 1.2046660318577314e-31 2.975883496547518e-31
2.7665717753620915e-05 6.537694129652904e-39 8.307717088907479e-39 1.8114745011840504e-38 4.3099890559663904e-38 5.2724560436132715e-37 1.5620959930759569e-34 1.2902497371116217e-31 3.1885628719941504e-31
2.8310787628685666e-05 6.40238420553717e-39 8.140483302513251e-39 1.7807054624047693e-38 4.26769424028698e-38 5.372424175498393e-37 1.6453462041203288e-34 1.3819442809152325e-31 3.4164528398940105e-31
2.8970898326020842e-05 6.269903456614467e-39 7.976674889896199e-39 1.7505200885169369e-38 4.226415165021048e-38 5.4762416726782304e-37 1.7337064488844156e-34 1.4801866923234444e-31 3.6606411322245103e-31
2.964640054613707e-05 6.140192259497147e-39 7.816220838003852e-39 1.7209070854269572e-38 4.18613999616392e-38 5.584039715944715e-37 1.8275172523521463e-34 1.5854452670271126e-31 3.922293240934135e-31
3.033765316668089e-05 6.013192255504137e-39 7.659051619948546e-39 1.6918553858482047e-38 4.146857324140671e-38 5.6959545453572655e-37 1.9271428993841577e-34 1.6982218039148496e-31 4.2026579216233125e-31
3.104502343309761e-05 5.888846323681931e-39 7.505099163658696e-39 1.6633541447203657e-38 4.1085561623755234e-38 5.8121276940999865e-37 2.032973129405462e-34 1.819054001742327e-31 4.503073189264924e-31
3.176888715373972e-05 5.7670985544046214e-39 7.354296821195837e-39 1.63539273472415e-38 4.0712259461626453e-38 5.9327062396709456e-37 2.1454249526482177e-34 1.948518027082684e-31 4.8249727029004755e-31
3.25096288995246e-05 5.6478942235397686e-39 7.206579338723781e-39 1.6079607418893677e-38 4.034856531843538e-38 6.057843073830319e-37 2.2649445966360544e-34 2.087231265310442e-31 5.169892303581216e-31
3.326764220824756e-05 5.531179767168564e-39 7.061882827115997e-39 1.5810479612944647e-38 3.999438196296668e-38 6.187697192800665e-37 2.392009592215149e-34 2.2358552701425976e-31 5.539478021651813e-31
3.4043329793658724e-05 5.416902756848058e-39 6.920144733186908e-39 1.5546443928555848e-38 3.964961636745282e-38 6.322434009275805e-37 2.5271310090982548e-34 2.395098920731614e-31 5.935492934311702e-31
3.483710375941493e-05 5.3050118754036056e-39 6.781303811534538e-39 1.5287402372033344e-38 3.9314179708898573e-38 6.4622256878546335e-37 2.67085585160011e-34 2.565721808418481e-31 6.359826548729161e-31
3.5649385818020195e-05 5.195456893240204e-39 6.64530009698073e-39 1.5033258916454183e-38 3.8987987373719475e-38 6.607251505572439e-37 2.823769626000391e-34 2.7485378613442216e-31 6.814502765929931e-31
3.648060751487119e-05 5.088188645161591e-39 6.512074877596597e-39 1.4783919462133814e-38 3.8670958965767294e-38 6.7576982392549815e-37 2.9864990917887187e-34 2.944419232932255e-31 7.301690768473031e-31
3.73312104575266e-05 4.9831590076861745e-39 6.381570668300372e-39 1.4539291797917202e-38 3.836301831781869e-38 6.9137605814698165e-37 3.1597152099161943e-34 3.154300461707185e-31 7.823713450661729e-31
3.820164655032238e-05 4.880320876848965e-39 6.253731185015623e-39 1.4299285563276685e-38 3.806409350660866e-38 7.075641586896324e-37 3.344136302118964e-34 3.3791829380323482e-31 8.383061335540298e-31
3.90923782344573e-05 4.7796281464790105e-39 6.128501319377726e-39 1.4063812211199997e-38 3.7774116871494684e-38 7.2435531509802605e-37 3.5405314363761783e-34 3.6201396757632813e-31 8.982400111912769e-31
4.0003878733676586e-05 4.6810356869420555e-39 6.005827113976948e-39 1.3832784971852286e-38 3.74930250368424e-38 7.417716522782667e-37 3.74972405464929e-34 3.8783204439840242e-31 9.624588839779941e-31
4.093663230568398e-05 4.584499324338822e-39 5.885655738126498e-39 1.3606118816996125e-38 3.7220758938228067e-38 7.598362853977104e-37 3.972595860191055e-34 4.154957243786336e-31 1.0312687842700856e-30
4.1891134499415887e-05 4.489975820148476e-39 5.767935464144611e-39 1.3383730425154232e-38 3.6957263852558755e-38 7.785733785995753e-37 4.210090982960275e-34 4.451370195238301e-31 1.1049977651358216e-30
4.2867892418314344e-05 4.397422851307974e-39 5.652615644139387e-39 1.3165538147499574e-38 3.670248943221581e-38 7.980082077375242e-37 4.463220442992204e-34 4.768973832482281e-31 1.1839972104604666e-30
4.386742498973848e-05 4.3067989907180824e-39 5.539646687285843e-39 1.2951461974458033e-38 3.6456389743332856e-38 8.181672273409805e-37 4.73306693300076e-34 5.109283852005994e-31 1.2686435095161144e-30
4.489026324065786e-05 4.218063688166702e-39 5.428980037584477e-39 1.2741423503009278e-38 3.6218923308324145e-38 8.390781420284973e-37 5.020789943008316e-34 5.473924348908694e-31 1.359340090598121e-30
4.5936950579773975e-05 4.131177251660071e-39 5.320568152091352e-39 1.2535345904671558e-38 3.59900531527862e-38 8.607699825941213e-37 5.327631251426209e-34 5.864635553455448e-31 1.4565188106382127e-30
4.700804308621986e-05 4.046100829154275e-39 5.214364479609298e-39 1.2333153894156515e-38 3.576974685689918e-38 8.832731870007982e-37 5.654920808765812e-34 6.283282146345288e-31 1.5606427785162602e-30
4.8104109804991236e-05 3.962796390676957e-39 5.110323439830625e-39 1.213477369868068e-38 3.555797661146212e-38 9.066196865255829e-37 6.004083042019788e-34 6.731862131941621e-31 1.672207540260298e-30
4.922573304926602e-05 3.881226710832082e-39 5.008400402921577e-39 1.1940133027920146e-38 3.53547192787006e-38 9.30842997314133e-37 6.376643609779316e-34 7.21251638769774e-31 1.791744593089546e-30
5.0373508709772956e-05 3.8013553516785763e-39 4.9085516695392404e-39 1.1749161044595695e-38 3.515995645799262e-38 9.559783176169306e-37 6.774236640283877e-34 7.727538847531797e-31 1.9198226527493027e-30
5.154804657137365e-05 3.7231466459755855e-39 4.810734451271491e-39 1.1561788335675616e-38 3.4973674556662927e-38 9.820626309971218e-37 7.198612486930172e-34 8.279387459732135e-31 2.057051530647671e-30
5.27499706370262e-05 3.6465656807858295e-39 4.714906851491147e-39 1.1377946884183819e-38 3.4795864866003836e-38 1.009134815820161e-36 7.651646038215847e-34 8.870695883604364e-31 2.2040840461719742e-30
5.397991945930254e-05 3.5715782814297014e-39 4.621027846615377e-39 1.1197570041601283e-38 3.462652364268593e-38 1.0372357613586576e-36 8.135345621763789e-34 9.504286050914315e-31 2.3616196357901732e-30
