# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
0.005352364840125234 3.2372568914191387e-22
0.005372124008126909 3.2722180418279957e-22
0.005391956120468475 3.307549728791353e-22
0.005411861446436403 3.3432557680782463e-22
0.005431840256311296 3.379340013474696e-22
0.00545189282137153 3.415806357167889e-22
0.005472019413896953 3.4526587301352356e-22
0.005492220307172586 3.489901102538223e-22
0.005512495775492317 3.527537484121222e-22
0.005532846094162659 3.5655719246153463e-22
0.005553271539506443 3.604008514147333e-22
0.005573772388866604 3.6428513836536923e-22
0.005594348920609933 3.6821047053000932e-22
0.005615001414130853 3.721772692906082e-22
0.0056357301498552404 3.7618596023753466e-22
0.005656535409244189 3.8023697321313345e-22
0.005677417474797864 3.8433074235586745e-22
0.0056983766300593205 3.884677061450174e-22
0.00571941315961838 3.9264825060342486e-22
0.005740527349115455 3.9687190009486706e-22
0.0057617194852454595 4.011400192934836e-22
0.005782989855761687 4.0545306120361815e-22
0.005804338749479715 4.0981148327058437e-22
0.005825766456281354 4.1421574742498294e-22
0.005847273267118542 4.1866632012757566e-22
0.005868859474017322 4.2316367241474237e-22
0.005890525370081802 4.277082799445219e-22
0.005912271249498127 4.323006230432469e-22
0.0059340974075385 4.369411867527914e-22
0.005956004140565151 4.416304608784244e-22
0.00597799174603439 4.463689400373031e-22
0.006000060522500636 4.511571237075963e-22
0.006022210769620469 4.559955162782607e-22
0.006044442788156717 4.608846270994798e-22
0.00606675687998251 4.6582497053376645e-22
0.0060891533480854 4.708170660077546e-22
0.006111632496571468 4.758614380646826e-22
0.006134194630669447 4.809574738375347e-22
0.006156840056734897 4.861066201476389e-22
0.006179569082254321 4.913095606268272e-22
0.006202382015849364 4.965668365676794e-22
0.006225279167281004 5.018789944841012e-22
0.006248260847453749 5.072465861632081e-22
0.006271327368419879 5.126701687179051e-22
0.006294479043383653 5.181503046401581e-22
0.006317716186705582 5.236875618549998e-22
0.006341039113906684 5.292825137752521e-22
0.0063644481416728 5.3493573935701025e-22
0.006387943587858849 5.406478231558601e-22
0.006411525771493172 5.464193553838862e-22
0.006435195012781858 5.522509319674584e-22
0.006458951633113085 5.581431546058105e-22
0.0064827959550615094 5.640966308304443e-22
0.006506728302392609 5.7011104041092715e-22
0.0065307490000671015 5.7618729330476565e-22
0.006554858374245353 5.823265577087423e-22
0.006579056752291801 5.885294602108598e-22
0.006603344462779423 5.947966333482642e-22
0.0066277218354941604 6.011287156661049e-22
0.006652189201439423 6.07526351777243e-22
0.006676746892840575 6.139901924227775e-22
0.0067013952431494404 6.20520894533424e-22
0.006726134587048859 6.27119121291774e-22
0.006750965260457189 6.33785542195414e-22
0.006775887600532894 6.405208331209615e-22
0.006800901945679116 6.473256763890125e-22
0.006826008635548263 6.542007608300183e-22
0.006851208011046651 6.6114576822326985e-22
0.006876500414339085 6.68161729594075e-22
0.00690188618885354 6.752499306859524e-22
0.006927365679285812 6.824110818212078e-22
0.006952939231604193 6.896458999707299e-22
0.0069786071930542 6.969551088198322e-22
0.0070043699121632415 7.043394388350264e-22
0.0070302277387453834 7.117996273317952e-22
0.007056181023906083 7.193364185433473e-22
0.007082230120046982 7.269505636903939e-22
0.0071083753808706554 7.34642821051948e-22
0.007134617161385436 7.424137825375117e-22
0.007160955817910231 7.502629649790367e-22
0.007187391708079353 7.581924754367476e-22
0.007213925190847404 7.662030961892438e-22
0.007240556626494107 7.742956167486082e-22
0.007267286376629226 7.824708339321361e-22
0.007294114804197466 7.907295519351432e-22
0.007321042273483404 7.9907258240488e-22
0.007348069150116451 8.075007445155764e-22
0.007375195801075783 8.160144587468395e-22
0.007402422594695348 8.246140092013784e-22
0.007429749900668863 8.333011083546404e-22
0.007457178090054821 8.420766020811396e-22
0.00748470753528157 8.509413440118496e-22
0.007512338610152314 8.59896195611727e-22
0.007540071689850221 8.689416333273957e-22
0.007567907150943516 8.780784238115528e-22
0.007595845371390579 8.873078995312051e-22
0.007623886730545113 8.966307680861023e-22
0.007652031609161246 9.060479538662002e-22
0.007680280389398732 9.155599458932387e-22
0.007708633454828134 9.25168057951545e-22
0.007737091190436023 9.348733236048497e-22
0.007765653982630235 9.446766719704576e-22
0.007794322219245076 9.545790405983565e-22
0.007823096289546616 9.645810551503396e-22
0.007851976584237957 9.746822876336876e-22
0.007880963495464573 9.848852765024426e-22
0.007910057416819589 9.951909877339704e-22
0.00793925874334915 1.0056003959397769e-21
0.007968567871557782 1.0161144844512953e-21
0.007997985199413768 1.0267342454070945e-21
0.008027511126354584 1.0374606798415645e-21
0.008057146053292271 1.048294797775052e-21
0.008086890382618915 1.0592376183055572e-21
0.0081167445182121 1.0702901697019508e-21
0.008146708865440387 1.0814525889931804e-21
0.008176783831168846 1.0927238147837759e-21
0.008206969823764534 1.1041076660133077e-21
0.008237267253102077 1.115605196777121e-21
0.008267676530569219 1.12721747037551e-21
0.008298198069072404 1.1389455594040013e-21
0.008328832283042419 1.1507905458452442e-21
0.008359579588439962 1.1627535211624803e-21
0.008390440402761337 1.1748355863947141e-21
0.008421415145044102 1.1870378522535401e-21
0.008452504235872751 1.1993614392217094e-21
0.008483708097384475 1.21180747765346e-21
0.008515027153274818 1.2243771078766173e-21
0.008546461828803486 1.2370714802965576e-21
0.008578012550800098 1.2498917555020131e-21
0.008609679747669982 1.2628391043727879e-21
0.008641463849400021 1.2759083828485925e-21
0.008673365287564447 1.2891067037069472e-21
0.008705384495330723 1.3024352564227233e-21
0.00873752190746542 1.3158952343679893e-21
0.00876977796034015 1.3294878410224381e-21
0.008802153091937439 1.3432142900726344e-21
0.008834647741856704 1.3570758055131832e-21
0.008867262351320225 1.3710736217498224e-21
0.008899997363179117 1.3852089837044964e-21
0.008932853221919383 1.3994831469224724e-21
0.008965830373667895 1.413897377681489e-21
0.008998929266198488 1.428452953103058e-21
0.009032150348938027 1.4431511612658833e-21
0.00906549407297251 1.4579933013215104e-21
0.00909896089105322 1.4729806836122086e-21
0.009132551257602818 1.4881146297911059e-21
0.009166265628721559 1.503396472944707e-21
0.009200104462193466 1.5188275577177406e-21
0.009234068217492543 1.5344002429636587e-21
0.009268157355789045 1.5501236848163283e-21
0.009302372339955692 1.5659998433126612e-21
0.009336713634573982 1.58203008097377e-21
0.0093711817059405 1.5982157714252368e-21
0.009405777022073231 1.6145582995071702e-21
0.009440500052717961 1.6310590613866259e-21
0.009475351269354589 1.647719464672367e-21
0.009510331145203575 1.6645409285321185e-21
0.009545440155232355 1.6815248838122985e-21
0.009580678776161772 1.6986727731602988e-21
0.009616047486472604 1.7159860511494086e-21
0.009651546766411983 1.7334661844063387e-21
0.009687177097999973 1.7511146517415263e-21
0.009722938965036083 1.7689329442821677e-21
0.009758832853105881 1.7869225656081244e-21
0.009794859249587529 1.8050850318906363e-21
0.009831018643658438 1.823421872034047e-21
0.009867311526301898 1.8419346278204638e-21
0.00990373839031374 1.8606194806907116e-21
0.009940299730309066 1.8794744285950377e-21
0.009976996042728904 1.8985091131484837e-21
0.010013827825846984 1.9177250877118147e-21
0.010050795579776502 1.937123917746703e-21
0.0100878998064769 1.9567071809386624e-21
0.010125141009760714 1.9764764673229526e-21
0.010162519695300362 1.996433379413434e-21
0.01020003637063505 2.0165795323345738e-21
0.010237691545177646 2.0369165539565504e-21
0.0102754857302216 2.0574460850336032e-21
0.01031341943894791 2.078169779345667e-21
0.01035149318643205 2.0990893038433407e-21
0.010389707489650984 2.1202063387963044e-21
0.01042806286749019 2.141522577945219e-21
0.010466559840750683 2.1630397286571855e-21
0.010505198932156144 2.1847595120848524e-21
0.010543980666359943 2.206683663329162e-21
0.010582905569952304 2.2288139316059195e-21
0.010621974171467454 2.251152080416152e-21
0.01066118700139078 2.2736918276944605e-21
0.010700544592166081 2.2964312483816993e-21
0.010740047478202728 2.3193827151103443e-21
0.01077969619588297 2.3425479939902032e-21
0.010819491283569188 2.3659288642576192e-21
0.010859433281611253 2.389527118417301e-21
0.0108995227323538 2.4133445623879243e-21
0.010939760180143629 2.4373830156516876e-21
0.01098014617133709 2.4616443114078306e-21
0.011020681254307493 2.4861302967302542e-21
0.011061365979452589 2.510842832729309e-21
0.011102200899201988 2.5357837947177956e-21
0.011143186568024696 2.5609550723813564e-21
0.011184323542436638 2.5863585699532503e-21
0.0112256123810082 2.6119962063936482e-21
0.01126705364437186 2.6378699155735243e-21
0.011308647895229734 2.663981646463171e-21
0.011350395698361257 2.6903333633255096e-21
0.011392297620630846 2.716927045914218e-21
0.011434354230995583 2.743764689676727e-21
0.011476566100512987 2.770824516847838e-21
0.011518933802348698 2.7981294512277514e-21
0.011561457911784305 2.8256828257107158e-21
0.01160413900622515 2.8534866273280026e-21
0.011646977665208152 2.88154285725966e-21
0.011689974470409722 2.909853531004165e-21
0.0117331300056536 2.938420678553021e-21
0.011776444856918818 2.9672463445705424e-21
0.011819919612347638 2.9963325885788382e-21
0.011863554862253586 3.025681485148143e-21
0.011907351199129394 3.0552951240925293e-21
0.011951309217655097 3.0851756106712e-21
0.01199542951470609 3.11532506579541e-21
0.012039712689361224 3.145745626241077e-21
0.012084159342910988 3.1764394448672933e-21
0.012128770078865604 3.2074086908406552e-21
0.01217354550296326 3.238655549865704e-21
0.01221848622317834 3.2701822244214128e-21
0.012263592849729645 3.3019674751623444e-21
0.012308865995088748 3.3340283504445847e-21
0.012354306273988229 3.3663738362498096e-21
0.012399914303430066 3.3990061178947816e-21
0.012445690702694006 3.431927395675225e-21
0.012491636093345962 3.465139885068225e-21
0.012537751099246501 3.498645816941046e-21
0.01258403634655924 3.532447437766356e-21
0.012630492463759394 3.566547009844154e-21
0.012677120081642311 3.6009468115303994e-21
0.012723919833332004 3.635649137472448e-21
0.012770892354289819 3.670656298851568e-21
0.012818038282322973 3.705970623632366e-21
0.012865358257593267 3.741594456819527e-21
0.012912852922625775 3.777530160721807e-21
0.012960522922317546 3.813780115223393e-21
0.013008368903946415 3.8503293136886854e-21
0.013056391517179715 3.887179302214342e-21
0.013104591414083148 3.9243486732544934e-21
0.013152969249129618 3.9618397848312065e-21
0.013201525679208166 3.999655010692672e-21
0.01325026136363281 4.037796740555032e-21
0.013299176964151551 4.076267380352133e-21
0.013348273144955349 4.11506935249322e-21
0.013397550572687121 4.154205096128767e-21
0.013447009916450852 4.193677067424552e-21
0.0134966518478206 4.233487739844025e-21
0.013546477040849662 4.273639604439263e-21
0.013596486172079723 4.3141351701504826e-21
0.013646679920550018 4.354976964114258e-21
0.01369705896780662 4.3961491975328256e-21
0.013747623997911594 4.4376538629509304e-21
0.01379837569745236 4.479510261427997e-21
0.013849314755550988 4.521720898823461e-21
0.013900441863873545 4.564288297519903e-21
0.013951757716639548 4.6072149967119545e-21
0.014003263010631296 4.650503552704468e-21
0.014054958445203398 4.694156539220282e-21
0.014106844722292244 4.738176547717595e-21
0.014158922546425532 4.7825661877170514e-21
0.014211192624731887 4.827328087138859e-21
0.014263655666950377 4.872464892649735e-21
0.014316312385440202 4.917945056387061e-21
0.014369163495190367 4.9638034047640525e-21
0.014422209713829357 5.010042612874818e-21
0.014475451761634953 5.056665313817243e-21
0.014528890361543922 5.103674158211955e-21
0.01458252623916189 5.1510718145459425e-21
0.014636360122773159 5.198860969526905e-21
0.01469039274335067 5.247044328448633e-21
0.014744624834565824 5.295619210498616e-21
0.014799057132798513 5.3445706897806246e-21
0.014853690377147101 5.3939229462090755e-21
0.014908525309438444 5.4436786905005504e-21
0.014963562674238024 5.4938406514977856e-21
0.015018803218859969 5.544411576551615e-21
0.015074247693377257 5.595388123177457e-21
0.015129896850631892 5.646766857462555e-21
0.015185751446245104 5.698561846299608e-21
0.015241812238627675 5.7507728672730415e-21
0.015298079988990148 5.8034017633818244e-21
0.01535455546135321 5.8564451439395875e-21
0.01541123942255807 5.909910965410251e-21
0.015468132642276842 5.96380586869189e-21
0.015525235893023067 6.0181326778944045e-21
0.015582549950162098 6.072894236627108e-21
0.015640075591921702 6.128091458398532e-21
0.015697813599402605 6.183690600491576e-21
0.01575576475658909 6.239730808803559e-21
0.015813929850359683 6.296214908255174e-21
0.015872309670497773 6.353145742305597e-21
0.015930905009702387 6.4105261734047734e-21
0.015989716663598923 6.4683590834597366e-21
0.01604874543074996 6.52664737431509e-21
0.016107992112666152 6.5853939682480474e-21
0.016167457513817016 6.644601808477642e-21
0.016227142441641924 6.704273859688764e-21
0.016287047706561034 6.7644039639965535e-21
0.01634717412198635 6.824937551705417e-21
0.016407522504332687 6.885940048011538e-21
0.016468093673028802 6.947414323001079e-21
0.016528888450528516 7.009363265006568e-21
0.016589907662321858 7.07178978110339e-21
0.016651152136946356 7.134696797622285e-21
0.01671262270599816 7.198087260677623e-21
0.01677432020414343 7.261964136712e-21
0.016836245469129627 7.326330413056993e-21
0.01689839934179689 7.391189098510311e-21
0.016960782666089514 7.456543223929474e-21
0.017023396289067298 7.522395842841802e-21
0.017086241060917138 7.58875003207136e-21
0.01714931783496453 7.655608892382292e-21
0.017212627467685152 7.722975549139108e-21
0.017276170818716557 7.790748990138729e-21
0.017339948750869753 7.859016555427723e-21
0.017403962130140973 7.927794519872483e-21
0.01746821182572342 7.997085822922559e-21
0.017532698710019064 8.06689342298385e-21
0.017597423658650538 8.137220298016206e-21
0.017662387550472943 8.208069446149354e-21
0.01772759126758583 8.279443886317696e-21
0.01779303569534518 8.351346658913928e-21
0.017858721722375393 8.423780826461475e-21
0.017924650240581434 8.496749474306042e-21
0.01799082214516084 8.570255711326158e-21
0.01805723833461592 8.644302670662877e-21
0.018123899710765966 8.718893510468697e-21
0.018190807178759528 8.794031414675747e-21
0.018257961647086613 8.869719593782963e-21
0.018325364027591093 8.945961285662735e-21
0.01839301523548307 9.022759756386656e-21
0.018460916189351282 9.099979888931356e-21
0.018529067811175644 9.177724223516844e-21
0.01859747102633967 9.256025549456101e-21
0.0186661267636431 9.334886850503817e-21
0.018735035955314484 9.414311130608795e-21
0.01880419953702386 9.494301414648731e-21
0.018873618447895483 9.574860749186863e-21
0.018943293630520507 9.655992203250393e-21
0.019013226030969832 9.737698869131019e-21
0.019083416598806937 9.819983863207502e-21
0.01915386628710077 9.902850326790275e-21
0.019224576052438738 9.986301426988315e-21
0.019295546854939605 1.0070340357597902e-20
0.019366779658266595 1.0154970340013751e-20
0.019438275429640463 1.0240194624162097e-20
0.019510035139852593 1.0326016489455838e-20
0.019582059763278287 1.0412439245771745e-20
0.019654350277889844 1.0499466234449319e-20
0.019726907665269945 1.0587100829311718e-20
0.019799732910624944 1.0675284469004306e-20
0.01987282700279824 1.0763911060294504e-20
0.019946190934283774 1.0853142890817177e-20
0.02001982570123938 1.0942982957231755e-20
0.02009373230350041 1.1033434278544624e-20
0.020167911744593245 1.1124499897018754e-20
0.02024236503174903 1.1216182879109131e-20
0.020317093175917206 1.1308486316423052e-20
0.020392097191779333 1.1401413326706142e-20
0.02046737809776283 1.1494967054853535e-20
0.02054293691605481 1.158915067394645e-20
0.020618774672616007 1.1683967386314132e-20
0.02069489239719462 1.1779420424620796e-20
0.02077129112334035 1.1875513052977897e-20
0.020847971888418425 1.1972248568081284e-20
0.02092493573362366 1.2069630300373211e-20
0.02100218370399469 1.2167661615229241e-20
