# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
5.511137432239651e-06 8.705201362700273e-45 3.085896443729677e-44 1.194806433808045e-38 6.153702041249337e-35 6.0927763280223275e-31 5.8923393730638735e-27 8.366124024844046e-24 2.086659148252915e-23
5.639638299867211e-06 8.771874539012965e-45 3.1535741886659484e-44 1.2831568716009342e-38 6.745082680421452e-35 6.681182993045759e-31 6.461417048827552e-27 9.174118348524741e-24 2.288187209582763e-23
5.771135368040315e-06 8.839560534298775e-45 3.2237211163620167e-44 1.378489244645248e-38 7.393439913587433e-35 7.326416172734555e-31 7.085455830550878e-27 1.0060148192212134e-23 2.509178708512169e-23
5.905698497903673e-06 8.908281951041268e-45 3.296454521440562e-44 1.481413153647353e-38 8.104269963100152e-35 8.03396406464534e-31 7.76976382069164e-27 1.1031750168882352e-23 2.751513409493699e-23
6.043399179524854e-06 8.978062043530188e-45 3.371898374780337e-44 1.592594416258373e-38 8.883599567996231e-35 8.809844913179212e-31 8.52016177802568e-27 1.2097188777326103e-23 3.017252624564334e-23
6.184310569875183e-06 9.048924740509883e-45 3.450183760694003e-44 1.7127603118290693e-38 9.73803719994949e-35 9.660658194662602e-31 9.343032623515419e-27 1.326552669216398e-23 3.3086567449173847e-23
6.32850753169624e-06 9.120894669596288e-45 3.5314493459427553e-44 1.8427053294691013e-38 1.067482923224742e-34 1.0593640752958716e-30 1.0245375734303262e-26 1.4546701852194756e-23 3.62820446809876e-23
6.47606667327258e-06 9.193997180440479e-45 3.615841883578673e-44 1.9832974634972537e-38 1.170192153689337e-34 1.1616728360805034e-30 1.123486648543955e-26 1.5951611999645e-23 3.978613883589695e-23
6.627066389131828e-06 9.268258371250366e-45 3.7035167541154195e-44 2.1354851111679114e-38 1.282802702611099e-34 1.2738623222792341e-30 1.231992153833438e-26 1.7492207378801255e-23 4.3628655934836813e-23
6.781586901693754e-06 9.343705114987809e-45 3.794638547265547e-44 2.3003046267326872e-38 1.4062699695144454e-34 1.3968867976844772e-30 1.3509770414527233e-26 1.9181592358737516e-23 4.78422805899045e-23
6.939710303890459e-06 9.420365087238093e-45 3.8893816875265545e-44 2.4788886073654883e-38 1.54164158751998e-34 1.5317926902287492e-30 1.481453403962757e-26 2.1034136952514502e-23 5.246285415294912e-23
7.101520602780329e-06 9.498266794817327e-45 3.9879311071661477e-44 2.672474957642744e-38 1.690066323981803e-34 1.679727487851826e-30 1.624531078360577e-26 2.3065598979937167e-23 5.752967941107588e-23
7.267103764178904e-06 9.577439605880758e-45 4.090482970638419e-44 2.882416841268606e-38 1.8528038518333943e-34 1.8419495046182748e-30 1.7814270918093955e-26 2.5293258181052043e-23 6.308585508940737e-23
7.436547758330399e-06 9.657913781429616e-45 4.1972454547121344e-44 3.1101935657071945e-38 2.0312354528391884e-34 2.01983857842529e-30 1.953476008398998e-26 2.7736063122761473e-23 6.917864226213928e-23
7.609942606644117e-06 9.739720507236769e-45 4.308439588894884e-44 3.357422526674025e-38 2.226875764015112e-34 2.2149078113652062e-30 2.142141284355883e-26 3.041479242373017e-23 7.585986647594672e-23
7.787380429520604e-06 9.822891928477837e-45 4.424300161452306e-44 3.625872293119512e-38 2.441385655869253e-34 2.4288164414499278e-30 2.3490277175012687e-26 3.3352231515772813e-23 8.31863586241205e-23
7.968955495292936e-06 9.907461184666777e-45 4.545076696374196e-44 3.9174769367690153e-38 2.676586347460408e-34 2.663383950667669e-30 2.5758950924839703e-26 3.6573366383236474e-23 9.122043816682198e-23
8.15476427030917e-06 9.993462446797662e-45 4.6710345075049e-44 4.234351754389678e-38 2.9344748972356252e-34 2.9206055481893045e-30 2.8246731560507366e-26 4.0105596186680334e-23 1.0003044345211249e-22
8.344905470182516e-06 1.0080930955855213e-44 4.802455836503273e-44 4.5788104789414885e-38 3.2172411763227287e-34 3.20266913547911e-30 3.097478025607942e-26 4.3978966236884607e-23 1.096913127943006e-22
8.539480112236516e-06 1.016990306241332e-44 4.939641081673359e-44 4.953384157927163e-38 3.5272864916290768e-34 3.511973920487774e-30 3.396630192767261e-26 4.8226423614953064e-23 1.2028522203564723e-22
8.738591569173047e-06 1.0260416269242637e-44 5.082910125909894e-44 5.360841836699479e-38 3.867244003331573e-34 3.851150825534376e-30 3.724674261738985e-26 5.288409742433728e-23 1.3190228354443764e-22
8.942345623991688e-06 1.0352509274442503e-44 5.232603772098346e-44 5.804213222941236e-38 4.240001110728474e-34 4.2230848627684686e-30 4.0844005907596345e-26 5.799160606275114e-23 1.446413126054331e-22
9.150850526189614e-06 1.04462220172763e-44 5.389085295664496e-44 6.286813537282346e-38 4.648724007053831e-34 4.630939677699285e-30 4.4788690304635883e-26 6.359239426716749e-23 1.5861066806965159e-22
9.364217049271877e-06 1.0541595725618226e-44 5.552742124586462e-44 6.812270741118977e-38 5.096884599523757e-34 5.078184457048415e-30 4.9114349490175715e-26 6.973410262700623e-23 1.7392917398555522e-22
9.58255854960264e-06 1.0638672965739353e-44 5.723987658047644e-44 7.384555381924952e-38 5.588290030650713e-34 5.5686234368388394e-30 5.385777772191651e-26 7.646897280519552e-23 1.9072713029198172e-22
9.805991026628606e-06 1.0737497694445959e-44 5.903263236406609e-44 8.00801331744062e-38 6.127115058968588e-34 6.106428268745375e-30 5.905932287927047e-26 8.385429201044404e-23 2.0914742141053475e-22
1.0034633184506672e-05 1.0838115312638781e-44 6.091040275960901e-44 8.687401553251647e-38 6.717937544248992e-34 6.696173489808637e-30 6.476322952463671e-26 9.195288008661899e-23 2.293467311325646e-22
1.0268606495168497e-05 1.0940572722667054e-44 6.287822583312909e-44 9.427927565560157e-38 7.365777390414381e-34 7.342875448411618e-30 7.101801539348148e-26 1.0083362406541093e-22 2.514968758879741e-22
1.0508035262855554e-05 1.1044918387081467e-44 6.494148865777525e-44 1.0235292369337172e-37 8.076139223211686e-34 8.052034963661597e-30 7.787688399375045e-26 1.1057206398818477e-22 2.757862658884355e-22
1.07530466901589e-05 1.1151202390887341e-44 6.710595455794452e-44 1.1115737748924473e-37 8.85505920687299e-34 8.829684122134095e-30 8.539817722165673e-26 1.2125103554436184e-22 3.0242150798107344e-22
1.1003770945598772e-05 1.1259476505685127e-44 6.937779268748417e-44 1.2076098017843005e-37 9.709156371541937e-34 9.682437583688962e-30 9.364587158901102e-26 1.3296137463086513e-22 3.3162916294422445e-22
1.1260341232779899e-05 1.1369794258282882e-44 7.176361016154676e-44 1.3123856750100899e-37 1.0645688894098627e-33 1.0617548838837946e-29 1.0269012234173869e-25 1.4580268990900525e-22 3.636576723808277e-22
1.1522893861159297e-05 1.1482211000741128e-44 7.427048697292842e-44 1.4267209003133455e-37 1.1672615839871551e-33 1.1642971924862608e-29 1.1260786037517657e-25 1.5988421032392467e-22 3.9877947258168155e-22
1.1791568318464117e-05 1.1596783984596042e-44 7.690601395710212e-44 1.5515129484716554e-37 1.2798664835670346e-33 1.276742907113102e-29 1.2348344649632609e-25 1.7532571404708526e-22 4.3729331147215985e-22
1.206650734479802e-05 1.1713572438723808e-44 7.96783340899497e-44 1.6877447290485954e-37 1.4033406285306999e-33 1.400048488443038e-29 1.3540938894084487e-25 1.9225854722985977e-22 4.795267895636921e-22
1.2347857008475478e-05 1.1832637650285446e-44 8.259618742869501e-44 1.8364927853954543e-37 1.5387334772054107e-33 1.5352627718558197e-29 1.4848713037586913e-25 2.1082674141532993e-22 5.258391469762445e-22
1.263576678362426e-05 1.1954043049906884e-44 8.5668960044444e-44 1.9989362774017694e-37 1.687195830951772e-33 1.6835358889410495e-29 1.6282791078413401e-25 2.311882386887801e-22 5.766243191801428e-22
1.293038962959737e-05 1.2077854300625874e-44 8.890673731863344e-44 2.176366826275309e-37 1.8499896195038227e-33 1.846129048952175e-29 1.7855371352162067e-25 2.5351623492062734e-22 6.323142872813053e-22
1.3231882072236462e-05 1.220413939134286e-44 9.232036202501157e-44 2.3701993110736925e-37 2.0284986342841725e-33 2.0244252678794922e-29 1.9579830302849182e-25 2.7800065314162376e-22 6.933827528793543e-22
1.3540404287030327e-05 1.233296873444277e-44 9.592149764946816e-44 2.5819837045439047e-37 2.2242402981406858e-33 2.2199411335674805e-29 2.1470836274577955e-25 3.048497591933957e-22 7.603491677855596e-22
1.3856120184212054e-05 1.2464415268419654e-44 9.972269744913524e-44 2.813418043658487e-37 2.4388785672988514e-33 2.4343397026426036e-29 2.3544474250029805e-25 3.342919328054724e-22 8.3378315140191205e-22
1.4179197495840522e-05 1.2598554565350733e-44 1.0373747980957002e-43 3.0663626579848137e-37 2.6742380870851213e-33 2.669444650749351e-29 2.5818382710897277e-25 3.6657761078352084e-22 9.143093373759596e-22
1.4509807864912299e-05 1.273546494388018e-44 1.0798041049788845e-43 3.3428557588646385e-37 2.932319705638452e-33 2.9272557802907363e-29 2.831190362804213e-25 4.0198141661762456e-22 1.002612685220175e-21
1.484812693655133e-05 1.2875227586735197e-44 1.124671924884488e-43 3.6451305408053856e-37 3.215317495610183e-33 3.209966035606884e-29 3.1046247031528327e-25 4.408044971002943e-22 1.0994443082501745e-21
1.5194334451324849e-05 1.3017926665915722e-44 1.1721476409082647e-43 3.975633913762227e-37 3.525637404730151e-33 3.5199801464527087e-29 3.40446713294959e-25 4.833770825515603e-22 1.2056278592385084e-21
1.5548614340735104e-05 1.3163649471922415e-44 1.222414061899994e-43 4.337047078067074e-37 3.865917740484457e-33 3.859935104884729e-29 3.7332681359683636e-25 5.300612988178928e-22 1.3220665440368802e-21
1.5911154824937624e-05 1.3312486551618954e-44 1.275668594883206e-43 4.732308020858121e-37 4.239051579811458e-33 4.2327225665543203e-29 4.093824505373657e-25 5.812542435413981e-22 1.4497507943351145e-21
1.6282148512737936e-05 1.346453185103616e-44 1.3321245273212183e-43 5.16463623695496e-37 4.64821139164955e-33 4.6415134639928964e-29 4.489203149579662e-25 6.373913661918985e-22 1.589766698058452e-21
1.6661792503919872e-05 1.3619882866371335e-44 1.3920124298735415e-43 5.637559814322202e-37 5.096876022597362e-33 5.089784982199613e-29 4.922767182918552e-25 6.98950172503538e-22 1.7433052388870493e-21
1.7050288493959805e-05 1.3778640803121683e-44 1.4555816916822883e-43 6.154945113838099e-37 5.5888602733740084e-33 5.58135012412337e-29 5.398204521243596e-25 7.664542845700552e-22 1.9116724228510407e-21
1.7447842881182494e-05 1.394091074210669e-44 1.5231022009685411e-43 6.721029334356337e-37 6.1283473531780786e-33 6.120390153001667e-29 5.919559260015699e-25 8.404778960059642e-22 2.0963003902897878e-21
1.785466687641539e-05 1.4106801815757608e-44 1.5948661855738223e-43 7.340456204686987e-37 6.71992445705519e-33 6.711490156619068e-29 6.491266071897454e-25 9.21650655827073e-22 2.2987595971129152e-21
1.8270976615199758e-05 1.4276427391332892e-44 1.6711902288511768e-43 8.0183151092291e-37 7.368621772348605e-33 7.359678039449576e-29 7.118187919781974e-25 1.0106630230670552e-21 2.5207721701602515e-21
1.869699327261814e-05 1.4449905265686952e-44 1.7524174785861952e-43 8.760184009860191e-37 8.079955273606001e-33 8.070467301903415e-29 7.805657432692929e-25 1.1082721414601903e-21 2.7642265596986834e-21
1.91329431807992e-05 1.462735786912819e-44 1.838920067714562e-43 9.572176488074269e-37 8.859973633014062e-33 8.849903933670613e-29 8.559522260821612e-25 1.21530827909473e-21 3.031193601055604e-21
1.957905794916243e-05 1.4808912480104466e-44 1.9311017679182206e-43 1.0460993336179973e-36 9.715309673404958e-33 9.704617848043899e-29 9.38619482258e-25 1.3326818916587572e-21 3.3239441316021966e-21
2.003557458746648e-05 1.4994701451937226e-44 2.0294008990513338e-43 1.1433979092548077e-36 1.065323676069263e-32 1.0641879253964136e-28 1.029270682739844e-24 1.4613913637615413e-21 3.644968298976892e-21
2.0502735631726606e-05 1.5184862450993567e-44 2.134293519663809e-43 1.2499184093691313e-36 1.1681730701371938e-32 1.1669660531160202e-28 1.128676912109248e-24 1.6025315059703242e-21 3.9969967541965664e-21
2.0980789273068064e-05 1.5379538707346602e-44 2.2462969262590787e-43 1.3665432440262516e-36 1.280953755301252e-32 1.2796704016285186e-28 1.2376837248321177e-24 1.7573028635780415e-21 4.3830238693682125e-21
2.1469989489583918e-05 1.5578879280170867e-44 2.3659734918559514e-43 1.4942396552406906e-36 1.4046248012550343e-32 1.4032596364523708e-28 1.3572183374812921e-24 1.927021928351203e-21 4.806333207592644e-21
2.1970596181267336e-05 1.5783039336963128e-44 2.493934877112273e-43 1.634067894896267e-36 1.540237902055447e-32 1.5387850124668235e-28 1.4882975186428161e-24 2.1131323408714115e-21 5.270525463583782e-21
2.2482875308090033e-05 1.5992180446699388e-44 2.6308466505602003e-43 1.7871901838801075e-36 1.68894631717363e-32 1.6873993117754996e-28 1.63203623357926e-24 2.31721716450511e-21 5.779549077118146e-21
2.3007099031300245e-05 1.62064708918022e-44 2.7774333581488934e-43 1.954880543011462e-36 1.852014683403232e-32 1.8503666521249528e-28 1.789657130890114e-24 2.5410123548677265e-21 6.33773382825856e-21
2.354354585801526e-05 1.6426085994865285e-44 2.9344840858557566e-43 2.1385355718104478e-36 2.0308297733133375e-32 2.0290732415368354e-28 1.9625009443460208e-24 2.7864215286809217e-21 6.949827673493965e-21
2.4092500789185385e-05 1.665120846585989e-44 3.102858563536799e-43 2.3396862544398834e-36 2.2269122809883595e-32 2.2250391598825335e-28 2.1520378879775375e-24 3.055532142884453e-21 7.621037099303343e-21
2.4654255471007912e-05 1.6882028765309136e-44 3.2834938622364356e-43 2.5600109306327074e-36 2.4419297701671484e-32 2.4399313024403713e-28 2.3598801750284537e-24 3.350633269446895e-21 8.357071455674642e-21
2.5229108349871537e-05 1.711874549244859e-44 3.477411742920397e-43 2.8013494948649683e-36 2.677710851023233e-32 2.675577551684702e-28 2.5877957248499864e-24 3.6742350568528145e-21 9.164191496492824e-21
2.5817364830913554e-05 1.7361565792463625e-44 3.685726718682521e-43 3.065718971470714e-36 2.936260731175846e-32 2.9339823228266025e-28 2.8377231984817208e-24 4.029090078102033e-21 1.0049262625222333e-20
2.641933744027406e-05 1.7610705787062545e-44 3.909654899311983e-43 3.3553305927907094e-36 3.2197782689335897e-32 3.217343611073967e-28 3.1117884866893534e-24 4.418216740953432e-21 1.1019813284192029e-20
2.7035345991133382e-05 1.7866391030854291e-44 4.1505236926888166e-43 3.672608544461265e-36 3.530674691531548e-32 3.5280717033036814e-28 3.412322807814743e-24 4.844924983831932e-21 1.208409904472776e-20
2.7665717753620915e-05 1.8128856993924618e-44 4.409782444604161e-43 4.0202104833017146e-36 3.871594086129338e-32 3.8688096619003323e-28 3.74188251965823e-24 5.312844405373245e-21 1.3251172767207827e-20
2.8310787628685666e-05 1.8398349572042521e-44 4.68901410485769e-43 4.401050064257194e-36 4.245435897643955e-32 4.242455814732532e-28 4.103270871688779e-24 5.825955148908301e-21 1.453096163242463e-20
2.8970898326020842e-05 1.8675125626559357e-44 4.989948017172587e-43 4.81832164242787e-36 4.655379599909159e-32 4.652188417707424e-28 4.4995618585627e-24 6.388621770452837e-21 1.593435161433549e-20
2.964640054613707e-05 1.8959453557766954e-44 5.314473937024064e-43 5.2755273233057635e-36 5.104911715527349e-32 5.101492665232665e-28 4.93412634452891e-24 7.005630330974348e-21 1.7473279994730924e-20
3.033765316668089e-05 1.9251613908797098e-44 5.664657391119984e-43 5.7765066754182214e-36 5.597855494178616e-32 5.594190358202138e-28 5.410660758179867e-24 7.682229138118207e-21 1.9160836980299007e-20
3.104502343309761e-05 1.9551900010727259e-44 6.042756503865357e-43 6.325469291423993e-36 6.138403438748585e-32 6.134472418836524e-28 5.933218540668812e-24 8.424173397393345e-21 2.1011377070572737e-20
3.176888715373972e-05 1.986061866162983e-44 6.4512404229830735e-43 6.92703042646928e-36 6.731152909385351e-32 6.726934482424553e-28 6.5062445698927685e-24 9.237774088729444e-21 2.304064096470051e-20
3.25096288995246e-05 2.0178090848995992e-44 6.892809492635136e-43 7.586250222340919e-36 7.381145306601046e-32 7.376616066837783e-28 7.134613045082888e-24 1.0129951756231209e-20 2.52658897225985e-20
3.326764220824756e-05 2.0504652515514308e-44 7.370417330725468e-43 8.308676592036453e-36 8.093908917455569e-32 8.08904340392249e-28 7.8236689131475e-24 1.1108295326626563e-20 2.770605146855407e-20
3.4043329793658724e-05 2.0840655373772452e-44 7.887294983201145e-43 9.100392249480627e-36 8.875505903966071e-32 8.870276411695197e-28 8.579273299983183e-24 1.2181126614096732e-20 3.0381882277670586e-20
3.483710375941493e-05 2.1186467767098316e-44 8.446977341220473e-43 9.968066373831913e-36 9.732583922671747e-32 9.726960296101532e-28 9.407853419480354e-24 1.3357571182680197e-20 3.331614291922494e-20
3.5649385818020195e-05 2.1542475588672067e-44 9.053332024216364e-43 1.0919011183820497e-35 1.0672432652545662e-31 1.066638205945522e-27 1.0316457228249419e-23 1.4647635946802888e-20 3.6533792406102394e-20
3.648060751487119e-05 2.1909083253187452e-44 9.710590947678937e-43 1.1961243944722077e-35 1.17030457559904e-31 1.1696532440137883e-27 1.131281333344027e-23 1.6062294230318228e-20 4.006220014707336e-20
3.73312104575266e-05 2.2286714734178186e-44 1.0423384815643562e-42 1.3103555102936476e-35 1.283318896045561e-31 1.2826173970792935e-27 1.2405396818343557e-23 1.761357922780347e-20 4.3931379055781397e-20
3.820164655032238e-05 2.2675814665069445e-44 1.1196780795308402e-42 1.4355582812985745e-35 1.4072474534751858e-31 1.4064915429088116e-27 1.3603501250858358e-23 1.9314686244487492e-20 4.817424055519055e-20
3.90923782344573e-05 2.307684950841477e-44 1.2036323656904797e-42 1.572789474114764e-35 1.5431443037746522e-31 1.5423293558372044e-27 1.4917317723371135e-23 2.118008491960164e-20 5.2826874482452347e-20
4.0003878733676586e-05 2.349030880387269e-44 1.2948080687073025e-42 1.7232077943481226e-35 1.692165313482562e-31 1.6912862853317408e-27 1.6358021693056056e-23 2.3225642525018475e-20 5.792885661749947e-20
4.093663230568398e-05 2.391670649458106e-44 1.3938690708151391e-42 1.8880837013155237e-35 1.855577968996519e-31 1.8546293618453814e-27 1.7937867823681062e-23 2.5468758624684557e-20 6.352358454746608e-20
4.1891134499415887e-05 2.435658234047185e-44 1.5015417570229304e-42 2.0688102100697153e-35 2.0347721718931347e-31 2.033747988439553e-27 1.967029436173475e-23 2.792851327118726e-20 6.965864729511341e-20
4.2867892418314344e-05 2.481050342407512e-44 1.6186208515350456e-42 2.2669147210948783e-35 2.2312720620186407e-31 2.23016575983289e-27 2.1570037449775343e-23 3.062582931150754e-20 7.63862301380578e-20
4.386742498973848e-05 2.5279065753060787e-44 1.7459757851402644e-42 2.4840719812248447e-35 2.4467489715843754e-31 2.4455534120723646e-27 2.3653256375112786e-23 3.358365021910905e-20 8.376355815342547e-20
4.489026324065786e-05 2.576289597648027e-44 1.88455764133519e-42 2.722118314009577e-35 2.6830356482040195e-31 2.6817430407143662e-27 2.5937671087466687e-23 3.6827135345911764e-20 9.185338321077727e-20
4.5936950579773975e-05 2.6262653206047123e-44 2.0354067337562043e-42 2.983067217156467e-35 2.942141844515262e-31 2.940743685125781e-27 2.844271292968049e-23 4.038387393458578e-20 1.0072451775658768e-19
4.700804308621986e-05 2.677903096644625e-44 2.1996608727560114e-42 3.269126470961674e-35 3.226271418717353e-31 3.2247584231921025e-27 3.1189689977030425e-23 4.428411987259613e-20 1.1045242033231512e-19
4.8104109804991236e-05 2.731275927443284e-44 2.3785643845620315e-42 3.58271687158979e-35 3.5378410597183934e-31 3.5362030900865945e-27 3.420196808438629e-23 4.856104874875815e-20 1.2111983671887535e-19
4.922573304926602e-05 2.786460686369447e-44 2.5734779527761784e-42 3.926492832460087e-35 3.8795008791224747e-31 3.877726863238868e-27 3.7505169983175115e-23 5.3251040537481245e-20 1.3281750500109836e-19
5.0373508709772956e-05 2.8435383556322907e-44 2.7858893586593444e-42 4.3033648739056133e-35 4.254156892645043e-31 4.252234736107851e-27 4.1127392646785053e-23 5.839398822112849e-20 1.456449253264291e-19
5.154804657137365e-05 2.902594280266078e-44 3.017425205719084e-42 4.716524433537097e-35 4.664995819695293e-31 4.662912309316864e-27 4.509944706939783e-23 6.403363823568031e-20 1.5971120903657222e-19
5.27499706370262e-05 2.9637184398206064e-44 3.269863720537044e-42 5.169470915471413e-35 5.115512123402206e-31 5.113252821494742e-27 4.9455119707167823e-23 7.02179616732912e-20 1.7513600451226395e-19
5.397991945930254e-05 3.02700573849788e-44 3.5451487323130765e-42 5.666041441791132e-35 5.609537751308516e-31 5.607086879861054e-27 5.423146003121432e-23 7.699956255923471e-20 1.9205051548811827e-19
