# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.002534567746065232 1.3835521650056216e-49 1.3813348241419197e-47 2.284694831262853e-43 5.413384149661383e-40 5.0839837868349215e-36 4.893301915247229e-32 5.754477913054716e-29 9.493654685588731e-29
0.0025936651934496745 1.4156876632579931e-49 1.4135609646240354e-47 2.371788839784412e-43 5.787194271044123e-40 5.4476995961364594e-36 5.242728400189022e-32 6.116032936578306e-29 9.959939055873824e-29
0.0026541405910951734 1.4485753721681155e-49 1.4465398152648307e-47 2.463025611160221e-43 6.187344896041596e-40 5.8374466951659856e-36 5.617062104342474e-32 6.498252420654552e-29 1.0443616063027645e-28
0.0027160260680869266 1.4822327615632471e-49 1.480289009916587e-47 2.5586384703325624e-43 6.6157087507314215e-40 6.255088409628625e-36 6.018072926796997e-32 6.902114614643036e-29 1.0944999020010418e-28
0.0027793545026504624 1.516677710616054e-49 1.5148265990652316e-47 2.658875419537139e-43 7.074292247728682e-40 6.702621444162008e-36 6.447655868190615e-32 7.32862585364497e-29 1.1464315121790879e-28
0.002844159539619031 1.55192851732932e-49 1.5501710598965577e-47 2.764000129534556e-43 7.565245046747153e-40 7.182185429122325e-36 6.907839790684218e-32 7.778818409039161e-29 1.2001926046277393e-28
0.0029104756083082714 1.5880039082452552e-49 1.5863413066195484e-47 2.874293000749146e-43 8.090870299360532e-40 7.696073150593521e-36 7.400796782212543e-32 8.253750192683796e-29 1.2558069764269247e-28
0.0029783379408076585 1.6249230483847873e-49 1.6233567010544803e-47 2.9900522993376376e-43 8.65363562694265e-40 8.246741512501595e-36 7.92885216763042e-32 8.754503726513018e-29 1.3133056850199253e-28
0.0030477825906984404 1.662705551421683e-49 1.6612370634931043e-47 3.111595373570787e-43 9.256184884272949e-40 8.836823283211824e-36 8.49449520401607e-32 9.282183831629992e-29 1.3727072109959083e-28
0.0031188464522080173 1.7013714900972418e-49 1.700002683839182e-47 3.2392599562928233e-43 9.901350765051388e-40 9.469139682733007e-36 9.100390508136532e-32 9.837916990117735e-29 1.4340358775828119e-28
0.0031915672798109355 1.740941406880604e-49 1.7396743330374136e-47 3.3734055596361358e-43 1.059216830959213e-39 1.014671387066556e-35 9.749390270109357e-32 1.042284959427958e-28 1.4973205616052534e-28
0.0032659837082868936 1.7814363248805815e-49 1.780273274799396e-47 3.5144149686059248e-43 1.1331889379283478e-39 1.0872785399329289e-35 1.04445472941219e-31 1.1038145789810647e-28 1.5625898175278306e-28
0.003342135273246469 1.8228777590146196e-49 1.821821277635255e-47 3.662695840620011e-43 1.2123998167021498e-39 1.1650825701115962e-35 1.1189128928882034e-31 1.1684985197383339e-28 1.6298679816320111e-28
0.0034200624321353945 1.865287727440985e-49 1.864340627200337e-47 3.818682418589752e-43 1.2972227817783458e-39 1.2484554684046764e-35 1.1986631947005478e-31 1.2364559418879486e-28 1.6991537637966926e-28
0.0034998065857286074 1.9086887632599197e-49 1.907854138966332e-47 3.98283736566601e-43 1.388057823881586e-39 1.3377958514801713e-35 1.2840798423628443e-31 1.3078073475210421e-28 1.7704835379887396e-28
0.0035814101001254554 1.9531039264902754e-49 1.9523851712265237e-47 4.155653730345066e-43 1.4853335184599518e-39 1.433530867415933e-35 1.3755632697782815e-31 1.3826740533488174e-28 1.8438840071227012e-28
0.003664916329257761 1.998556816327909e-49 1.997957638445883e-47 4.3376570512438574e-43 1.5895090707857925e-39 1.5361182375851672e-35 1.4735419464458037e-31 1.4611779367229161e-28 1.9193727168304229e-28
0.0037503696379226933 2.0450715836922087e-49 2.0445960249658747e-47 4.529407611509991e-43 1.701076507439802e-39 1.6460484446343944e-35 1.5784743090089403e-31 1.5434412536469029e-28 1.9969713254664776e-28
0.0038378154253526898 2.0926729440676776e-49 2.0923253990755301e-47 4.731502853527595e-43 1.820563024658781e-39 1.7638470770023724e-35 1.6908508214464674e-31 1.6295862502050327e-28 2.076690673164654e-28
0.003927300149334948 2.1413861906472527e-49 2.1411714274600378e-47 4.944579965335534e-43 1.9485335047765174e-39 1.890077341174109e-35 1.8111961728923436e-31 1.7197351627729112e-28 2.15856018291707e-28
0.004018871350893299 2.1912372077845168e-49 2.191160390038648e-47 5.1693186509676e-43 2.0855932127922914e-39 2.0253427536649024e-35 1.9400716213635188e-31 1.8140094837909743e-28 2.2425970165305907e-28
0.00411257767954558 2.242252484761792e-49 2.242319195204326e-47 5.4064440977846215e-43 2.2323906859618314e-39 2.1702900255857535e-35 2.0780774927635936e-31 1.9125302302715542e-28 2.328819196727641e-28
0.004208468919149921 2.2944591298818093e-49 2.2946753954777383e-47 5.656730154781032e-43 2.389620830230552e-39 2.325612153560091e-35 2.225855844368271e-31 2.015417646010896e-28 2.417253382972824e-28
0.004306596014353682 2.3478848848901153e-49 2.348257203589331e-47 5.921002736827537e-43 2.5580282383161672e-39 2.492051731745072e-35 2.384093303920558e-31 2.122789177049339e-28 2.507919420528804e-28
0.004407011097659079 2.4025581397364432e-49 2.403093509002685e-47 6.20014347085661e-43 2.7384107453091672e-39 2.6704045007645736e-35 2.553524092382135e-31 2.234763226607144e-28 2.6008371801831882e-28
0.004509767517119906 2.4585079476823692e-49 2.459213894894257e-47 6.4950936011194396e-43 2.9316232387957032e-39 2.8615231504903373e-35 2.734933247179313e-31 2.3514539067449482e-28 2.6960287154690285e-28
0.004614919864684026 2.515764040764079e-49 2.5166486556038267e-47 6.806858171839031e-43 3.1385817417241365e-39 3.0663213948163355e-35 2.9291600498726844e-31 2.4729751900550647e-28 2.7935228759184365e-28
0.004722524005196735 2.5743568456177605e-49 2.575428814571733e-47 7.13651050686569e-43 3.360267787540806e-39 3.285778337868041e-35 3.1371016762568096e-31 2.5994375600178318e-28 2.8933447176121062e-28
0.004832637106080367 2.634317499677075e-49 2.635586142778859e-47 7.485197007318255e-43 3.5977331085197886e-39 3.520943152475817e-35 3.3597170835982736e-31 2.730949548307585e-28 2.995517992420469e-28
0.004945317667705937 2.6956778677506133e-49 2.6971531777062263e-47 7.854142289657718e-43 3.852104659707138e-39 3.772940093227954e-35 3.5980311402188074e-31 2.867617565010796e-28 3.1000637622591554e-28
0.005060625554472947 2.758470558988692e-49 2.7601632428321476e-47 8.244654688224622e-43 4.124590002507325e-39 4.042973868012998e-35 3.853139017884896e-31 3.0095434673967103e-28 3.207020297015339e-28
0.005178622026613854 2.8227289442486993e-49 2.8246504676846955e-47 8.658132147947842e-43 4.4164830736580144e-39 4.332335393666439e-35 4.126210867095536e-31 3.1568291032575204e-28 3.316400971671382e-28
0.005299369772740128 2.888487173868267e-49 2.890649808469076e-47 9.096068534751493e-43 4.729170367182984e-39 4.6424079631641656e-35 4.418496775246167e-31 3.309570461580303e-28 3.428254994369914e-28
0.005422932943147155 2.9557801958557246e-49 2.958197069289798e-47 9.560060393120792e-43 5.0641375588884146e-39 4.97467385376336e-35 4.731332035849085e-31 3.4678621307939573e-28 3.542618040643301e-28
0.0055493771838957115 3.024643774508053e-49 3.0273289239879163e-47 1.0051814182368594e-42 5.4229766050827684e-39 5.330721407590254e-35 5.06614274847803e-31 3.6317956095706065e-28 3.659500131629955e-28
0.00567876967168809 3.0951145094663155e-49 3.098082938615745e-47 1.0573154025376762e-42 5.807393349470882e-39 5.712252618416918e-35 5.424451753005131e-31 3.8014588735838933e-28 3.7789584835003e-28
0.005811179149557424 3.1672298552184295e-49 3.170497594571008e-47 1.1126030005978238e-42 6.219215674598351e-39 6.121091260778267e-35 5.807884923904483e-31 3.976936820111025e-28 3.901021240904617e-28
0.0059466759633891655 3.2410281410609896e-49 3.244612312414495e-47 1.1712527053717947e-42 6.660402236834105e-39 6.559191600158225e-35 6.218177850764623e-31 4.15831198823082e-28 4.025730336581804e-28
0.006085332099294114 3.3165485915296957e-49 3.3204674763956107e-47 1.2334874457484598e-42 7.133051826659775e-39 7.028647725730767e-35 6.6571829093329125e-31 4.34566340967232e-28 4.1531382545781755e-28
0.006227221221852859 3.3938313473103274e-49 3.3981044597115283e-47 1.29954560524664e-42 7.63941339903392e-39 7.531703550101525e-35 7.126876745441218e-31 4.53906773806059e-28 4.283260714567308e-28
0.006372418713251954 3.47291748664176e-49 3.4775656505271036e-47 1.3696821128065396e-42 8.18189682179711e-39 8.070763523662069e-35 7.629368209716649e-31 4.738599427111866e-28 4.416174227027624e-28
0.006521001713332612 3.553849047221918e-49 3.558894478783339e-47 1.4441696107807763e-42 8.763084393521225e-39 8.648404114556659e-35 8.166906734883719e-31 4.944330626706591e-28 4.551904305878847e-28
0.006673049160573193 3.636669048629684e-49 3.642135443823958e-47 1.523299705596264e-42 9.385743185883452e-39 9.26738610889726e-35 8.741891192336211e-31 5.156331186264771e-28 4.690516693227877e-28
0.006828641834027273 3.721421515274021e-49 3.727334142870783e-47 1.6073843069500302e-42 1.005283826959044e-38 9.930667789752868e-35 9.356879261617262e-31 5.374667289840081e-28 4.832050161118625e-28
0.006987862396239558 3.808151499883685e-49 3.8145373003799935e-47 1.6967570618258888e-42 1.0767546887101253e-38 1.0641419057597082e-34 1.00145972911868e-30 5.599407147413275e-28 4.97656788163621e-28
0.00715079543716245 3.896905107549904e-49 3.903792798312962e-47 1.7917748900707557e-42 1.1533273639926073e-38 1.14030365593715e-34 1.0717950731995434e-30 5.830615781143356e-28 5.124138443023402e-28
0.007317527519096606 3.987729520335651e-49 3.995149707356682e-47 1.892819628756383e-42 1.2353666763132232e-38 1.2219159898084793e-34 1.147003509803291e-30 6.068357266855505e-28 5.274780964544966e-28
0.007488147222679345 4.080673022464432e-49 4.088658319130834e-47 2.0002997930747612e-42 1.3232635564880814e-38 1.3093688999996255e-34 1.2274147535834626e-30 6.312695472922697e-28 5.428595400340424e-28
0.007662745193945353 4.175785026103354e-49 4.1843701794199984e-47 2.1146524620747703e-42 1.417436911439744e-38 1.4030802721896695e-34 1.3133798974077446e-30 6.563693240019626e-28 5.585629249011802e-28
0.007841414192484688 4.2731160977536786e-49 4.282338122471261e-47 2.2363452981495484e-42 1.5183356267744869e-38 1.5034978786874746e-34 1.4052726902650462e-30 6.821414868888284e-28 5.7459520856602105e-28
0.008024249140723652 4.3727179852645914e-49 4.382616306399637e-47 2.36587870982792e-42 1.626440712716428e-38 1.611101514322761e-34 1.5034908784217785e-30 7.08592368233651e-28 5.909632158929211e-28
0.008211347174354735 4.4746436454838286e-49 4.4852602497456795e-47 2.5037881681140994e-42 1.7422676036605945e-38 1.7264052847906355e-34 1.6084576126358934e-30 7.3572856171200165e-28 6.0767441968173775e-28
0.008402807693942412 4.578947272561665e-49 4.590326869231761e-47 2.6506466873625444e-42 1.866368622342411e-38 1.8499600583069386e-34 1.720622920744143e-30 7.635568781426925e-28 6.247347547074809e-28
0.008598732417732204 4.6856843269234364e-49 4.697874518765414e-47 2.8070674824663907e-42 1.9993356204068034e-38 1.982356092204266e-34 1.8404652516757122e-30 7.920834231073681e-28 6.421534835856385e-28
0.008799225435691074 4.794911564926736e-49 4.807963029741294e-47 2.9737068149912636e-42 2.1418028080054174e-38 2.1242258469207444e-34 1.9684930822709026e-30 8.213161403720121e-28 6.59937367291302e-28
0.009004393264807849 4.906687069219649e-49 4.920653752695266e-47 3.151267041796665e-42 2.294449785952943e-38 2.276247000720218e-34 2.1052466052267758e-30 8.51261355085776e-28 6.780948835929032e-28
0.009214344905683071 5.021070279817672e-49 5.036009600366043e-47 3.340499880664897e-42 2.458004794943555e-38 2.4391456794228536e-34 2.2512994766768846e-30 8.819273417141002e-28 6.966349034241721e-28
0.009429191900438323 5.138122025915858e-49 5.154095092224462e-47 3.5422099085018796e-42 2.633248197364854e-38 2.613699916440917e-34 2.407260636861002e-30 9.133213601539911e-28 7.155657084102252e-28
0.009649048391975805 5.257904558454468e-49 5.274976400531228e-47 3.757258308796905e-42 2.8210162083612406e-38 2.800743359496664e-34 2.573776213484314e-30 9.45451880092998e-28 7.34896421516271e-28
0.009874031184619632 5.380481583456567e-49 5.398721397988466e-47 3.986566886226048e-42 3.02220489398785e-38 3.001169241553764e-34 2.751531477967316e-30 9.783274600402742e-28 7.546341964727784e-28
0.010104259806171096 5.505918296155876e-49 5.525399707053455e-47 4.231122367568156e-42 3.237774455576441e-38 3.2159346347390995e-34 2.9412528751005635e-30 1.0119566237132338e-27 7.747943436008488e-28
0.01033985657141083 5.634281415934612e-49 5.65508275098488e-47 4.4919810094801367e-42 3.468753820800806e-38 3.4460650073577343e-34 3.143710136306993e-30 1.0463495081822084e-27 7.953762630049945e-28
0.010580946647081629 5.76563922209077e-49 5.78784380669815e-47 4.7702735351469525e-42 3.7162455633974595e-38 3.692659105518755e-34 3.359718434780393e-30 1.0815151341603258e-27 8.163980705620101e-28
0.010827658118386449 5.900061590455239e-49 5.923758059507073e-47 5.067210423400676e-42 3.9814311750682873e-38 3.9568941824140775e-34 3.590140608407978e-30 1.1174643191702268e-27 8.37870603917808e-28
0.011080122057036918 6.0376200308798514e-49 6.062902659835696e-47 5.384087575590366e-42 4.265576714776784e-38 4.240031599919025e-34 3.835889456379443e-30 1.154207947691053e-27 8.598007293072027e-28
0.011338472590888495 6.178387725617002e-49 6.205356781986446e-47 5.7222923872912363e-42 4.5700388624534243e-38 4.543422828913568e-34 4.0979300718546615e-30 1.1917573917016815e-27 8.822000878295052e-28
0.01160284697519928 6.322439568613622e-49 6.351201685055926e-47 6.083310253877286e-42 4.896271406059334e-38 4.868515876591016e-34 4.377282218594649e-30 1.2301244674188755e-27 9.050799199689913e-28
0.01187338566555036 6.469852205741532e-49 6.500520776094572e-47 6.468731541054327e-42 5.245832193031661e-38 5.216862171010009e-34 4.6750227694801124e-30 1.269321944714109e-27 9.284523150727174e-28
0.012150232392466372 6.620704075987393e-49 6.653399675610073e-47 6.880259053671262e-42 5.620390579352398e-38 5.590123935266766e-34 4.9922881656122796e-30 1.3093628876604457e-27 9.523289067312415e-28
0.012433534237775993 6.775075453626319e-49 6.809926285520911e-47 7.319716038503529e-42 6.021735411862809e-38 5.990082085943812e-34 5.33027688379782e-30 1.3502610940757807e-27 9.767211097315548e-28
0.01272344171275288 6.933048491402793e-49 6.970190859671134e-47 7.789054759251549e-42 6.451783581996094e-38 6.418644692930028e-34 5.690251956313342e-30 1.392031138913499e-27 1.0016408768889626e-27
0.013020108838078586 7.094707264744814e-49 7.134286077022585e-47 8.290365684727554e-42 6.912589191833581e-38 6.877856040294032e-34 6.0735434634284194e-30 1.4346882477258519e-27 1.0271022530340775e-27
0.013323693225669961 7.26013781703671e-49 7.302307117648024e-47 8.825887334122907e-42 7.406353376314875e-38 7.3699063306849235e-34 6.481551008987006e-30 1.4782480620394547e-27 1.0531184548059377e-27
0.013634356162414448 7.429428205976643e-49 7.4743517416539415e-47 9.398016826391913e-42 7.935434828574541e-38 7.897142078711154e-34 6.915746225632161e-30 1.5227266368550886e-27 1.0797006652944512e-27
0.013952262695857842 7.60266855104674e-49 7.65052037116912e-47 1.0009321184133211e-41 8.502361078734757e-38 8.462077241900863e-34 7.377675158136933e-30 1.5681417735467015e-27 1.1068646121829155e-27
0.014277581721889965 7.779951082122965e-49 7.83091617554064e-47 1.0662549445960071e-41 9.109840580092201e-38 9.067405141281285e-34 7.868960679583329e-30 1.6145112598409193e-27 1.1346247503648846e-27
0.014610486074474885 7.961370189254474e-49 8.015645159889625e-47 1.1360645645200893e-41 9.760775660489407e-38 9.716011227199572e-34 8.391304749589725e-30 1.6618536336975825e-27 1.1629899800330745e-27
0.014951152617473332 8.147022473640931e-49 8.20481625718221e-47 1.210676271690652e-41 1.0458276400808565e-37 1.0410986749924793e-33 8.946490653827363e-30 1.7101883074594192e-27 1.1919820965967745e-27
0.015299762338606094 8.337006799838556e-49 8.398541423983993e-47 1.290427739957209e-41 1.1205675506945447e-37 1.11556433986751e-33 9.536385067452482e-30 1.7595352786368486e-27 1.2216134786026604e-27
0.015656500445608335 8.531424349226723e-49 8.596935740071782e-47 1.37568062027286e-41 1.2006544246385562e-37 1.1953528977164269e-33 1.0162940016351361e-29 1.8099154556877233e-27 1.2518991249316309e-27
0.016021556464625875 8.730378674766268e-49 8.80011751208766e-47 1.4668222516649105e-41 1.286470952558039e-37 1.2808444188468306e-33 1.08281946568807e-29 1.8613503760035905e-27 1.2828543876302261e-27
0.016395124340905766 8.93397575708269e-49 9.008208381428052e-47 1.564267494586714e-41 1.3784272189786194e-37 1.3724460607066724e-33 1.153427689695984e-29 1.9138627459214668e-27 1.3144962641996443e-27
0.016777402541834602 9.142324061909237e-49 9.221333436573713e-47 1.6684606954054402e-41 1.4769626632865773e-37 1.4705939921275708e-33 1.228340474231658e-29 1.9674759805664444e-27 1.3468388469101837e-27
0.017168594162379338 9.355534598923881e-49 9.439621330073411e-47 1.779877791406637e-41 1.5825481810820801e-37 1.5757554535078112e-33 1.30778875110161e-29 2.022212451696622e-27 1.3799015407759166e-27
0.01756890703298664 9.573720982015772e-49 9.663204400410283e-47 1.899028566368084e-41 1.6956883759527396e-37 1.6884309624415376e-33 1.3920126596458718e-29 2.0780996840548564e-27 1.4137025401426696e-27
0.017978553829998065 9.796999491020139e-49 9.892218798986932e-47 2.0264590674752984e-41 1.8169239724342989e-37 1.809156674965415e-33 1.4812616193913105e-29 2.135159961902413e-27 1.44825619428912e-27
0.01839775218863974 1.0025489134957508e-48 1.0126804622482362e-46 2.1627541951217218e-41 1.946834401695528e-37 1.938506913278716e-33 1.5757943469074222e-29 2.1934228700323588e-27 1.4835838241814168e-27
0.01882672481864659 1.0259311716818352e-48 1.0367106050844507e-46 2.308540477963585e-41 2.0860405723100652e-37 2.0770968715466862e-33 1.6758788370681834e-29 2.2529130790518485e-27 1.5197045593604371e-27
0.01926569962258253 1.049859189993275e-48 1.0613271491197857e-46 2.464489046485217e-41 2.235207839362605e-37 2.2255855121925548e-33 1.7817923399056464e-29 2.3136604361980312e-27 1.5566332734952255e-27
0.019714909816919448 1.0743457275966885e-48 1.0865453727960768e-46 2.6313188192789945e-41 2.395049186084825e-37 2.3846786659126567e-33 1.893821252447786e-29 2.375693000126529e-27 1.5943904173501695e-27
